y_true,y_pred
176300,208948.397741188
115100,117615.098467733
101300,114083.813362779
192800,215240.187784652
81800,115586.14964845
162200,198978.074972337
157000,189937.845564855
225000,86304.0959782114
111900,138228.209188795
85400,89569.2872040434
199000,164436.620176933
94600,135350.717451764
170800,166021.654058028
145000,176607.69362768
272500,244423.530488927
255700,265433.017223314
333100,307331.223324037
113900,169093.6301692
166000,197828.252401377
404700,345526.684298946
45000,15002.5020616455
79200,65767.5195002624
150900,191151.261227966
204700,220213.443759219
187500,153898.524847424
140400,186048.482356535
85100,184099.971380735
110200,102940.824028466
141700,123837.433048838
166900,160003.492958715
173400,66230.3108879968
184800,251583.773329554
87500,42772.56263313
352100,289759.501204269
216400,253516.592297622
220500,278263.806653519
262500,163770.350556057
190600,159078.828091829
194300,175974.56598857
227900,278894.589145735
97900,92541.8287085545
334000,343975.135204995
125900,167920.326839304
400000,259971.418232434
161800,143723.520069878
137900,179169.489908432
125000,231701.707444625
78300,122409.770468409
318300,238819.712436643
231100,189770.005398153
208900,194074.917890369
149000,134770.175739828
183100,132171.733482489
139800,166179.613526636
240600,234176.997743538
251900,266696.048798452
181900,217122.034143352
302600,310304.968474947
200000,232616.592447187
231300,178310.757776544
435800,379710.670042428
156000,231331.369185159
68300,62770.893109144
114400,119807.797826158
233700,205918.911076817
314900,245870.293719199
173800,220658.292084344
193800,212850.328739666
176000,174287.356726651
160100,194267.030143869
350000,305314.555402468
185000,260220.156485371
261600,229762.033581322
50200,50180.5004474017
224600,178237.508127979
252600,243344.832908293
318200,318659.725948578
100800,159732.316126225
51900,103852.557684374
130000,166744.562532608
98900,141242.443094651
376100,256045.90475435
239600,280431.950833913
136900,223422.441920684
91300,93337.2131102486
159700,185120.963537486
181100,182939.652963732
177200,248787.249376337
205600,161926.959159565
216400,223647.980233901
220000,136208.247897593
162200,217487.143715341
76900,95643.230776675
169600,123325.524058401
103600,173214.127783526
212000,149084.265129277
136400,168442.723968602
134700,147576.806262959
134600,120977.033727666
97500,144403.548262577
117300,164280.109112494
168300,82821.5234623491
119300,103009.863449795
153000,112991.254303641
46500,57538.7237533382
255300,202689.442627578
368300,359388.55839541
134100,117519.804444378
154200,126312.992886607
286800,199223.569513884
266800,246402.823505552
88800,142004.539630317
480100,311363.267718293
400000,142298.654509836
186600,239642.755202743
148900,200685.335295974
137500,128144.661394325
122200,126703.084908564
353100,243659.717596013
129700,177038.385265001
320700,238095.130260601
469100,360202.10854686
342600,276190.888718552
162500,174730.543491659
80000,83157.8859667151
419900,393133.296765734
275000,116944.589413325
151900,224416.449104962
436400,224058.345180885
176300,218988.385155244
183900,235442.691163163
115600,169822.989525687
95300,137817.512330401
157700,179352.060376615
86300,150675.618481042
138100,239332.672855331
153300,158912.663988158
162100,193686.964418691
177100,219757.132586327
159600,168502.013038757
324200,229396.854723584
63400,88160.7458407756
234000,221585.345866462
299400,304128.406430095
126400,132553.057782987
217100,228277.255682534
212800,245285.508930494
85800,77872.5159128192
58000,63806.6216962171
228800,253464.493707333
209100,192643.041052269
67800,62681.7031640002
57500,27708.8371864419
90500,118646.48723112
150100,241406.36541618
57900,82091.8437906804
114600,189569.891284634
90000,175059.218208751
269300,265954.770898777
299100,272162.774461715
140600,152981.042527803
111600,107409.554966825
230900,290257.483280941
81300,54092.1655120816
59300,87780.5061072163
95000,109625.593793838
60800,63244.295661031
70800,73531.0049315616
121400,110327.419154374
65900,103101.91434182
156300,141797.526421175
182100,167281.636690748
397500,266266.167179614
100500,197905.732496228
332800,254227.623836368
434700,384054.907199067
88300,134608.154528168
170300,258455.571782332
76400,95854.2424071134
311500,314794.423384464
95100,139955.232974239
137500,218317.07417607
183700,190385.301467948
71500,36805.5788820706
410000,212763.817072669
458300,214634.094706811
64100,37361.5529587097
130800,170106.174644652
160900,189734.916227563
357600,403819.146497748
116200,108130.684040008
277600,264307.582417615
95800,161456.196337641
96400,123564.379273051
239900,238316.443278452
187500,199562.753058836
137500,157360.68384531
87000,117106.081008787
100300,139713.216790436
246700,181815.560295847
269800,326018.42271971
346100,326795.693132659
137500,142551.206687242
175100,235431.446270086
68600,157285.443461551
157700,152311.73894019
102900,136390.158161422
204300,235103.981884836
116500,104231.617488097
227400,279645.391341498
125000,163748.907239572
126500,186676.189977715
188000,191862.141731017
110900,116675.772172437
74600,113659.655049363
150500,186235.883604054
137200,168928.411450656
192300,242878.926102254
152000,81278.886164654
196900,287678.344187669
171500,161132.04127283
302100,245448.618175602
222800,211905.418504806
151500,233617.053895448
70500,98733.3062840494
353100,278071.95483867
212200,208724.193527908
223300,202704.744076338
132800,133962.546509055
70300,108828.964094818
388300,303200.068053178
126100,143188.581640597
165100,213070.429941199
87000,161652.904058438
196300,175220.471691299
137600,168476.938615233
92900,151636.076907997
96200,111610.528622135
68900,86074.4723611739
175000,225422.842727141
322200,296690.367539806
267100,242691.737885961
168000,203436.189977933
185100,170023.80372924
209400,220005.628549157
348000,341573.305917515
211300,257177.44267015
63600,119330.34329126
72200,100014.88343863
216100,164616.908073998
375000,131332.077709664
105400,113566.953184802
258100,297490.366371856
199800,254417.194914795
126900,119782.314048169
175200,218166.222187275
234500,210435.572998876
156800,78335.7010452067
184100,236740.76564695
60400,47466.4387903947
72800,61453.8146328682
183600,208583.888515243
111700,190385.531186155
160400,189750.060120734
205600,145905.095049541
187500,209683.532558112
150400,192166.00288775
51700,49568.047482276
216600,211784.581521373
202000,226579.145985148
250400,198461.38688855
150000,172648.848597936
116700,145004.074642961
55400,82241.9733664793
248900,301262.43509041
275000,239611.931495398
113700,133477.245363389
225000,263299.205105057
209100,245049.256213806
220000,223645.972597962
274600,271950.222052474
116300,101341.599070045
138200,223567.672321509
94700,188527.266311827
185400,164810.232600099
242600,207184.319708879
194600,253369.758796562
158900,142874.596719059
76100,139973.924181712
233000,263379.451792949
165600,183791.119177875
214700,195644.196308832
179300,227427.972838444
225000,229283.215426053
249200,255639.832270885
65000,78476.2776363403
89500,124215.98675109
115800,139732.550953642
374200,341944.343843631
83300,148343.802338517
123500,150833.643620443
290000,244363.966065274
144100,172405.932488187
214500,206659.269669686
206700,203678.618898173
208000,179150.623958404
52500,78476.5628849612
177000,224081.705919604
118100,165017.588426041
153100,103425.504703765
252600,300586.182303955
407200,297558.882192043
290500,282303.833969442
67500,178954.847888343
153500,104375.689114175
177300,188720.196315767
403700,289413.154644429
133300,144530.784918413
224700,220342.923377919
58700,84323.9127277717
171900,209684.750175974
302000,337548.221706443
366200,294562.547318518
362700,344830.2128559
216700,198774.799700103
78300,75327.5233923022
52300,68846.7238197595
81000,165321.172000907
211900,230467.009486116
159900,117976.138615791
160200,235670.637336605
113800,65578.8673110286
110000,142935.9726642
167100,150107.63695389
101200,90613.8464039178
174400,195859.918396526
30000,34703.5492593762
226000,268549.411801141
233100,263638.384480496
158500,249014.39357571
102400,198221.821282445
255900,183953.50312956
235600,172057.12129966
108000,166281.627606811
141300,210321.650432082
94600,82723.9220639594
54600,61298.8964123301
191700,216121.158637364
235000,224712.160817305
112500,203986.232272569
116300,127218.188114523
187500,166296.320889997
123400,105385.918822989
110800,124171.514491096
196900,217688.606707322
125000,221483.691441436
266000,174559.685368195
190800,176433.323128014
88900,90394.9542317851
157800,202611.959278664
76600,195566.394262001
324700,337291.782848322
154300,175865.111999347
157800,169595.024969793
93900,144628.291071815
61000,53606.2799697843
450000,341494.112739095
190700,226202.52396454
232400,210781.694922215
101300,140817.011413474
103500,134622.576671687
44700,42085.1006623821
153300,94968.9031588592
296400,284726.101207867
213000,262177.564350545
230900,217176.16961882
173900,166842.058635231
110000,79610.0804537705
119800,170437.466138192
80400,62961.2002711366
259700,252150.350997016
85100,172585.091051698
443300,240818.890735194
71400,87202.8453596052
201700,265052.075912921
173400,216793.396008747
89600,88517.0141633174
95300,124153.057855235
67000,53359.3673942674
151300,155109.410843202
332400,240316.09139042
177800,250096.352466344
367500,360917.035616357
67500,130609.477086231
271100,170853.233334039
317600,271072.669175157
127600,175761.10772659
297900,281974.245779766
125000,177120.792547693
314700,248861.13283085
124100,164359.278693045
155000,126708.462388943
211900,194155.186792913
116200,191213.429688014
147500,185829.499891718
67500,145461.526963838
196400,185264.024955077
147500,162226.781039235
389900,366809.301779293
148400,196426.555658654
210000,219561.667873176
92700,112251.481765059
109900,156147.715839926
284200,334513.031546874
444100,359358.208649853
117500,173525.172100455
86200,129103.477787927
177900,216826.037180532
127100,180232.604270336
112500,124387.256282613
177500,125199.162859733
161300,124946.786948494
164700,213904.262951957
254400,271705.238114298
227800,192184.876047691
228100,178103.705259807
57500,72311.2637936947
300000,254209.655095678
99600,197002.443585671
82500,110392.74191403
344900,345334.559191675
165100,161599.750312809
261000,192811.856185475
83900,115105.745613923
112800,128898.734815891
152800,177807.034058103
141600,167332.622891404
225000,93876.1950448244
183100,169787.922709431
121300,189083.12602142
112500,103844.645641889
269700,293911.136822789
160900,196436.913057113
311400,303810.247941674
227700,221388.239653093
98200,126043.876923284
159600,229002.561127256
309300,230791.796055912
275000,186698.603581076
66800,103008.954928715
91200,91152.3822342609
143500,195328.001163224
63300,90923.4063231899
60500,79268.9411966205
280300,343341.332847916
111400,213164.104146571
134100,116040.901214149
165600,117600.287752896
156300,180620.25037725
269800,246542.250885953
225000,137760.045945963
209100,262907.581048759
112700,115379.125572244
177900,294003.917135347
130800,144220.255157675
238000,215803.973697542
114500,162749.730487654
99500,148929.153820969
103500,140797.371385541
87800,154190.062024258
105500,102587.175630486
265700,284212.643162792
151500,118059.444314375
219000,151551.596532736
89600,86357.7349633643
274100,251006.388560715
57000,88096.357579636
144100,213758.147315935
279700,266132.385879094
275000,181378.061935425
200600,228364.091700498
128000,192284.171015285
92400,72483.0048089532
353700,290793.44595061
122800,141306.777610832
153200,134287.413292718
495500,273950.366743089
209900,230176.953745367
334200,238026.441955864
97300,135514.020734933
220900,264343.482521026
84700,151642.932588441
193800,167697.128617547
129200,190780.592733069
99300,113433.613574256
150000,166585.796089659
223300,259061.38750133
239300,159421.242101992
117300,158651.843605929
351200,268107.537151176
87500,160892.656906667
70500,95245.5672284133
269600,278076.026699508
313700,278152.966354156
109900,86955.9105075468
170500,116396.065740924
198100,163345.577094871
175000,190971.70840058
208200,239087.371715419
203200,259948.041475831
251400,168084.151541216
73100,50233.7846194328
220900,227080.108941824
109400,155077.37145089
217100,261087.936243829
96300,154405.115273294
218800,238586.964105847
118500,151688.286674528
225600,247588.143302405
241400,232111.483253297
69800,125585.372708752
254500,198307.113605245
90400,161867.955694346
395700,226721.304527106
98800,127988.468971503
187500,177181.549243356
327300,173760.973891556
87500,202512.385487647
395100,294995.485475424
146500,160803.705140648
183800,244044.794156451
162500,113642.485849044
335500,306781.994878905
55400,21019.1901847482
213200,201257.772325453
171600,220289.916938
113200,110752.787040193
48800,59209.6300630174
133100,84211.9796670058
168500,213500.726450115
318500,268058.217664658
224100,204986.372630132
420600,346933.038812212
148300,203243.414645937
350700,245240.934495901
476700,153388.723965102
263700,248787.132988175
187000,234969.991150041
166800,61559.2511935185
221100,179332.59240296
496400,375501.406046708
331800,380373.883968297
409700,270222.575999138
332100,198381.192690959
372300,223092.092771101
159400,159033.116557138
196400,227944.863575014
145600,163180.948994515
99100,90383.5910514824
203300,179806.777579637
122300,162500.333358411
162000,197955.822889778
113200,131762.781921451
51800,46214.1971742033
186400,248133.376365599
208300,133773.868279222
164300,56608.9989762567
92500,166355.905932405
241500,253880.283827011
385900,231690.731785554
307400,280848.575267709
58400,95917.6721209636
170900,217586.487001434
178000,184347.31196169
248200,237920.542442864
99100,161359.544056818
325000,227469.80423459
271200,283385.467098545
279700,222276.481968432
261800,206334.155586487
158300,198169.943999753
130200,200909.869267599
190600,197746.063550978
118500,98960.4990804981
110700,205631.800279223
245400,226844.575279098
435000,300467.432410512
91500,169968.484291177
177500,218478.629707188
150700,195396.061395415
215000,192856.637192825
226000,200603.826230719
224700,272905.939917848
196000,171152.037048791
80000,147974.295821984
123700,234193.376022604
93000,161943.308999318
240500,267581.113847905
265600,263989.103454027
196900,238055.264465174
96200,136633.323577843
189900,227048.025086751
88000,95860.8642501762
350000,313653.054509056
137500,204653.352223408
226700,178726.237544598
162100,210857.850210696
184600,182837.991301329
92700,95282.2756554565
175400,181544.517880768
127900,145754.714034105
175700,216267.052849926
222200,227858.848073052
55000,98536.6232934581
112800,187701.906006287
254900,270979.14038142
282100,137592.947101906
236100,151187.90069974
228000,266098.520125143
214700,242715.987529553
200700,177630.609992224
215800,221104.64537495
253700,249031.561282876
131900,163850.995617797
281600,213278.209126576
215000,161339.443775496
187500,166093.41036086
151000,139099.898451689
255400,156226.476672426
411200,279728.094108697
185200,207135.812892673
295200,235626.664793242
191700,184218.082574231
166500,236668.922943334
187300,220697.640912375
193100,283593.630863566
86900,141406.849535037
280300,282453.810347529
144000,249072.924297363
417600,193868.436683308
75900,100580.50705537
263800,242150.192762952
112500,72988.8655981108
272400,281872.129415215
286600,192249.648137115
129500,174348.557000024
200000,244768.704787003
419000,393035.931007823
175700,228480.933367602
214300,204433.765299173
195300,196256.132585506
118500,207363.129290741
55400,91039.078608591
112500,200027.927955507
101400,104179.250201028
387200,200691.468584987
356700,316606.105638831
341400,271551.612669825
187600,243141.012235383
139800,161852.41527264
70000,123883.230895951
358600,270326.097725338
75300,88487.3978393691
225400,266362.560605397
274200,231826.012916798
110400,126693.558168495
312200,235764.577071832
142900,208470.086483871
344800,235222.410826313
213300,254739.94116416
214600,264888.119215693
375300,371602.406302066
125000,20745.7531909461
184800,208860.454708229
68200,88641.8060208605
441900,337376.670761176
208300,189528.905796517
254700,215939.017719866
69800,137281.830728589
157600,181721.400023471
131300,147222.907274084
97300,143344.016768085
166000,224599.444264536
283500,282878.936113324
237500,211935.563501867
74600,91238.6544638819
71800,134943.908488247
261800,264652.3987428
269800,267710.139860903
178100,217399.001538799
150500,166212.187683676
62900,55271.3977555621
94300,221064.041436719
30000,138081.268490148
98000,160184.952839138
112500,102433.959746072
212800,268677.946998697
284600,238258.883091648
264000,233003.51934952
100000,206787.051504912
152100,229945.292668533
412500,317172.762177205
105300,128046.992358695
148200,152722.578309134
369100,329968.97855271
137500,9953.13576793649
143200,219656.579162949
140500,167833.375310008
261400,228119.037738793
289600,285534.240521693
138800,215609.492050764
126500,176750.950733
269000,302494.812287663
118500,208634.358632326
106500,137580.070960169
257400,280497.251093014
160100,102653.960299606
405800,310922.548646936
146400,113461.396507968
218500,219626.503852649
78300,82380.158774402
181600,180366.970939464
293800,183739.612443894
130700,144121.007767422
154500,253239.632897879
189400,210584.753398799
278100,280174.562614759
316900,275164.422121829
200000,218623.604934128
425000,255276.733480125
140300,138849.385003785
141700,179571.660984864
250000,233834.05245024
138200,128612.410531211
86200,136714.078149379
118100,173122.922366305
224400,235408.150887105
344100,331628.870742739
327500,308937.261218977
136400,206128.395770596
95600,129810.671232561
200000,173911.056654452
245000,209089.317657273
133500,186123.224299266
243100,224374.081693821
258200,346281.485961264
79500,88014.4124693007
97500,101366.554531956
92800,14179.3980037692
209600,222754.145545899
209800,240561.756659773
76600,113193.06337387
60600,109129.199180075
108900,162524.793161321
249400,195812.775863502
87900,96873.0394301571
95300,150324.112311987
84700,65356.8100681467
49100,65224.1892772493
273700,213440.967450073
153800,204462.588118247
133200,203840.207192186
192200,195416.404667336
306600,258199.826665017
316700,312652.751579649
143000,189750.882057635
136800,254282.631571757
202000,261364.15785192
120800,157273.636333212
104600,87743.3315755429
422400,291760.930844637
186900,197572.672203419
392400,291923.025623087
133900,174330.025127179
328800,297454.524158453
225700,194271.709960506
144000,209361.767973015
84400,89553.1516835064
400000,291757.420112044
221400,150035.63619752
161100,172645.04609448
450000,287183.05648369
128100,206075.400551415
51300,57457.2828111539
394000,348594.190739451
262500,297146.344764705
54600,91165.4691176317
209100,237541.134752896
257400,188984.771290021
182100,225124.848680083
218800,201543.169213764
82600,106841.461760077
129300,184491.402881166
108100,147080.667659284
64000,45053.1240595122
292500,267996.395520088
188700,210128.482312159
89500,166302.984938855
134500,171720.334381475
151600,192819.394985448
291700,253601.748696787
251500,260674.756805632
139400,175537.46649556
306800,274999.124946772
253300,267704.240325609
254500,296301.526879482
284100,190864.065263615
176000,165796.144396792
54400,67416.4164741278
305600,187623.180978405
166800,184077.314074305
435000,327104.905046065
112500,206234.759075364
148500,183999.048662158
331400,336830.448144974
220000,249002.433211764
77300,61884.9457094738
161400,184207.703534714
64500,104914.03657934
298400,213307.477094274
390800,242498.185493506
106800,120240.165274291
75000,183496.317657073
204700,170905.086978708
279300,265750.59710745
224200,214327.511148315
194400,192989.173368794
291700,275373.167418189
341300,274592.48698415
150000,160079.10781598
218800,121185.172663284
102900,161697.900045845
39200,82479.9612473321
243800,201002.235405366
118300,92187.0479796955
350000,268815.344036377
209700,231253.015578846
187500,295931.899932523
129800,147573.186410568
265200,233895.725582838
227000,293078.165688496
258300,147318.611494477
154900,202095.930461871
208500,317681.121502721
383700,251335.730263856
143200,155798.642662625
272900,294085.811471992
339000,310625.989041902
309100,163613.332784761
484700,288988.540959062
128900,124808.098283639
371600,259221.115217482
69500,121597.992590331
72400,102808.419688569
121400,155094.774979942
249500,263405.545214814
276200,192277.651322043
61500,120504.806572867
113000,134505.907811795
293300,77288.8888096529
133900,227134.185789252
109500,197679.447649909
202400,207887.678139283
157700,238357.591020432
202100,203550.788454365
87800,105092.507579992
145800,70530.2150399641
357900,313930.736511312
66300,65280.1646146228
481300,352731.816139157
113000,149665.22494617
95200,188536.685873313
325000,169367.995723663
98200,97885.7473411329
241000,247544.822916454
373400,269520.904126185
297800,292558.299351807
100500,167809.765678776
234300,247374.309998924
115800,208926.192487915
165500,180028.140732877
191900,163782.621548835
359500,309841.817066033
232400,256651.180421887
47700,82479.0587104305
360900,350176.920327646
178500,212320.435992274
189200,164605.311180485
283900,252106.531240475
139000,177935.056835606
339700,242293.900607489
202100,181672.130274024
151700,194722.146081455
214800,248361.914447393
160100,233451.865272117
359000,293922.136319683
203700,264296.816088946
277300,298018.466067227
134200,218610.937325644
295200,205923.725581207
95600,202386.000680312
74000,119959.256185455
153000,95193.42306258
82500,118766.84698792
243800,212243.516036355
93800,143301.249616614
279200,286636.741585113
97900,136014.3252098
331000,285532.820309492
171900,191013.764261381
197500,226071.006368035
85400,99908.3780497399
198000,190229.922931017
227700,202112.829452826
227400,272359.333210157
124300,122925.067634813
78800,49955.2236692446
157200,65551.8658092329
55300,80729.1691605231
319400,205535.075082592
163000,145106.215682456
162500,212953.41325651
156300,103345.062256443
189000,207686.845717133
350000,258240.526324825
187500,168176.234802005
220000,227108.730325283
181900,211564.665301249
72000,59739.111761665
155200,163043.867382401
156000,203348.085828119
129200,136024.960102015
375000,238152.829460586
138100,146240.042416954
127000,157096.464209797
302200,245494.483219566
177800,257770.108132637
202300,287825.134882304
124900,153544.616490587
305100,313953.348678084
137500,156500.109518323
101600,181804.691633917
217800,182225.172419519
218200,199429.75738239
51700,56769.6040069872
50500,58618.6227068273
297900,215347.124754096
61300,62880.8033893236
241400,198088.319860077
65000,78262.639553381
67500,34094.668338549
221800,265693.850670321
190500,141730.168680778
137500,140069.075368027
224700,209189.873116269
153700,281664.711843931
185700,248728.461865912
276800,145632.500912071
112100,108420.340237958
460100,451326.341693407
334900,305145.055367437
156100,197203.113345872
217300,218357.670282286
84400,145022.996231952
59800,57479.6934738838
123200,73635.7672680826
78900,115916.154675674
162500,212057.661826404
190800,242606.656378501
444200,329816.761932844
268300,173684.011061007
267700,324911.764288252
156700,211620.139497106
204600,245002.488663703
259500,269556.47599052
153100,153397.213583133
217900,195586.360030559
257000,215414.660938534
233300,163289.88259163
280800,283549.676579209
92000,109004.386712781
194900,191150.733006608
156100,172691.795544365
114000,185636.029793912
160900,192151.057568841
241900,244081.947106724
130900,111003.106313893
193800,64123.0717383709
160300,213990.386100739
231700,284750.37555965
478400,240526.08398733
227500,220119.121422558
181600,200325.175192067
117300,108087.916213307
253900,364859.308175543
438400,313977.417030426
79200,68897.194485537
79600,78045.2161462965
447100,210982.640228397
154600,125438.021549981
206700,258087.816001818
156600,240228.5629491
248700,275221.573916596
393000,352629.843514546
78600,90212.6855499295
88500,128177.303747507
109400,124779.528237405
278900,201670.040821149
131300,179486.514592999
358800,323380.199581157
165000,257101.648943226
247700,220083.281564123
248600,256886.783792653
186000,207190.12930282
52300,59179.1859536087
81100,108720.242772101
67300,75880.7060498518
68700,76175.0524355894
172600,278462.295133895
99800,146570.387416201
181200,219773.105982162
386700,379828.844961914
192700,225760.022932887
347700,300860.847114104
229800,305026.359881746
280200,265691.815666705
331300,183702.535776132
69400,122963.785165253
146300,157956.358775723
149400,206051.500852735
165600,210964.462277173
131500,168737.190643414
129800,145228.49376566
173800,199093.863879447
345300,193736.917166542
288700,334423.065445209
157700,122323.886274489
215000,192648.806288163
173600,179581.336302074
181200,191403.633263556
126100,74100.8953396388
167300,193835.325643143
212200,246287.254364927
131900,189416.130985084
154200,204739.394059858
138800,201627.596495058
184000,244626.085413221
89700,76390.0212179877
173900,207986.8915067
73000,94563.6907394897
483300,392670.551095466
151900,205378.850099767
111400,156481.660404296
105200,133433.648482954
162500,248187.773586439
101600,152097.979437292
364700,325565.490470502
72000,45266.8768965215
233800,183997.470287205
193800,187990.409211644
75800,76848.9376192924
134900,195221.015314405
150700,157896.48359693
107800,63383.9501764267
283300,164874.112904578
113500,160043.49515709
187500,297388.836699986
179200,237263.323359469
404500,276422.656114143
102000,107805.711404815
120700,139669.830473076
350000,174830.725077191
84600,119504.324202394
51200,87512.6001112213
150000,237642.839876655
214100,236989.047261115
233600,192550.286660877
100600,190926.571859019
330400,305795.647032899
81200,75746.4358336764
166000,235469.017988835
240200,217275.483993148
82500,89484.0959318305
346800,336786.72120262
354400,298595.414426496
65600,102519.093572441
334600,337045.093570896
376800,203127.509493761
265600,278563.209684741
287300,336770.889921691
146300,168057.4745957
152300,119402.068842344
65200,71586.7800942953
225000,197211.493368974
123700,143108.36966275
165500,245857.596403181
90600,147916.592537024
115000,181294.899350002
154100,188836.300356124
127300,172212.1411057
203400,152095.711423168
100000,123341.820419651
244000,175169.132903122
183200,218651.627783862
321100,328214.887229555
195200,234502.593488562
301800,331159.428322973
96000,94420.3418318376
95200,155602.639272121
162300,241863.326909024
72700,84654.9807953436
98100,182603.951897858
100600,192076.803742084
264600,280585.934150406
108300,187524.344015449
396400,321029.325909229
341100,202130.918253833
135200,121845.180692981
237000,199368.884116282
178800,186264.060468189
328600,160059.181397733
84600,161164.686625116
93900,190055.18833035
359000,299838.246681225
244800,197293.299533954
301100,286060.957620084
118800,74699.4058662171
270000,257004.097991772
166300,244963.403410959
432600,368282.360864181
175000,164437.868342601
286500,309958.129801326
215900,281195.465990074
300000,225729.602024924
95200,134216.226124207
173600,209363.002124284
125000,107361.537210777
96600,121685.134642476
133800,187584.037144558
134700,126498.483441253
164600,117934.878784536
345800,239364.757367379
218300,205701.8120574
466900,331035.481078864
156800,253130.939757091
132700,116197.360232083
163300,195624.655791516
420800,202613.968431529
230600,193177.608222136
224100,278256.732060773
90900,176033.522682147
112500,149345.694658762
153100,131258.431247095
402500,185860.329880295
143800,171376.752518844
53000,79628.9525218738
229800,194900.932209707
166800,218684.35008348
49300,77341.4481542313
74000,147021.058019585
151400,167649.823197207
76200,132748.566250142
162900,116003.471837017
314100,273434.997116911
195300,217969.292829217
88900,89197.4365986261
500000,234732.103454637
252200,180492.477545151
70000,233896.936596074
190300,244571.674919974
94000,150598.288959369
248300,254235.796798188
375000,186582.881022151
221700,193955.485231608
160100,241160.719226716
73400,92300.2083623843
386400,243580.739655726
144600,159268.19952597
112500,51091.4071542417
263600,311949.419226228
72300,103208.734349897
376800,249822.457847618
362100,294473.271550265
140800,250182.423658291
244800,243358.070848437
211100,174601.468637081
169300,159982.948636644
133000,95273.3572296673
104200,104928.94615567
131300,217607.757610088
391000,304372.937915315
132700,176616.859237895
144300,157858.858711
55200,54488.7085904037
50000,84413.1342893876
48700,71981.94796615
169500,235064.900642832
87200,149683.972204842
159800,216501.331421418
370400,270572.90544022
213000,212739.48191127
337900,282283.619957241
234600,211216.987015065
237500,257825.713982382
184600,216840.125187662
164000,169864.208256467
115400,205579.955657885
273400,263215.97013197
95800,172434.752221599
177800,195243.379873753
220300,195400.314147366
181100,229983.555264956
124400,219186.96385548
161000,134062.808354347
112500,126894.749324061
322300,284700.848615594
175000,125598.518785375
71400,101607.373140784
140000,178515.186960767
235700,172155.792684535
90700,151367.970416441
344000,318268.000650813
82100,50533.0315745119
189800,241571.89085701
71500,95270.1065198228
338200,335546.610297648
369100,342967.859969939
267500,287891.528327818
232200,256233.597339295
285400,337602.623010402
224100,167344.871347392
103100,96563.9147108584
111600,97110.8558343044
95300,165141.241613982
146400,125003.625122941
221900,254645.447206129
157300,166608.266854051
217600,211525.134784949
71900,102091.549272038
229300,226783.078631648
134600,101910.813113173
152100,162725.071295828
221100,172035.832457137
325000,203999.460592258
259900,249907.171440976
250000,249237.401972945
273100,288975.247189527
216700,209958.687084336
212500,170329.315830571
94600,132791.424854337
312500,174655.593722193
99800,98781.8180292987
311500,302441.708534631
127100,191942.952117987
130300,202926.777663153
137500,137156.814786611
125000,162315.147543858
56500,81559.9381989151
162500,171545.873573155
194400,231500.188196792
478500,407128.840783112
55600,108742.752387625
123800,143803.628093677
120300,161437.35987937
81300,163732.664434013
120800,119498.393158423
161100,163266.883394383
174500,158356.12960909
106300,97319.1817178955
113700,95230.7298233945
149500,112528.260393096
212200,180081.300024075
391300,420497.302957689
102500,107325.316642206
376200,296601.017520122
84200,160801.967686364
138500,167963.992740531
158200,240067.119820742
216700,270201.733612635
393500,254177.887526727
