y_true,y_pred
191900.0,161994.86
322600.0,169361.69
72500.0,55137.66
181300.0,143767.05
262100.0,239677.67
71300.0,77801.03
72800.0,76951.76
228500.0,181454.48
143300.0,165842.81
311800.0,263889.8
191100.0,203092.02
207400.0,177721.97
243200.0,198996.95
332500.0,295008.5
97500.0,106405.78
219400.0,224523.08
99200.0,104269.2
213300.0,208327.4
241900.0,268021.2
110300.0,92726.37
191700.0,142929.31
237500.0,195469.47
161700.0,166248.19
210200.0,208252.12
425000.0,288333.78
110500.0,151305.23
282900.0,259647.47
125000.0,172562.45
111300.0,115519.766
80400.0,80585.445
156300.0,112313.35
92600.0,113939.72
120800.0,95238.625
206900.0,219804.22
150000.0,92742.91
88900.0,129436.22
299500.0,322841.94
67500.0,128961.73
321800.0,225045.08
109000.0,121451.695
66500.0,65338.42
108000.0,94439.54
95400.0,102866.97
204500.0,212894.06
359400.0,399507.47
182100.0,199011.38
238000.0,219372.81
304400.0,345404.97
75000.0,20791.418
87500.0,104603.95
90500.0,133575.7
326100.0,208619.47
293900.0,353508.03
223600.0,189580.0
207000.0,189634.25
102000.0,131184.11
116900.0,151651.94
162000.0,151894.23
224000.0,160005.44
252600.0,275947.72
416700.0,393624.34
154300.0,167850.86
126200.0,84208.38
253800.0,259192.48
94800.0,80651.18
100000.0,130797.23
170500.0,258029.88
230300.0,253197.22
154500.0,165346.92
129200.0,145412.1
130100.0,131757.36
59800.0,48357.395
163900.0,164523.64
197600.0,202639.88
116200.0,120030.09
160200.0,135839.77
159500.0,198240.4
266700.0,297608.22
172800.0,111474.5
292200.0,338749.4
335900.0,307718.16
108900.0,103813.27
243800.0,246515.22
110200.0,111694.57
255000.0,187450.31
220700.0,242850.08
348500.0,372053.47
477100.0,436209.38
321900.0,124175.69
142800.0,121415.57
92500.0,98620.016
140500.0,130161.984
138800.0,95696.86
213900.0,210488.42
401000.0,382508.72
253700.0,268580.53
96400.0,103242.7
215300.0,161803.7
94300.0,116245.516
67500.0,157185.61
211000.0,200983.73
150600.0,151498.72
216600.0,284808.03
126400.0,93193.04
145900.0,187488.05
60900.0,62316.113
152500.0,138998.03
275900.0,308450.06
350000.0,186981.81
356000.0,384469.0
100000.0,114675.99
157100.0,217720.23
59300.0,57748.78
184500.0,149642.89
179200.0,210746.53
266500.0,173860.0
323500.0,388369.75
61200.0,53016.785
138500.0,116527.0
92500.0,100812.5
238800.0,270461.25
112500.0,138139.05
173300.0,188471.89
127000.0,140968.45
190500.0,206243.84
386100.0,420383.88
124000.0,143519.38
78400.0,84521.766
348900.0,326456.62
90600.0,67183.266
82700.0,71706.48
225600.0,219014.52
123000.0,123658.66
65900.0,70524.98
116700.0,94873.11
231400.0,230357.06
248600.0,224061.9
411800.0,424044.4
209900.0,195408.89
177900.0,119158.6
237900.0,208194.94
156500.0,171415.61
69000.0,55159.33
107200.0,76331.06
228400.0,173529.38
333300.0,213663.33
345500.0,108069.8
287500.0,294458.12
160800.0,152308.38
401900.0,327816.88
435100.0,437718.3
193800.0,188394.44
76800.0,60295.8
291900.0,345800.8
44600.0,112642.02
245700.0,190121.0
183500.0,237341.89
282100.0,176236.36
97700.0,119824.8
118800.0,111312.59
107600.0,126410.08
176200.0,175734.7
432400.0,413722.0
340700.0,299344.03
243300.0,222546.27
144800.0,133347.61
175000.0,340989.75
129200.0,100918.8
143800.0,140556.45
450800.0,261152.39
83600.0,71037.05
287100.0,263902.62
200600.0,188651.36
156700.0,125942.47
387000.0,235720.23
97900.0,67519.33
139700.0,188545.06
316700.0,303849.6
138900.0,141207.4
159400.0,127283.01
103100.0,76809.375
229100.0,197939.84
118100.0,132735.05
108000.0,114968.805
107200.0,111170.55
270700.0,287310.75
179800.0,133102.66
95300.0,103392.37
278700.0,290041.2
342200.0,324228.25
344300.0,257759.33
272400.0,240846.02
172000.0,160857.64
124300.0,104650.555
131200.0,127847.25
77000.0,67435.34
187500.0,207929.05
189400.0,185303.55
127100.0,108733.81
252100.0,221721.98
221700.0,208634.0
222500.0,231944.25
208400.0,214144.34
144100.0,128691.8
86900.0,103448.79
193800.0,204961.1
332600.0,249927.77
53000.0,77768.69
124500.0,150078.8
61900.0,55151.65
289500.0,289448.75
37500.0,64168.574
188800.0,194699.97
314900.0,239216.39
150000.0,176752.92
349000.0,360363.5
73800.0,103000.375
355600.0,285723.75
178700.0,158723.92
231400.0,161779.48
183900.0,148584.73
197500.0,123830.73
270000.0,177874.9
77300.0,100655.43
55600.0,82100.53
272900.0,289439.1
186900.0,187194.5
191800.0,248609.12
90000.0,79108.58
62500.0,82157.164
135700.0,153121.78
306700.0,359711.47
99600.0,85576.914
212500.0,191432.78
412000.0,306633.7
143800.0,154258.44
97300.0,137097.5
184100.0,155598.39
191600.0,188342.16
300300.0,294639.3
113600.0,87113.37
278000.0,250525.31
162500.0,207959.19
190400.0,186735.72
422900.0,309757.12
417000.0,307403.44
138400.0,111216.04
100600.0,113338.125
287500.0,202689.16
53500.0,83256.52
63500.0,49682.11
95300.0,88308.016
103600.0,111978.59
69800.0,53549.176
354000.0,333102.47
190800.0,178815.47
212500.0,183224.88
152800.0,212342.12
251600.0,190687.73
151700.0,178606.17
127700.0,159813.73
355200.0,222253.36
110200.0,117901.61
248700.0,236447.92
155000.0,80859.51
59100.0,72270.336
247800.0,233856.84
158600.0,100581.64
75400.0,69077.69
246900.0,217401.75
183600.0,202447.3
90200.0,98611.266
213200.0,249439.86
95800.0,84252.484
273700.0,293916.66
156300.0,91948.97
193400.0,180746.36
160800.0,138615.6
112800.0,116580.8
158700.0,171435.89
211000.0,262887.56
369700.0,360549.16
99500.0,104403.03
247900.0,227742.58
497600.0,398258.6
248700.0,219722.48
185200.0,172553.4
157100.0,173689.8
218300.0,196718.7
99600.0,86303.4
75900.0,81542.61
68400.0,65535.938
137500.0,353864.56
183800.0,189570.42
101800.0,111014.695
90000.0,96909.54
394400.0,385642.62
94400.0,82261.75
209500.0,230955.61
93100.0,147115.94
209000.0,216558.52
195800.0,174495.88
386200.0,390272.6
217300.0,224891.45
71000.0,70724.14
271400.0,284095.66
96300.0,109814.39
191100.0,230488.9
111800.0,126622.555
225000.0,166185.27
253100.0,297531.9
232900.0,216813.94
187500.0,168072.55
147500.0,151437.31
266400.0,273416.44
140400.0,132984.9
94100.0,86689.04
153300.0,150796.86
390800.0,316862.8
106700.0,131021.33
142500.0,129620.16
164800.0,140293.3
89300.0,108164.555
97400.0,98959.75
106300.0,238101.83
283200.0,318808.2
44000.0,59595.367
283800.0,276518.6
71300.0,53364.52
381700.0,409354.56
87000.0,117805.734
58300.0,54640.99
182700.0,174663.86
113400.0,167072.45
187500.0,198894.88
123100.0,169013.98
154200.0,242014.06
175000.0,216187.9
423900.0,412136.16
115300.0,116019.914
65900.0,77335.13
129800.0,130410.12
150000.0,120343.46
125600.0,174260.56
66700.0,64032.066
202200.0,222108.86
345600.0,312249.12
229400.0,240107.78
125000.0,188246.62
144600.0,187383.3
282000.0,233944.3
254700.0,237704.78
262700.0,209246.12
112500.0,89555.51
122500.0,161318.22
112500.0,133360.2
246900.0,245780.0
254200.0,191937.88
143600.0,131609.42
140700.0,127852.0
221900.0,207581.12
252800.0,246605.75
173200.0,152137.8
187500.0,202928.61
307100.0,270919.22
414000.0,320116.1
295900.0,295097.97
128900.0,105468.33
164300.0,156221.25
74100.0,76319.49
50800.0,53690.055
113800.0,86151.43
179300.0,206009.7
135000.0,153985.78
214300.0,304840.5
148300.0,153244.06
58100.0,51333.53
341300.0,347963.0
282200.0,290307.7
252800.0,201231.53
106600.0,115005.43
168800.0,190929.02
135400.0,136298.89
341500.0,231832.12
204600.0,216790.36
192300.0,153659.97
112900.0,120866.69
241200.0,248323.36
171100.0,172958.86
130200.0,174817.34
137000.0,89026.44
85800.0,86042.48
125000.0,103487.07
93400.0,111067.33
90500.0,90791.35
96500.0,108343.78
293200.0,318013.5
152500.0,163104.17
170500.0,153296.83
96000.0,101629.06
88800.0,95657.17
170800.0,175857.42
368700.0,368451.88
213800.0,293658.34
146400.0,195749.48
69700.0,58208.38
350000.0,297761.53
136200.0,218931.62
269500.0,250487.33
90500.0,113751.67
201400.0,241896.14
213200.0,112216.78
235300.0,176377.27
46700.0,55692.67
161800.0,207295.27
325400.0,217007.34
195900.0,211421.72
425100.0,472788.38
213800.0,218246.61
275000.0,186402.81
109100.0,128318.38
67900.0,83814.586
134200.0,152061.2
191300.0,178020.0
190700.0,188361.56
139800.0,106905.1
241400.0,195154.88
72400.0,76546.266
54300.0,70043.305
137600.0,121741.03
81300.0,81460.836
274200.0,273543.2
118200.0,104330.67
244700.0,237024.53
173200.0,163342.5
126600.0,114938.875
266100.0,283551.88
228700.0,278254.47
59400.0,82064.37
225000.0,117084.42
185400.0,191924.52
169300.0,94329.0
211400.0,215285.94
72200.0,79246.31
154000.0,156276.97
200800.0,205818.83
157700.0,175685.77
85800.0,72209.84
55000.0,200890.8
126800.0,125490.35
277300.0,271380.03
205800.0,167533.56
333300.0,414258.94
302100.0,289490.44
425000.0,187564.94
69500.0,66351.734
87900.0,106417.05
139600.0,112339.17
218800.0,156018.45
162700.0,153880.23
83500.0,98596.79
71800.0,132463.4
366700.0,374426.94
190500.0,188947.72
277500.0,250963.16
349400.0,313213.06
402900.0,381356.62
231900.0,263389.97
64100.0,61581.23
232700.0,231861.31
266100.0,241292.48
235400.0,250623.53
61600.0,57150.76
231500.0,216820.75
93300.0,99717.266
276400.0,267090.12
149700.0,181004.6
65200.0,68561.1
142300.0,131872.77
135800.0,116348.11
174300.0,203927.34
78800.0,67724.79
319800.0,331666.22
98400.0,80428.055
231400.0,202503.1
187500.0,158228.8
267400.0,196741.4
188400.0,212804.55
404800.0,319642.94
125400.0,116884.27
350400.0,288038.3
42700.0,53483.945
226800.0,220600.33
47400.0,57975.082
322400.0,186725.56
188100.0,229880.84
102800.0,137979.08
172700.0,170840.17
81800.0,83037.11
257700.0,131332.33
217100.0,196745.53
91700.0,108611.31
106300.0,111202.04
162500.0,162768.53
445200.0,352102.97
371000.0,294987.1
403000.0,401456.44
89400.0,77161.94
215400.0,195984.28
100700.0,102524.766
64600.0,72335.29
342200.0,319277.06
192300.0,203778.42
240900.0,200319.16
192600.0,149143.39
213900.0,221841.06
348500.0,340205.0
150800.0,180850.33
236700.0,273003.2
138800.0,125682.34
157800.0,160146.48
162500.0,163147.42
194100.0,209846.25
175600.0,177026.39
109500.0,108779.66
109900.0,102809.01
72600.0,80242.72
286600.0,195208.3
129300.0,167770.67
107600.0,126946.6
243000.0,234073.73
221800.0,262001.55
170800.0,204401.66
77100.0,78927.72
54400.0,65146.16
92200.0,88931.91
142700.0,129073.57
88500.0,100769.15
70500.0,69845.73
248900.0,343841.88
56000.0,66279.58
275000.0,49380.59
160300.0,139257.03
268000.0,275937.2
125800.0,127869.93
160600.0,183175.08
105900.0,106807.07
127100.0,140784.52
307100.0,296939.72
157300.0,109771.875
454400.0,253140.72
86100.0,81922.29
128900.0,105028.89
82000.0,97892.49
73500.0,73101.19
111800.0,111179.45
369200.0,367163.84
184000.0,175679.23
262500.0,227222.34
132100.0,137301.1
232400.0,235238.08
106300.0,147023.22
131300.0,123792.11
230400.0,162099.48
216700.0,189952.64
256700.0,263008.44
162500.0,157749.06
442500.0,451284.94
77100.0,72378.28
316900.0,314204.53
289000.0,291219.16
269200.0,200739.5
170800.0,156237.48
487500.0,301598.03
124700.0,107425.1
61400.0,69796.516
70400.0,72268.95
97700.0,109632.625
47500.0,52744.504
162400.0,162357.7
120800.0,138231.83
79000.0,89408.81
49000.0,74680.62
214800.0,177824.19
159400.0,223971.33
243000.0,234691.55
307400.0,322501.3
238800.0,334915.9
177300.0,194040.44
175900.0,126932.68
141400.0,173849.39
181400.0,202448.64
44600.0,52862.543
54200.0,56143.19
334700.0,349127.4
86900.0,73579.6
146100.0,180630.73
146900.0,129692.24
394700.0,407157.12
320800.0,292994.22
90500.0,90772.65
156300.0,220302.42
248900.0,243618.6
59200.0,80133.9
100000.0,104813.36
170800.0,210268.53
137500.0,214381.98
500000.0,166567.97
159500.0,164915.11
225000.0,217777.14
208100.0,176361.61
59600.0,74801.79
213700.0,200251.92
177700.0,158067.11
215700.0,242499.23
174400.0,161491.53
137500.0,214655.31
109200.0,148233.73
334900.0,289319.88
87500.0,190671.0
68500.0,64346.35
118900.0,137253.19
462800.0,355249.22
199500.0,215772.45
137900.0,132432.08
113400.0,108415.0
137500.0,149829.39
152800.0,187162.02
307400.0,252530.19
377200.0,330461.72
129800.0,85088.63
153500.0,176771.14
394700.0,365320.03
49800.0,49682.582
397000.0,446204.72
211700.0,213492.23
221500.0,283328.6
262500.0,332912.56
248000.0,280271.34
121500.0,197971.0
420000.0,419829.78
200000.0,120676.76
93700.0,91033.08
122200.0,117690.97
85000.0,487620.06
144600.0,124250.555
121200.0,97500.15
177000.0,185884.45
190400.0,184867.56
244200.0,131906.84
238200.0,228546.1
153500.0,158114.0
78500.0,105480.5
134700.0,135301.66
206300.0,187944.36
171600.0,150683.58
120900.0,155597.2
216100.0,253314.11
117000.0,129865.766
71800.0,59848.992
247900.0,343131.38
152100.0,166894.58
91300.0,128845.92
82800.0,122372.05
55500.0,48042.008
208100.0,191713.05
164600.0,167076.92
158400.0,184284.05
177200.0,185602.98
111500.0,91426.69
130400.0,117432.43
392100.0,353983.03
175000.0,183465.12
374500.0,372515.03
75600.0,65907.37
65400.0,60769.35
187500.0,205117.53
231800.0,176021.02
199000.0,214364.81
180400.0,196176.89
190500.0,238381.06
282100.0,234605.39
113400.0,138145.64
50800.0,58853.6
268400.0,197194.3
137100.0,151371.9
375000.0,239620.08
92500.0,92241.62
173100.0,224044.81
82100.0,112422.445
162500.0,120878.555
281700.0,188415.45
62400.0,63601.047
46700.0,66597.46
127100.0,108355.25
149300.0,151804.31
215000.0,99862.78
194400.0,222115.84
206300.0,204554.73
244400.0,200426.55
239100.0,210013.61
118900.0,126818.82
112500.0,88265.24
77500.0,154800.17
279800.0,264732.97
155100.0,202912.16
148900.0,194870.69
62200.0,62389.91
271400.0,300386.7
62800.0,81736.87
172100.0,164910.08
115800.0,150902.31
169600.0,209085.34
345400.0,363271.97
103800.0,92569.01
123500.0,200269.88
236100.0,245319.14
116700.0,114815.3
151900.0,181227.06
316900.0,292676.97
126600.0,136755.89
233000.0,198237.58
215800.0,248028.22
168800.0,161744.31
167100.0,193819.98
70200.0,73775.22
319400.0,345301.56
122700.0,118815.336
160700.0,150106.0
135600.0,106109.375
151800.0,152379.56
241800.0,203147.4
188300.0,210876.02
123600.0,170675.69
183100.0,219764.19
88200.0,102742.26
334700.0,300839.66
230300.0,217571.2
170300.0,170068.67
176700.0,161661.97
222400.0,206722.94
282200.0,217477.23
90100.0,93852.164
228900.0,198976.64
236400.0,250060.56
369400.0,382616.0
68300.0,87271.36
170700.0,164480.97
353600.0,305188.12
93600.0,110144.46
126100.0,132634.7
163400.0,239265.67
111300.0,126833.58
136300.0,126912.71
78900.0,73141.77
164100.0,180452.88
57500.0,69634.16
220500.0,264735.0
137800.0,174442.62
163100.0,168589.95
108000.0,106642.8
69100.0,78564.99
248600.0,233944.06
180800.0,226044.2
295600.0,296305.5
218100.0,182532.3
87500.0,131457.64
363500.0,374183.84
99200.0,118551.164
207500.0,189516.38
492000.0,311417.62
69600.0,67970.67
146900.0,128010.0
79800.0,100898.39
195400.0,186824.61
164700.0,176366.66
390600.0,340193.3
192700.0,249508.62
311100.0,216167.1
203100.0,204476.33
140800.0,125750.68
203700.0,171969.39
113900.0,131851.89
213100.0,235297.55
243600.0,234646.56
202900.0,211784.75
236200.0,208715.6
84600.0,102245.12
239100.0,268259.53
140600.0,137577.67
68100.0,48077.395
142600.0,107164.99
195100.0,198637.08
143100.0,158030.03
129700.0,135485.78
446400.0,322815.16
364300.0,244606.61
350000.0,315405.72
197400.0,201756.52
334400.0,281291.6
103600.0,94220.39
265800.0,270740.75
137000.0,138731.58
150000.0,137137.9
195800.0,355571.9
210900.0,232924.47
187500.0,226775.1
82600.0,80129.84
154600.0,169040.89
157200.0,129597.29
144900.0,134748.2
177300.0,219605.58
72900.0,139731.02
206300.0,122164.73
150000.0,106393.71
202800.0,205385.3
412500.0,237735.83
92400.0,92465.24
182700.0,266415.44
365900.0,393369.2
133500.0,174044.97
143800.0,177367.23
229000.0,207037.83
252300.0,274414.6
157500.0,187170.94
191100.0,234672.75
129200.0,82370.63
106900.0,101353.8
179200.0,180045.64
176900.0,186309.52
276200.0,272325.53
188200.0,199196.7
352400.0,449411.97
477300.0,332319.06
116300.0,127721.97
380600.0,429046.2
191900.0,193338.89
451300.0,387477.4
137500.0,153584.38
97800.0,102250.58
70500.0,64657.492
268800.0,128631.19
383300.0,354736.66
92900.0,143372.6
260900.0,150201.94
178600.0,173091.53
171100.0,186540.28
470500.0,459875.6
283200.0,254422.48
264700.0,182795.53
123800.0,157718.38
87500.0,51635.645
130600.0,148236.0
341700.0,338613.12
125000.0,169364.27
109000.0,106538.6
164800.0,205023.06
134400.0,174758.67
334000.0,318408.0
135600.0,121242.12
77200.0,82595.22
240300.0,278450.12
71400.0,81116.32
102400.0,100508.48
259600.0,298341.4
232700.0,253113.67
483300.0,319336.75
219200.0,187269.14
412300.0,380780.25
106300.0,122456.69
193000.0,243466.69
174200.0,173584.31
165300.0,177447.77
218300.0,274371.66
361500.0,299588.5
430600.0,205219.66
356100.0,422883.75
218200.0,200844.25
300700.0,280446.75
196000.0,218961.69
68200.0,74602.81
130800.0,76962.55
42500.0,74166.11
158200.0,151061.42
96400.0,129014.62
130600.0,144260.25
314700.0,343429.28
106500.0,121019.625
233500.0,193910.95
184700.0,205124.77
169100.0,167392.7
164600.0,174131.14
303900.0,269751.6
291500.0,286854.9
265000.0,275054.94
75900.0,101034.26
89800.0,121598.89
130500.0,151856.14
235400.0,278484.1
181400.0,170022.28
