y_true,y_pred
178600.0,110290.88
310000.0,339719.97
144000.0,118352.45
187500.0,147929.95
181700.0,182296.75
109800.0,115981.97
344700.0,289534.34
167900.0,198293.17
83600.0,87147.35
138900.0,139821.8
106300.0,202603.73
110200.0,115844.445
98800.0,125999.414
74200.0,160715.34
52800.0,99381.76
168000.0,171635.47
318400.0,331401.25
293300.0,235238.31
156100.0,137090.97
197500.0,237158.84
224900.0,230656.47
90300.0,105075.88
125000.0,116124.63
260400.0,334676.44
352600.0,457984.84
331400.0,363207.9
214600.0,142036.16
166000.0,164751.31
158300.0,203788.33
68400.0,55529.22
64700.0,68060.58
244400.0,152107.62
92800.0,90385.305
273200.0,299286.66
71300.0,94831.68
130100.0,155416.12
179600.0,154145.64
137300.0,127481.38
146500.0,158594.25
418400.0,263317.62
181300.0,272976.38
47500.0,66052.09
229200.0,209301.02
121500.0,111046.46
176900.0,140828.97
237600.0,246937.81
370900.0,393802.72
269500.0,262700.84
91400.0,98363.68
166100.0,157646.05
324000.0,288730.28
232300.0,234258.19
423200.0,369442.7
306300.0,348735.72
229900.0,222198.47
201200.0,225488.06
157400.0,170929.31
277500.0,256403.77
166300.0,235785.67
198600.0,291995.3
94800.0,122158.44
356300.0,373620.8
300000.0,233057.78
350000.0,323358.06
157600.0,125346.1
63800.0,72354.125
112500.0,169973.16
94200.0,82276.81
212700.0,206685.28
347900.0,422854.72
178100.0,186905.88
405500.0,431301.72
362500.0,420106.16
196900.0,212968.39
137500.0,182233.83
191100.0,167873.9
500000.0,291054.5
332700.0,315768.7
263100.0,167594.61
91900.0,75453.07
347800.0,274522.16
167400.0,232247.72
208300.0,196061.3
90400.0,86272.7
202700.0,178817.0
173300.0,168078.64
60000.0,99937.28
193800.0,115761.62
89200.0,89528.78
350500.0,337732.03
190400.0,197986.86
239200.0,248024.67
163900.0,175447.34
174200.0,209036.3
48300.0,62017.246
79600.0,85583.93
244600.0,286437.75
159900.0,233630.14
159100.0,167981.2
315000.0,354846.97
212500.0,143377.78
359200.0,327465.66
136700.0,139699.17
160500.0,208633.0
70100.0,58640.418
212500.0,157409.28
78800.0,85060.234
154500.0,162540.83
183300.0,183990.6
411600.0,364367.7
79900.0,76505.91
157000.0,238214.7
141600.0,105011.87
162500.0,176060.14
433300.0,316927.2
55100.0,65544.56
204000.0,211694.5
134400.0,104107.34
123800.0,147127.3
175000.0,249546.22
225800.0,225827.88
113700.0,129486.59
286000.0,248913.5
101000.0,115024.41
139700.0,85626.55
190400.0,246990.81
90300.0,119391.56
292700.0,286041.9
302500.0,311652.62
92800.0,91859.66
157800.0,189944.67
92200.0,129537.73
303400.0,267948.1
115400.0,124832.66
68500.0,54083.918
222900.0,258968.64
80900.0,68359.03
98800.0,71637.85
134600.0,125851.82
353400.0,242179.83
216000.0,279938.5
264300.0,260020.64
323700.0,251819.53
127900.0,150132.62
94400.0,72086.41
301500.0,286860.66
91700.0,92152.11
150000.0,182129.58
231400.0,235111.6
214100.0,246094.75
183300.0,162728.34
90000.0,96360.55
339200.0,271794.97
210200.0,215036.42
132000.0,112949.67
376800.0,311244.22
156300.0,118407.664
226100.0,225252.7
151200.0,190014.97
167000.0,157010.62
214600.0,250719.62
284400.0,283051.75
151400.0,125827.82
53000.0,47671.91
240000.0,258717.83
281300.0,234910.55
175000.0,159992.61
125700.0,180749.81
266300.0,271634.56
248400.0,270492.22
76800.0,61132.242
213700.0,193857.14
113300.0,196429.81
117200.0,125776.47
162100.0,140836.75
225200.0,213966.12
87500.0,185644.77
144100.0,172644.44
353400.0,272022.62
83100.0,100675.4
173200.0,165661.97
243600.0,208756.39
233700.0,202381.08
109700.0,201409.89
132000.0,123206.87
170800.0,172994.17
160400.0,175024.36
190500.0,206556.81
153800.0,150383.11
96500.0,111013.74
101800.0,105199.31
405200.0,277830.47
53500.0,59973.266
289600.0,250041.73
61500.0,66680.2
184100.0,168053.8
80800.0,160178.56
268000.0,212093.19
180100.0,229424.19
137500.0,133011.16
272800.0,292471.34
176500.0,194676.77
139000.0,138339.58
205100.0,194691.62
279900.0,354626.06
286500.0,207369.02
61200.0,65408.312
84100.0,80621.5
162800.0,153236.89
246700.0,223980.5
146900.0,114848.04
207000.0,192615.25
110900.0,123777.945
39600.0,51599.363
96700.0,111659.31
463800.0,314011.6
190900.0,222034.52
125900.0,93683.414
374100.0,372870.8
149500.0,177043.78
67500.0,72314.805
391500.0,338839.25
189800.0,222815.34
189300.0,180197.33
130600.0,144714.97
61500.0,76669.22
339000.0,384648.72
254000.0,272071.16
190000.0,165161.27
175500.0,167849.58
353900.0,320373.88
83400.0,80819.73
72500.0,71803.65
288400.0,234291.25
137500.0,132729.72
346500.0,308763.78
206300.0,136126.38
116300.0,106964.15
181800.0,134494.52
194100.0,167288.66
358200.0,394724.66
182600.0,156586.23
98300.0,93294.33
210500.0,242879.5
154300.0,110953.94
68300.0,74692.94
64400.0,70925.49
189400.0,228657.28
132700.0,163424.45
135100.0,125345.03
283800.0,259952.22
146300.0,171237.03
70600.0,79493.23
176100.0,193736.27
81800.0,89962.98
148800.0,123222.26
262800.0,300373.22
409600.0,417872.9
175000.0,202224.03
133100.0,168091.62
498600.0,481375.03
73200.0,68528.94
84400.0,116210.6
104800.0,78502.67
162500.0,223793.69
147900.0,135666.42
238000.0,187732.62
91600.0,125243.46
75300.0,78177.75
74500.0,88517.04
135900.0,136313.19
155000.0,223016.23
154300.0,188775.53
293100.0,241242.1
93800.0,111453.664
159100.0,173342.3
189400.0,214040.42
287500.0,255846.12
120100.0,148705.52
67900.0,62464.688
85100.0,67764.72
177800.0,151845.58
132100.0,136203.38
101900.0,115462.6
122700.0,142145.1
209000.0,236665.84
202800.0,204815.9
147400.0,151869.9
235500.0,274429.5
70200.0,82280.03
111700.0,105786.25
490400.0,359944.8
89600.0,109165.22
225400.0,218181.05
97500.0,82282.55
54000.0,54948.05
394600.0,384506.4
266200.0,280265.75
334100.0,307081.44
234600.0,265788.62
100800.0,102972.09
142600.0,199801.72
183400.0,244047.62
238700.0,243183.36
104100.0,84820.13
96400.0,124988.83
127900.0,111802.95
223100.0,213607.3
149800.0,149487.0
164400.0,143497.2
372900.0,338464.6
141700.0,246773.95
225000.0,194590.45
203300.0,153750.11
329200.0,246767.14
181300.0,166936.12
91300.0,118505.266
360600.0,283932.06
297400.0,363826.72
78200.0,78988.94
84400.0,88461.59
155600.0,194620.33
493400.0,371251.4
174000.0,187188.08
369700.0,411626.7
267100.0,227774.08
155000.0,139245.73
65500.0,55142.758
279400.0,333486.75
225000.0,246024.83
122900.0,147983.3
95300.0,98637.79
161100.0,180971.28
214200.0,171263.66
72100.0,98354.95
118200.0,135333.02
346100.0,187448.7
132400.0,108206.13
156900.0,141918.62
177900.0,222353.02
148400.0,255239.78
130600.0,93378.98
268800.0,310231.62
417900.0,381748.16
191100.0,144142.25
140300.0,185162.77
350000.0,158040.44
312500.0,135002.62
262500.0,225497.1
159400.0,122386.76
80200.0,99606.92
263800.0,263020.97
217700.0,238581.2
108800.0,101986.17
500000.0,392510.66
187500.0,179771.3
354100.0,319080.72
123200.0,122196.07
206300.0,102451.07
207400.0,267568.38
151900.0,124805.76
102600.0,147102.19
196700.0,244463.19
103400.0,139725.83
97800.0,81677.875
89400.0,83552.1
191900.0,148408.98
322600.0,175719.11
72500.0,56794.98
181300.0,151679.42
262100.0,236532.72
71300.0,82431.15
72800.0,75277.695
228500.0,171362.66
143300.0,173417.36
311800.0,273794.53
191100.0,192760.42
207400.0,181610.3
243200.0,219658.38
332500.0,279493.56
97500.0,111733.13
219400.0,224584.11
99200.0,91853.875
213300.0,214748.69
241900.0,236309.28
110300.0,103178.13
191700.0,138209.95
237500.0,200249.62
161700.0,175450.36
210200.0,214475.86
425000.0,263899.62
110500.0,148379.27
282900.0,266952.84
125000.0,236368.33
111300.0,129356.875
80400.0,82378.18
156300.0,94465.93
92600.0,117668.52
120800.0,123809.94
206900.0,234649.7
150000.0,84921.47
88900.0,133113.56
299500.0,288667.5
67500.0,70772.586
321800.0,213091.72
109000.0,102807.54
66500.0,68932.38
108000.0,91957.48
95400.0,116293.42
204500.0,201806.55
359400.0,437912.88
182100.0,192543.62
238000.0,221803.2
304400.0,339194.88
75000.0,45591.09
87500.0,90265.31
90500.0,107696.12
326100.0,244383.0
293900.0,415621.4
223600.0,227126.81
207000.0,194617.73
102000.0,124460.47
116900.0,139119.38
162000.0,143867.17
224000.0,164078.64
252600.0,285333.8
416700.0,433621.62
154300.0,146243.75
126200.0,100862.31
253800.0,231383.08
94800.0,93326.19
100000.0,121083.234
170500.0,277153.0
230300.0,211780.31
154500.0,168888.62
129200.0,132638.23
130100.0,134536.2
59800.0,47684.96
163900.0,159927.02
197600.0,205874.78
116200.0,101380.28
160200.0,134485.66
159500.0,215685.02
266700.0,303220.0
172800.0,116988.66
292200.0,305204.4
335900.0,286651.72
108900.0,108570.305
243800.0,247321.97
110200.0,116532.445
255000.0,268400.53
220700.0,255961.8
348500.0,382860.53
477100.0,435499.0
321900.0,106271.01
142800.0,127253.875
92500.0,104039.25
140500.0,120139.805
138800.0,98244.43
213900.0,196226.1
401000.0,364864.6
253700.0,282203.25
96400.0,101968.95
215300.0,163419.16
94300.0,106063.04
67500.0,155170.58
211000.0,185921.33
150600.0,149494.55
216600.0,290075.78
126400.0,94175.02
145900.0,201848.89
60900.0,66054.3
152500.0,139935.86
275900.0,312820.5
350000.0,213748.31
356000.0,382736.78
100000.0,156502.19
157100.0,228466.77
59300.0,62848.793
184500.0,152623.9
179200.0,219662.98
266500.0,204210.7
323500.0,354710.94
61200.0,56126.004
138500.0,115306.9
92500.0,94410.72
238800.0,264970.9
112500.0,139408.5
173300.0,175654.11
127000.0,139350.42
190500.0,187567.45
386100.0,455029.22
124000.0,136325.53
78400.0,83742.12
348900.0,340531.22
90600.0,71177.625
82700.0,74385.7
225600.0,220965.23
123000.0,138407.53
65900.0,74577.77
116700.0,95793.92
231400.0,229649.44
248600.0,191671.17
411800.0,444736.5
209900.0,217748.27
177900.0,114230.87
237900.0,219042.1
156500.0,178914.23
69000.0,53929.76
107200.0,87206.72
228400.0,169021.55
333300.0,228830.48
345500.0,137512.61
287500.0,295302.06
160800.0,139987.25
401900.0,345569.06
435100.0,487713.53
193800.0,204125.22
76800.0,62204.31
291900.0,323825.0
44600.0,71862.77
245700.0,201411.42
183500.0,237891.88
282100.0,170664.14
97700.0,125199.27
118800.0,114246.34
107600.0,113183.664
176200.0,184764.28
432400.0,380349.8
340700.0,284433.72
243300.0,248397.02
144800.0,125521.836
175000.0,367103.28
129200.0,110660.164
143800.0,131298.27
450800.0,247298.86
83600.0,73649.805
287100.0,282962.7
200600.0,195131.61
156700.0,155603.28
387000.0,220501.27
97900.0,67370.484
139700.0,206187.6
316700.0,301243.88
138900.0,119348.305
159400.0,128763.984
103100.0,84434.43
229100.0,209178.48
118100.0,153086.44
108000.0,106882.68
107200.0,106137.51
270700.0,277850.62
179800.0,126122.64
95300.0,109262.19
278700.0,290116.44
342200.0,323113.3
344300.0,283384.78
272400.0,249387.78
172000.0,141642.25
124300.0,117255.836
131200.0,142335.69
77000.0,73404.94
187500.0,198803.28
189400.0,156217.81
127100.0,112293.0
252100.0,208463.14
221700.0,210825.33
222500.0,223736.7
208400.0,248407.92
144100.0,119877.72
86900.0,99104.73
193800.0,186352.88
332600.0,237822.23
53000.0,81401.664
124500.0,142416.08
61900.0,76208.58
289500.0,288823.9
37500.0,65314.688
188800.0,194951.17
314900.0,227922.92
150000.0,174136.95
349000.0,297040.28
73800.0,103949.5
355600.0,305436.47
178700.0,146660.23
231400.0,156339.58
183900.0,134625.53
197500.0,120484.02
270000.0,163612.22
77300.0,88226.28
55600.0,86013.68
272900.0,290172.88
186900.0,189357.75
191800.0,249428.92
90000.0,77243.81
62500.0,102436.91
135700.0,148079.3
306700.0,360529.53
99600.0,97243.66
212500.0,179868.36
412000.0,345035.25
143800.0,158551.14
97300.0,135231.36
184100.0,190639.55
191600.0,206184.84
300300.0,300133.84
113600.0,96050.34
278000.0,237946.1
162500.0,234104.77
190400.0,226003.45
422900.0,307016.4
417000.0,310001.25
138400.0,138726.02
100600.0,114399.305
287500.0,204786.03
53500.0,82501.77
63500.0,65604.414
95300.0,86837.57
103600.0,102477.84
69800.0,53880.72
354000.0,347721.2
190800.0,174904.73
212500.0,191561.17
152800.0,181748.2
251600.0,201715.92
151700.0,185001.42
127700.0,128377.38
355200.0,267967.28
110200.0,118305.51
248700.0,249662.86
155000.0,129249.22
59100.0,79445.4
247800.0,294825.7
158600.0,110713.58
75400.0,102632.77
246900.0,222430.64
183600.0,186496.53
90200.0,103487.37
213200.0,268239.8
95800.0,83402.75
273700.0,288759.2
156300.0,86953.42
193400.0,160654.66
160800.0,149080.53
112800.0,116131.94
158700.0,164268.1
211000.0,242164.36
369700.0,335970.62
99500.0,131504.16
247900.0,247140.89
497600.0,344375.47
248700.0,223170.48
185200.0,202078.48
157100.0,173450.11
218300.0,220194.25
99600.0,87355.63
75900.0,84648.734
68400.0,70122.24
137500.0,291139.47
183800.0,190537.03
101800.0,111947.52
90000.0,99654.05
394400.0,392602.38
94400.0,79771.94
209500.0,206291.25
93100.0,165517.0
209000.0,217647.78
195800.0,171210.73
386200.0,387683.66
217300.0,214923.25
71000.0,89824.18
271400.0,271261.25
96300.0,104812.96
191100.0,240109.16
111800.0,133136.17
225000.0,160425.0
253100.0,321702.0
232900.0,238695.45
187500.0,173413.39
147500.0,154614.72
266400.0,274226.22
140400.0,151115.75
94100.0,82282.94
153300.0,151946.25
390800.0,310636.03
106700.0,123756.7
142500.0,141441.8
164800.0,142388.78
89300.0,111997.71
97400.0,91547.18
106300.0,137616.9
283200.0,348835.2
44000.0,54163.41
283800.0,276923.4
71300.0,47275.887
381700.0,365985.03
87000.0,123146.484
58300.0,49345.66
182700.0,189513.12
113400.0,166314.48
187500.0,197662.73
123100.0,166053.77
154200.0,252700.75
175000.0,187020.88
423900.0,387254.28
115300.0,124909.586
65900.0,76414.39
129800.0,130960.61
150000.0,123411.25
125600.0,150029.72
66700.0,58026.082
202200.0,264411.78
345600.0,369884.1
229400.0,222512.95
125000.0,157971.88
144600.0,184909.0
282000.0,239056.75
254700.0,253129.38
262700.0,204570.73
112500.0,114498.52
122500.0,139435.5
112500.0,140622.42
246900.0,302521.88
254200.0,202126.67
143600.0,135561.39
140700.0,128544.98
221900.0,199093.58
252800.0,296217.34
173200.0,143535.39
187500.0,241557.95
307100.0,265980.56
414000.0,342424.6
295900.0,327208.1
128900.0,108467.33
164300.0,172066.17
74100.0,84968.45
50800.0,82668.03
113800.0,85903.5
179300.0,238539.11
135000.0,116288.875
214300.0,374325.2
148300.0,162714.69
58100.0,54062.88
341300.0,348794.94
282200.0,313878.7
252800.0,194883.33
106600.0,125615.36
168800.0,195827.53
135400.0,183387.62
341500.0,339843.12
204600.0,218126.95
192300.0,163818.31
112900.0,131579.67
241200.0,253065.4
171100.0,178977.2
130200.0,154675.47
137000.0,95690.93
85800.0,82016.56
125000.0,128113.08
93400.0,111556.7
90500.0,86029.34
96500.0,117631.61
293200.0,295996.25
152500.0,163323.66
170500.0,164890.73
96000.0,87092.1
88800.0,102827.93
170800.0,191538.52
368700.0,359486.5
213800.0,286094.56
146400.0,190107.05
69700.0,64978.566
350000.0,278338.6
136200.0,178482.9
269500.0,278329.6
90500.0,124200.2
201400.0,269141.28
213200.0,108045.58
235300.0,208833.25
46700.0,50815.56
161800.0,231869.72
325400.0,235022.81
195900.0,196058.69
425100.0,452944.53
213800.0,212874.38
275000.0,189834.73
109100.0,129942.2
67900.0,93268.88
134200.0,153661.28
191300.0,190498.88
190700.0,205794.3
139800.0,108671.92
241400.0,152717.67
72400.0,75422.71
54300.0,72563.78
137600.0,127925.06
81300.0,76563.56
274200.0,266762.25
118200.0,102493.875
244700.0,225379.48
173200.0,180493.67
126600.0,103144.68
266100.0,208979.48
228700.0,185939.42
59400.0,74296.94
225000.0,122464.984
185400.0,159911.77
169300.0,129815.125
211400.0,221652.22
72200.0,77045.9
154000.0,158614.81
200800.0,198503.75
157700.0,182193.86
85800.0,75456.88
55000.0,194050.06
126800.0,112517.05
277300.0,350995.94
205800.0,160684.23
333300.0,390125.22
302100.0,325972.22
425000.0,171113.45
69500.0,63836.28
87900.0,104819.16
139600.0,109110.055
218800.0,173127.03
162700.0,169722.73
83500.0,105567.45
71800.0,117711.29
366700.0,341109.78
190500.0,199922.75
277500.0,246632.8
349400.0,320293.8
402900.0,371200.4
231900.0,295012.72
64100.0,52525.84
232700.0,224628.45
266100.0,233691.64
235400.0,246971.73
61600.0,57455.375
231500.0,230051.9
93300.0,107909.66
276400.0,257426.95
149700.0,206577.3
65200.0,77885.81
142300.0,134199.58
135800.0,125832.14
174300.0,202253.34
78800.0,66539.945
319800.0,316723.22
98400.0,77532.164
231400.0,197502.02
187500.0,154901.48
267400.0,206641.73
188400.0,215199.31
404800.0,341634.9
125400.0,138525.33
350400.0,284963.97
42700.0,47181.164
226800.0,222497.67
47400.0,56929.465
322400.0,176034.95
188100.0,223575.23
102800.0,153061.33
172700.0,176011.45
81800.0,82621.3
257700.0,136894.22
217100.0,225125.58
91700.0,95245.164
106300.0,102477.45
162500.0,135546.27
445200.0,277349.72
371000.0,310778.28
403000.0,402362.94
89400.0,71785.984
215400.0,233386.3
100700.0,95329.13
64600.0,67677.914
342200.0,322513.0
192300.0,199306.53
240900.0,186319.64
192600.0,143976.44
213900.0,203628.06
348500.0,372896.4
150800.0,181478.36
236700.0,270720.34
138800.0,152443.23
157800.0,158275.89
162500.0,137799.31
194100.0,183932.0
175600.0,153216.14
109500.0,101783.195
109900.0,100824.805
72600.0,79056.164
286600.0,202906.16
129300.0,180124.64
107600.0,106254.89
243000.0,225727.95
221800.0,331367.44
170800.0,233306.19
77100.0,99383.555
54400.0,62460.7
92200.0,83389.625
142700.0,138491.64
88500.0,120085.74
70500.0,69885.1
248900.0,316692.12
56000.0,66766.43
275000.0,70832.75
160300.0,137824.69
268000.0,340670.56
125800.0,140722.23
160600.0,165301.05
105900.0,111839.85
127100.0,151706.19
307100.0,324691.78
157300.0,108682.805
454400.0,286428.2
86100.0,83212.47
128900.0,114009.72
82000.0,94129.68
73500.0,100529.375
111800.0,126019.73
369200.0,387113.6
184000.0,170259.52
262500.0,253360.73
132100.0,133524.11
232400.0,251677.4
106300.0,128149.01
131300.0,143513.77
230400.0,166235.03
216700.0,212131.62
256700.0,237471.84
162500.0,164085.36
442500.0,423703.62
77100.0,76338.56
316900.0,323797.2
289000.0,289328.16
269200.0,193595.34
170800.0,168450.12
487500.0,327133.22
124700.0,116412.04
61400.0,61550.816
70400.0,73007.83
97700.0,110292.67
47500.0,60650.66
162400.0,192048.28
120800.0,107455.33
79000.0,109841.516
49000.0,77584.68
214800.0,192353.48
159400.0,237675.31
243000.0,236466.64
307400.0,295866.72
238800.0,290550.3
177300.0,181797.27
175900.0,141781.58
141400.0,149767.81
181400.0,215110.25
44600.0,50634.68
54200.0,59782.363
334700.0,339383.84
86900.0,94774.18
146100.0,171184.12
146900.0,146014.22
394700.0,393951.84
320800.0,278398.06
90500.0,108231.734
156300.0,226142.52
248900.0,215081.53
59200.0,92139.54
100000.0,109586.52
170800.0,245365.7
137500.0,222109.28
500000.0,206605.08
159500.0,171747.47
225000.0,196504.56
208100.0,168876.38
59600.0,77426.35
213700.0,203394.97
177700.0,190630.27
215700.0,199180.17
174400.0,224519.66
137500.0,183664.34
109200.0,134911.12
334900.0,286193.9
87500.0,223108.98
68500.0,66840.586
118900.0,123669.39
462800.0,383924.16
199500.0,250988.53
137900.0,161303.75
113400.0,90238.195
137500.0,125572.12
152800.0,195073.73
307400.0,298130.06
377200.0,357240.44
129800.0,89748.23
153500.0,183376.78
394700.0,377032.7
49800.0,58176.91
397000.0,435617.78
211700.0,225755.3
221500.0,264459.94
262500.0,316919.94
248000.0,276150.44
121500.0,218027.55
420000.0,394600.84
200000.0,83949.06
93700.0,103969.625
122200.0,123822.22
85000.0,230333.12
144600.0,141606.72
121200.0,115734.24
177000.0,175274.1
190400.0,162737.03
244200.0,131623.61
238200.0,210954.86
153500.0,172124.44
78500.0,129900.57
134700.0,143564.28
206300.0,182975.34
171600.0,152462.72
120900.0,190565.38
216100.0,254290.52
117000.0,126772.99
71800.0,59400.004
247900.0,284499.62
152100.0,186854.89
91300.0,133581.94
82800.0,111459.3
55500.0,73615.61
208100.0,183345.66
164600.0,173439.36
158400.0,136761.25
177200.0,161897.1
111500.0,92330.51
130400.0,122498.625
392100.0,418102.5
175000.0,201046.42
374500.0,395996.44
75600.0,71201.12
65400.0,69090.54
187500.0,199728.56
231800.0,182280.4
199000.0,212331.2
180400.0,214426.97
190500.0,241267.64
282100.0,260683.83
113400.0,83938.016
50800.0,57825.55
268400.0,204716.12
137100.0,138012.38
375000.0,270112.25
92500.0,83361.08
173100.0,219172.48
82100.0,87570.336
162500.0,88173.96
281700.0,191379.3
62400.0,60202.258
46700.0,57385.992
127100.0,92590.11
149300.0,141067.83
215000.0,97683.77
194400.0,188776.44
206300.0,215845.94
244400.0,205914.84
239100.0,203928.89
118900.0,146162.88
112500.0,85164.86
77500.0,136348.42
279800.0,259624.69
155100.0,193507.3
148900.0,195928.6
62200.0,53932.9
271400.0,312183.03
62800.0,79894.82
172100.0,154640.22
115800.0,149705.7
169600.0,207051.25
345400.0,385602.56
103800.0,88601.75
123500.0,202134.95
236100.0,292393.8
116700.0,108342.02
151900.0,183702.88
316900.0,297188.75
126600.0,148318.02
233000.0,196641.61
215800.0,231991.38
168800.0,157954.1
167100.0,150461.58
70200.0,73266.32
319400.0,346099.72
122700.0,121343.56
160700.0,165508.47
135600.0,106547.13
151800.0,147165.05
241800.0,203020.75
188300.0,199767.05
123600.0,157857.27
183100.0,189564.64
88200.0,96115.67
334700.0,305436.47
230300.0,237843.55
170300.0,198994.3
176700.0,153611.33
222400.0,190049.39
282200.0,255036.86
90100.0,98407.03
228900.0,204579.89
236400.0,245907.31
369400.0,396266.94
68300.0,88003.92
170700.0,172372.48
353600.0,316587.34
93600.0,109804.86
126100.0,116874.58
163400.0,273580.75
111300.0,109222.39
136300.0,142126.66
78900.0,79212.61
164100.0,167650.08
57500.0,70220.48
220500.0,266865.8
137800.0,183020.89
163100.0,167543.0
108000.0,121153.47
69100.0,72639.19
248600.0,242119.78
180800.0,239279.14
295600.0,303266.56
218100.0,213660.06
87500.0,157014.22
363500.0,409224.6
99200.0,121666.75
207500.0,203418.25
492000.0,345494.9
69600.0,68445.73
146900.0,132793.28
79800.0,112688.23
195400.0,175573.55
164700.0,151068.9
390600.0,308962.03
192700.0,247005.4
311100.0,235025.73
203100.0,216320.52
140800.0,129069.26
203700.0,170816.7
113900.0,143512.94
213100.0,261889.38
243600.0,242467.08
202900.0,214370.14
236200.0,194969.4
84600.0,109617.47
239100.0,276921.3
140600.0,136754.98
68100.0,58001.906
142600.0,131939.17
195100.0,194978.7
143100.0,146676.19
129700.0,115068.08
446400.0,279025.9
364300.0,260201.48
350000.0,326052.75
197400.0,213466.17
334400.0,290244.84
103600.0,90998.7
265800.0,267663.06
137000.0,146636.05
150000.0,144449.95
195800.0,414518.97
210900.0,255443.84
187500.0,247074.2
82600.0,77152.88
154600.0,166880.1
157200.0,157638.97
144900.0,116917.27
177300.0,220759.86
72900.0,124064.66
206300.0,120767.82
150000.0,190846.19
202800.0,207806.14
412500.0,292229.62
92400.0,85519.234
182700.0,328662.7
365900.0,406105.44
133500.0,170976.75
143800.0,186759.4
229000.0,206294.98
252300.0,267869.16
157500.0,235774.88
191100.0,224325.11
129200.0,82052.08
106900.0,105854.47
179200.0,185969.39
176900.0,176538.64
276200.0,268511.62
188200.0,173322.12
352400.0,368282.9
477300.0,323234.12
116300.0,141303.73
380600.0,408140.3
191900.0,204762.02
451300.0,393956.34
137500.0,115430.34
97800.0,100165.52
70500.0,80641.19
268800.0,129768.7
383300.0,399638.16
92900.0,151131.89
260900.0,142650.42
178600.0,148388.19
171100.0,188873.14
470500.0,442687.56
283200.0,249454.38
264700.0,166921.0
123800.0,146819.36
87500.0,73366.94
130600.0,148548.89
341700.0,308555.97
125000.0,176287.97
109000.0,88885.36
164800.0,188825.6
134400.0,160322.08
334000.0,299086.34
135600.0,126936.43
77200.0,89066.945
240300.0,282937.06
71400.0,79668.086
102400.0,101572.09
259600.0,278450.9
232700.0,225094.02
483300.0,424574.5
219200.0,222507.44
412300.0,421612.47
106300.0,89796.17
193000.0,205709.14
174200.0,171122.6
165300.0,168980.61
218300.0,282485.72
361500.0,291596.84
430600.0,234883.89
356100.0,456811.88
218200.0,192022.1
300700.0,292705.16
196000.0,213348.33
68200.0,80000.42
130800.0,80771.57
42500.0,121798.05
158200.0,167336.2
96400.0,120519.875
130600.0,144800.3
314700.0,352372.38
106500.0,127908.96
233500.0,202888.16
184700.0,185897.75
169100.0,141056.53
164600.0,188377.9
303900.0,279217.8
291500.0,276519.9
265000.0,256055.8
75900.0,86641.1
89800.0,111392.03
130500.0,147166.45
235400.0,261925.6
181400.0,163805.03
