y_true,y_pred
376800.0,312899.88
156300.0,120318.79
226100.0,224742.66
151200.0,196711.19
167000.0,134733.17
214600.0,245212.95
284400.0,253831.38
151400.0,140823.73
53000.0,52017.76
240000.0,250111.12
281300.0,221599.38
175000.0,172149.06
125700.0,173834.97
266300.0,263614.62
248400.0,273148.78
76800.0,61891.63
213700.0,181516.95
113300.0,174640.22
117200.0,112601.42
162100.0,142471.22
225200.0,246570.0
87500.0,190076.77
144100.0,163716.02
353400.0,252343.38
83100.0,108028.89
173200.0,148695.31
243600.0,210446.08
233700.0,192478.44
109700.0,182698.97
132000.0,130602.78
170800.0,188007.3
160400.0,184999.67
190500.0,218281.58
153800.0,141298.75
96500.0,114430.95
101800.0,112903.37
405200.0,264764.03
53500.0,47321.31
289600.0,241224.84
61500.0,62143.77
184100.0,185614.84
80800.0,145426.92
268000.0,144018.31
180100.0,296297.6
137500.0,133742.69
272800.0,304999.28
176500.0,179542.9
139000.0,135403.64
205100.0,222274.14
279900.0,331022.53
286500.0,184932.81
61200.0,69488.6
84100.0,77943.18
162800.0,155141.88
246700.0,231224.03
146900.0,137159.75
207000.0,200499.95
110900.0,138219.17
39600.0,50572.668
96700.0,106903.37
463800.0,333082.16
190900.0,207376.12
125900.0,93115.84
374100.0,367583.22
149500.0,164507.8
67500.0,72530.37
391500.0,259803.77
189800.0,196952.6
189300.0,174420.67
130600.0,153804.53
61500.0,70738.71
339000.0,363238.38
254000.0,238111.36
190000.0,190172.31
175500.0,153660.7
353900.0,270707.97
83400.0,88219.97
72500.0,55904.95
288400.0,228496.4
137500.0,128727.27
346500.0,253303.72
206300.0,140656.1
116300.0,115395.56
181800.0,141916.05
194100.0,160006.19
358200.0,383861.2
182600.0,158519.25
98300.0,96695.82
210500.0,251315.72
154300.0,99626.11
68300.0,77476.65
64400.0,52115.137
189400.0,210655.9
132700.0,152881.45
135100.0,128788.55
283800.0,275221.03
146300.0,184907.77
70600.0,77016.95
176100.0,156172.83
81800.0,104860.65
148800.0,124054.01
262800.0,284633.97
409600.0,362098.4
175000.0,180768.25
133100.0,184442.11
498600.0,509813.78
73200.0,74892.73
84400.0,87811.35
104800.0,82742.016
162500.0,218046.67
147900.0,134572.9
238000.0,151795.19
91600.0,124404.336
75300.0,83112.62
74500.0,78183.49
135900.0,108230.29
155000.0,151962.34
154300.0,204667.72
293100.0,246015.2
93800.0,109597.71
159100.0,182042.77
189400.0,182149.39
287500.0,253013.77
120100.0,132765.81
67900.0,66628.586
85100.0,71881.07
177800.0,113575.734
132100.0,136732.69
101900.0,119380.75
122700.0,147883.4
209000.0,235683.6
202800.0,198724.05
147400.0,149790.95
235500.0,265527.16
70200.0,81885.414
111700.0,100693.06
490400.0,279952.66
89600.0,117698.266
225400.0,168346.38
97500.0,85138.63
54000.0,57881.605
394600.0,381022.56
266200.0,244664.7
334100.0,319037.5
234600.0,241404.34
100800.0,102225.62
142600.0,210690.47
183400.0,217343.08
238700.0,224336.44
104100.0,90245.86
96400.0,131004.836
127900.0,119121.336
223100.0,235002.2
149800.0,152129.97
164400.0,152881.31
372900.0,328248.88
141700.0,224701.52
225000.0,173274.03
203300.0,134170.9
329200.0,251428.86
181300.0,142597.5
91300.0,113838.38
360600.0,207556.58
297400.0,355371.22
78200.0,93748.84
84400.0,91717.32
155600.0,171713.4
493400.0,361278.16
174000.0,192481.75
369700.0,397288.22
267100.0,214469.92
155000.0,134672.16
65500.0,46333.887
279400.0,303348.4
225000.0,198787.55
122900.0,145845.27
95300.0,114019.72
161100.0,173486.52
214200.0,118066.336
72100.0,106551.6
118200.0,147180.34
346100.0,216175.12
132400.0,113657.11
156900.0,142809.27
177900.0,225607.22
148400.0,247542.84
130600.0,95425.64
268800.0,289486.56
417900.0,339105.94
191100.0,137481.78
140300.0,156854.38
350000.0,140625.5
312500.0,124923.05
262500.0,204955.23
159400.0,152273.08
80200.0,99865.35
263800.0,269182.62
217700.0,268111.7
108800.0,89742.32
500000.0,293684.1
187500.0,226851.67
354100.0,298555.44
123200.0,105406.484
206300.0,156021.73
207400.0,308358.88
151900.0,127797.15
102600.0,139278.94
196700.0,233721.28
103400.0,128249.99
97800.0,86118.0
89400.0,80097.836
191900.0,156724.88
322600.0,191764.06
72500.0,59014.402
181300.0,154131.97
262100.0,238730.05
71300.0,71064.56
72800.0,75165.64
228500.0,192968.62
143300.0,154621.05
311800.0,273389.06
191100.0,187648.67
207400.0,189115.02
243200.0,179143.88
332500.0,274325.34
97500.0,106287.83
219400.0,226031.7
99200.0,121762.625
213300.0,180120.0
241900.0,228939.19
110300.0,98428.99
191700.0,145652.06
237500.0,204414.52
161700.0,191681.78
210200.0,203848.6
425000.0,230745.14
110500.0,127283.37
282900.0,281174.66
125000.0,453213.28
111300.0,140245.4
80400.0,99263.35
156300.0,90124.07
92600.0,116381.07
120800.0,128791.125
206900.0,224597.17
150000.0,88699.57
88900.0,138462.98
299500.0,335250.8
67500.0,70945.17
321800.0,219456.73
109000.0,148518.02
66500.0,62206.207
108000.0,99517.195
95400.0,118320.29
204500.0,211187.75
359400.0,395293.12
182100.0,204124.45
238000.0,222951.38
304400.0,339197.78
75000.0,51539.414
87500.0,96005.74
90500.0,117665.945
326100.0,222539.48
293900.0,404456.6
223600.0,206556.02
207000.0,192264.89
102000.0,131427.05
116900.0,162946.84
162000.0,155442.22
224000.0,149492.69
252600.0,268907.8
416700.0,409408.84
154300.0,154336.86
126200.0,76725.18
253800.0,256012.1
94800.0,76549.4
100000.0,141700.2
170500.0,257176.4
230300.0,215590.83
154500.0,155650.78
129200.0,141380.7
130100.0,141555.81
59800.0,47470.336
163900.0,168621.78
197600.0,207498.78
116200.0,120125.484
160200.0,134875.36
159500.0,220109.64
266700.0,312133.9
172800.0,134619.89
292200.0,291651.34
335900.0,336097.22
108900.0,115279.516
243800.0,242877.64
110200.0,123987.53
255000.0,223124.31
220700.0,261358.44
348500.0,356140.34
477100.0,531979.7
321900.0,101742.53
142800.0,128457.72
92500.0,96436.664
140500.0,152184.23
138800.0,97115.58
213900.0,216370.45
401000.0,365230.5
253700.0,266031.3
96400.0,121337.086
215300.0,162773.66
94300.0,117845.96
67500.0,147004.3
211000.0,186816.6
150600.0,164043.44
216600.0,345794.22
126400.0,105773.44
145900.0,185438.61
60900.0,79789.36
152500.0,140549.34
275900.0,265193.62
350000.0,192522.88
356000.0,352221.88
100000.0,166542.4
157100.0,248062.28
59300.0,45350.973
184500.0,166510.48
179200.0,209254.11
266500.0,184128.05
323500.0,364225.97
61200.0,54352.59
138500.0,100355.7
92500.0,108610.38
238800.0,267654.16
112500.0,135625.8
173300.0,136146.5
127000.0,128327.56
190500.0,154361.0
386100.0,377428.4
124000.0,140019.95
78400.0,82947.36
348900.0,431653.12
90600.0,76713.18
82700.0,72512.59
225600.0,213412.23
123000.0,129779.47
65900.0,76804.39
116700.0,89877.734
231400.0,216835.44
248600.0,187032.83
411800.0,466288.84
209900.0,206530.22
177900.0,115704.89
237900.0,221705.08
156500.0,175762.36
69000.0,63677.34
107200.0,96327.74
228400.0,148260.03
333300.0,206572.38
345500.0,147477.52
287500.0,301469.5
160800.0,151609.72
401900.0,342810.16
435100.0,363149.72
193800.0,203822.55
76800.0,71940.805
291900.0,342622.22
44600.0,65131.004
245700.0,185815.16
183500.0,246253.22
282100.0,169461.05
97700.0,132010.67
118800.0,128655.84
107600.0,137571.11
176200.0,170107.44
432400.0,351246.4
340700.0,286893.2
243300.0,264171.56
144800.0,145822.73
175000.0,371372.16
129200.0,107902.04
143800.0,136128.06
450800.0,230790.03
83600.0,69560.15
287100.0,268769.38
200600.0,207963.75
156700.0,119258.53
387000.0,209300.02
97900.0,67121.016
139700.0,193339.44
316700.0,317155.47
138900.0,158078.58
159400.0,132349.39
103100.0,76938.04
229100.0,202196.45
118100.0,151301.9
108000.0,113565.77
107200.0,105533.93
270700.0,289391.06
179800.0,131214.02
95300.0,104691.484
278700.0,317057.47
342200.0,257608.92
344300.0,269123.3
272400.0,257203.64
172000.0,148476.1
124300.0,123887.19
131200.0,127310.08
77000.0,70095.96
187500.0,185501.4
189400.0,151838.48
127100.0,114449.28
252100.0,206309.55
221700.0,206335.12
222500.0,231627.48
208400.0,206654.73
144100.0,126877.85
86900.0,94941.63
193800.0,141681.02
332600.0,208201.28
53000.0,81015.82
124500.0,133849.73
61900.0,60039.535
289500.0,286302.28
37500.0,65015.695
188800.0,199457.89
314900.0,250743.06
150000.0,169986.78
349000.0,261133.95
73800.0,99051.81
355600.0,320021.47
178700.0,169584.56
231400.0,175657.45
183900.0,99347.55
197500.0,122769.95
270000.0,182199.94
77300.0,84338.336
55600.0,81612.86
272900.0,280393.0
186900.0,190857.11
191800.0,203286.75
90000.0,75135.61
62500.0,109694.33
135700.0,146900.86
306700.0,302926.9
99600.0,91716.36
212500.0,216678.75
412000.0,285053.12
143800.0,149837.11
97300.0,139424.6
184100.0,164452.11
191600.0,198909.3
300300.0,278646.97
113600.0,90220.125
278000.0,249763.6
162500.0,236769.23
190400.0,209194.05
422900.0,318937.72
417000.0,319365.66
138400.0,115767.25
100600.0,128634.25
287500.0,218471.1
53500.0,73628.875
63500.0,69967.664
95300.0,85932.586
103600.0,104770.984
69800.0,64472.09
354000.0,368131.56
190800.0,172278.81
212500.0,182101.11
152800.0,235748.56
251600.0,188276.97
151700.0,234257.52
127700.0,154334.36
355200.0,220123.08
110200.0,111458.875
248700.0,176805.02
155000.0,131948.88
59100.0,77451.31
247800.0,267800.97
158600.0,98359.27
75400.0,113733.555
246900.0,235995.56
183600.0,210613.92
90200.0,100524.87
213200.0,254795.45
95800.0,96291.01
273700.0,293482.78
156300.0,78015.016
193400.0,182210.89
160800.0,145241.89
112800.0,118344.445
158700.0,190938.86
211000.0,202800.92
369700.0,328055.2
99500.0,97293.94
247900.0,242862.6
497600.0,357513.44
248700.0,222907.58
185200.0,155463.86
157100.0,169678.23
218300.0,196487.7
99600.0,93398.75
75900.0,78644.68
68400.0,72981.164
137500.0,250504.77
183800.0,181418.14
101800.0,117597.96
90000.0,98190.38
394400.0,301761.44
94400.0,79240.72
209500.0,263726.78
93100.0,158553.4
209000.0,208960.95
195800.0,191109.38
386200.0,325673.62
217300.0,212520.2
71000.0,74443.75
271400.0,257505.03
96300.0,99615.945
191100.0,274122.4
111800.0,132018.98
225000.0,166151.34
253100.0,299936.12
232900.0,225631.53
187500.0,172576.12
147500.0,151534.11
266400.0,275152.25
140400.0,165844.06
94100.0,88273.914
153300.0,146826.08
390800.0,351646.25
106700.0,127622.62
142500.0,168508.3
164800.0,141930.53
89300.0,105832.46
97400.0,95672.5
106300.0,117393.125
283200.0,336344.44
44000.0,49262.668
283800.0,286482.28
71300.0,53812.52
381700.0,340227.38
87000.0,118348.164
58300.0,53691.9
182700.0,168498.48
113400.0,193005.44
187500.0,192876.45
123100.0,180965.92
154200.0,234923.1
175000.0,195239.56
423900.0,376203.72
115300.0,128953.36
65900.0,78438.69
129800.0,156807.4
150000.0,122935.16
125600.0,144280.2
66700.0,67196.27
202200.0,235024.83
345600.0,330004.75
229400.0,194050.25
125000.0,161595.83
144600.0,189818.81
282000.0,223507.44
254700.0,257840.95
262700.0,206830.81
112500.0,94515.586
122500.0,149921.02
112500.0,152160.0
246900.0,326410.84
254200.0,187327.36
143600.0,143247.53
140700.0,115090.13
221900.0,179310.36
252800.0,218675.38
173200.0,158941.28
187500.0,180379.23
307100.0,264662.78
414000.0,314837.72
295900.0,284672.78
128900.0,102791.36
164300.0,159562.45
74100.0,76018.61
50800.0,104562.37
113800.0,99117.2
179300.0,243251.31
135000.0,148889.86
214300.0,369697.88
148300.0,146226.88
58100.0,52877.367
341300.0,348826.88
282200.0,281219.16
252800.0,207951.06
106600.0,127130.76
168800.0,183761.4
135400.0,144100.75
341500.0,294387.38
204600.0,219986.45
192300.0,153533.11
112900.0,128525.484
241200.0,254281.31
171100.0,167791.95
130200.0,155728.44
137000.0,107353.0
85800.0,85525.836
125000.0,117823.375
93400.0,125027.46
90500.0,85810.98
96500.0,123022.88
293200.0,300605.06
152500.0,181349.98
170500.0,157324.64
96000.0,112641.266
88800.0,98301.695
170800.0,168908.92
368700.0,367061.62
213800.0,298215.1
146400.0,180672.08
69700.0,60044.0
350000.0,287156.53
136200.0,215616.33
269500.0,273688.53
90500.0,126847.125
201400.0,254456.94
213200.0,112966.05
235300.0,170371.9
46700.0,48482.395
161800.0,157683.03
325400.0,247230.0
195900.0,198769.72
425100.0,455841.0
213800.0,244672.17
275000.0,254392.64
109100.0,112410.97
67900.0,99181.98
134200.0,152591.16
191300.0,205460.14
190700.0,186346.12
139800.0,126967.79
241400.0,159105.08
72400.0,81566.875
54300.0,73643.836
137600.0,114357.09
81300.0,91087.79
274200.0,298113.88
118200.0,115049.64
244700.0,200270.44
173200.0,193156.44
126600.0,104601.46
266100.0,241649.44
228700.0,219705.5
59400.0,79295.45
225000.0,109076.766
185400.0,141582.95
169300.0,129783.805
211400.0,225094.44
72200.0,75006.02
154000.0,170485.03
200800.0,207611.02
157700.0,185532.19
85800.0,66477.27
55000.0,187815.89
126800.0,115339.336
277300.0,312437.1
205800.0,150050.31
333300.0,448122.47
302100.0,292300.12
425000.0,187970.36
69500.0,72257.66
87900.0,102649.414
139600.0,132777.2
218800.0,160590.62
162700.0,156707.84
83500.0,108927.17
71800.0,138594.05
366700.0,309991.78
190500.0,181203.22
277500.0,243757.1
349400.0,324277.72
402900.0,318005.3
231900.0,286492.1
64100.0,64374.832
232700.0,254690.5
266100.0,254458.39
235400.0,238381.97
61600.0,60178.15
231500.0,227933.36
93300.0,124318.7
276400.0,274586.06
149700.0,196314.83
65200.0,66390.414
142300.0,138724.16
135800.0,122986.75
174300.0,197831.9
78800.0,74264.77
319800.0,301643.47
98400.0,81557.46
231400.0,197383.19
187500.0,146748.38
267400.0,190082.56
188400.0,205121.83
404800.0,296847.44
125400.0,146112.84
350400.0,305058.62
42700.0,56892.29
226800.0,241970.67
47400.0,49314.75
322400.0,165114.34
188100.0,204414.7
102800.0,125052.38
172700.0,175563.34
81800.0,86361.37
257700.0,158426.0
217100.0,191817.28
91700.0,96068.3
106300.0,127626.63
162500.0,142054.58
445200.0,259078.31
371000.0,324773.53
403000.0,367967.62
89400.0,74727.07
215400.0,225450.86
100700.0,95755.93
64600.0,56037.113
342200.0,285565.75
192300.0,228438.45
240900.0,192651.44
192600.0,139775.14
213900.0,228746.7
348500.0,278554.22
150800.0,196849.12
236700.0,274324.3
138800.0,106175.17
157800.0,151274.64
162500.0,147207.3
194100.0,198062.78
175600.0,152985.45
109500.0,110332.125
109900.0,105637.445
72600.0,79884.84
286600.0,209072.19
129300.0,181230.0
107600.0,119646.31
243000.0,160546.06
221800.0,279905.94
170800.0,224965.47
77100.0,88584.85
54400.0,50758.21
92200.0,88824.94
142700.0,153288.78
88500.0,131755.72
70500.0,78481.49
248900.0,314678.3
56000.0,47826.24
275000.0,54533.902
160300.0,145709.86
268000.0,284405.22
125800.0,151606.83
160600.0,155168.5
105900.0,128792.234
127100.0,141642.25
307100.0,242166.89
157300.0,123359.83
454400.0,285572.0
86100.0,82980.43
128900.0,112586.39
82000.0,96108.52
73500.0,80430.97
111800.0,105455.45
369200.0,372461.75
184000.0,162758.45
262500.0,267854.6
132100.0,143676.73
232400.0,246640.56
106300.0,135450.64
131300.0,136400.05
230400.0,194958.8
216700.0,223132.61
256700.0,253671.42
162500.0,147673.28
442500.0,437741.28
77100.0,61438.8
316900.0,309288.97
289000.0,296188.53
269200.0,192252.97
170800.0,166923.55
487500.0,332417.97
124700.0,107464.96
61400.0,61266.31
70400.0,73444.85
97700.0,102372.06
47500.0,50739.047
162400.0,189989.78
120800.0,104176.664
79000.0,82121.125
49000.0,80937.9
214800.0,192212.45
159400.0,202341.9
243000.0,231229.98
307400.0,245523.0
238800.0,209478.73
177300.0,220019.81
175900.0,129454.0
141400.0,166101.77
181400.0,217550.45
44600.0,47456.168
54200.0,58817.86
334700.0,311684.44
86900.0,93536.47
146100.0,176720.9
146900.0,139391.1
394700.0,394838.38
320800.0,274184.9
90500.0,87404.38
156300.0,220922.25
248900.0,193326.16
59200.0,81881.83
100000.0,112769.28
170800.0,216933.69
137500.0,204773.72
500000.0,153991.52
159500.0,168427.64
225000.0,149971.48
208100.0,144906.39
59600.0,72096.99
213700.0,209034.11
177700.0,162634.47
215700.0,202760.5
174400.0,217782.33
137500.0,199718.1
109200.0,155216.31
334900.0,240014.14
87500.0,200249.62
68500.0,77503.92
118900.0,149249.95
462800.0,404781.12
199500.0,239783.06
137900.0,157749.36
113400.0,110640.54
137500.0,162593.06
152800.0,184879.9
307400.0,299253.53
377200.0,357880.16
129800.0,84465.195
153500.0,191591.69
394700.0,252680.52
49800.0,52910.508
397000.0,402675.03
211700.0,233586.7
221500.0,223573.95
262500.0,251189.2
248000.0,287013.88
121500.0,215383.27
420000.0,382963.53
200000.0,94432.51
93700.0,106624.8
122200.0,120399.945
85000.0,147856.62
144600.0,172140.86
121200.0,113729.76
177000.0,183496.62
190400.0,170610.6
244200.0,138384.7
238200.0,237611.62
153500.0,152152.02
78500.0,105003.95
134700.0,145560.97
206300.0,175820.7
171600.0,153010.25
120900.0,184621.25
216100.0,222041.94
117000.0,129343.555
71800.0,62550.055
247900.0,279059.7
152100.0,167937.48
91300.0,139893.95
82800.0,93429.84
55500.0,76398.29
208100.0,178264.64
164600.0,169538.0
158400.0,147848.44
177200.0,172596.69
111500.0,92404.06
130400.0,117892.5
392100.0,340045.4
175000.0,199360.14
374500.0,401287.25
75600.0,68913.914
65400.0,77106.984
187500.0,179916.05
231800.0,196089.72
199000.0,219427.42
180400.0,181657.23
190500.0,205434.67
282100.0,214101.88
113400.0,70592.4
50800.0,54945.64
268400.0,177738.58
137100.0,152891.81
375000.0,166553.67
92500.0,83118.484
173100.0,175258.38
82100.0,96338.03
162500.0,109065.42
281700.0,211524.58
62400.0,59042.832
46700.0,58705.945
127100.0,110428.02
149300.0,160015.05
215000.0,107035.27
194400.0,204054.38
206300.0,207547.88
244400.0,182096.6
239100.0,179280.44
118900.0,159686.83
112500.0,139950.53
77500.0,162384.03
279800.0,269621.2
155100.0,197578.88
148900.0,176462.39
62200.0,55391.75
271400.0,305425.12
62800.0,73239.35
172100.0,165907.98
115800.0,169354.75
169600.0,196233.95
345400.0,325317.88
103800.0,100211.195
123500.0,214464.2
236100.0,257963.92
116700.0,114450.81
151900.0,204879.2
316900.0,272835.56
126600.0,159385.88
233000.0,215489.5
215800.0,229377.6
168800.0,171061.73
167100.0,153651.77
70200.0,73678.19
319400.0,339261.53
122700.0,139010.36
160700.0,168452.38
135600.0,92972.0
151800.0,137725.34
241800.0,217101.12
188300.0,197383.38
123600.0,170148.33
183100.0,169036.39
88200.0,110322.336
334700.0,302105.25
230300.0,226044.2
170300.0,197763.81
176700.0,147430.27
222400.0,200503.78
282200.0,259434.6
90100.0,101738.06
228900.0,256581.6
236400.0,281381.72
369400.0,349706.56
68300.0,88884.51
170700.0,122557.516
353600.0,343247.56
93600.0,106587.08
126100.0,128914.13
163400.0,245107.03
111300.0,140458.23
136300.0,119416.27
78900.0,77137.66
164100.0,180993.72
57500.0,67697.87
220500.0,272118.12
137800.0,186306.14
163100.0,159244.28
108000.0,106585.24
69100.0,76054.29
248600.0,228838.34
180800.0,212010.08
295600.0,277457.12
218100.0,160367.95
87500.0,119526.8
363500.0,389995.4
99200.0,129242.94
207500.0,197501.06
492000.0,424734.47
69600.0,64075.133
146900.0,138662.53
79800.0,111266.32
195400.0,171454.86
164700.0,173175.58
390600.0,325896.38
192700.0,228648.12
311100.0,176805.7
203100.0,198514.55
140800.0,132658.86
203700.0,171356.28
113900.0,150047.89
213100.0,250740.9
243600.0,241367.28
202900.0,205984.95
236200.0,198201.1
84600.0,104204.086
239100.0,236284.48
140600.0,133566.27
68100.0,55416.426
142600.0,107679.27
195100.0,198827.17
143100.0,149601.94
129700.0,125303.44
446400.0,248217.05
364300.0,184802.7
350000.0,308332.4
197400.0,204693.1
334400.0,274246.88
103600.0,117592.914
265800.0,277357.4
137000.0,157822.19
150000.0,158033.8
195800.0,384799.88
210900.0,245259.72
187500.0,202802.08
82600.0,80318.82
154600.0,161976.31
157200.0,156608.48
144900.0,119794.63
177300.0,209791.61
72900.0,160655.58
206300.0,156132.62
150000.0,155959.7
202800.0,214839.84
412500.0,352928.3
92400.0,100576.65
182700.0,237668.28
365900.0,377061.1
133500.0,180447.02
143800.0,197739.3
229000.0,185191.38
252300.0,280398.34
157500.0,164722.23
191100.0,214457.23
129200.0,84398.6
106900.0,105911.625
179200.0,186912.28
176900.0,178464.17
276200.0,271716.16
188200.0,139097.34
352400.0,361684.94
477300.0,340803.47
116300.0,137295.34
380600.0,377279.06
191900.0,178796.03
451300.0,423195.22
137500.0,122313.125
97800.0,100774.625
70500.0,70739.38
268800.0,110231.68
383300.0,365115.22
92900.0,125699.97
260900.0,167398.61
178600.0,154458.48
171100.0,196105.62
470500.0,478385.2
283200.0,254832.14
264700.0,169946.9
123800.0,167907.69
87500.0,61447.297
130600.0,156856.61
341700.0,339511.4
125000.0,172278.16
109000.0,95337.23
164800.0,196508.88
134400.0,172839.98
334000.0,288138.88
135600.0,112814.03
77200.0,84340.67
240300.0,265205.25
71400.0,79804.96
102400.0,104268.41
259600.0,293820.25
232700.0,249071.89
483300.0,318514.3
219200.0,168843.53
412300.0,355622.1
106300.0,87715.1
193000.0,201920.52
174200.0,180501.75
165300.0,191508.75
218300.0,295182.97
361500.0,276268.2
430600.0,218760.06
356100.0,418268.8
218200.0,176243.92
300700.0,312065.75
196000.0,200056.64
68200.0,66748.34
130800.0,89212.31
42500.0,148316.45
158200.0,163036.22
96400.0,145779.5
130600.0,143471.48
314700.0,353854.44
106500.0,125734.85
233500.0,224767.53
184700.0,213884.11
169100.0,167539.48
164600.0,166797.52
303900.0,283227.0
291500.0,319324.84
265000.0,229680.11
75900.0,90754.82
89800.0,117212.34
130500.0,141335.81
235400.0,271915.0
181400.0,177461.98
