y_true,y_pred
198600.0,226966.14
94800.0,155628.22
356300.0,374341.25
300000.0,233675.16
350000.0,344105.28
157600.0,116366.64
63800.0,78167.766
112500.0,162260.95
94200.0,97000.71
212700.0,166905.08
347900.0,353221.25
178100.0,187096.88
405500.0,345104.03
362500.0,343727.12
196900.0,196074.77
137500.0,183312.8
191100.0,148700.69
500000.0,305061.53
332700.0,269689.1
263100.0,168863.66
91900.0,74355.484
347800.0,262534.3
167400.0,229564.7
208300.0,204557.27
90400.0,103924.42
202700.0,179027.39
173300.0,156021.44
60000.0,93236.42
193800.0,145982.47
89200.0,85881.3
350500.0,348101.4
190400.0,180753.77
239200.0,247204.55
163900.0,159109.47
174200.0,194961.22
48300.0,79487.914
79600.0,82004.36
244600.0,276354.88
159900.0,238862.6
159100.0,188283.97
315000.0,343898.94
212500.0,93779.16
359200.0,354949.5
136700.0,124164.2
160500.0,150044.31
70100.0,61784.297
212500.0,148229.77
78800.0,81402.28
154500.0,153469.72
183300.0,176877.88
411600.0,345803.47
79900.0,77292.0
157000.0,235537.55
141600.0,108584.28
162500.0,204792.67
433300.0,342641.5
55100.0,70024.07
204000.0,221918.1
134400.0,132668.22
123800.0,159088.98
175000.0,262249.28
225800.0,220799.03
113700.0,144696.77
286000.0,251825.06
101000.0,120891.47
139700.0,91849.32
190400.0,225306.2
90300.0,135501.55
292700.0,260303.5
302500.0,333496.0
92800.0,103062.48
157800.0,198294.11
92200.0,130968.86
303400.0,275090.34
115400.0,98227.56
68500.0,62506.76
222900.0,303037.88
80900.0,71231.2
98800.0,77775.22
134600.0,166440.78
353400.0,277182.88
216000.0,217929.22
264300.0,255479.42
323700.0,253012.8
127900.0,136930.12
94400.0,79807.555
301500.0,298284.22
91700.0,96454.88
150000.0,212421.12
231400.0,251958.86
214100.0,255793.17
183300.0,176499.75
90000.0,85026.086
339200.0,284743.66
210200.0,233465.77
132000.0,118434.086
376800.0,310319.5
156300.0,138802.9
226100.0,226452.22
151200.0,207354.78
167000.0,139515.58
214600.0,238724.36
284400.0,273335.1
151400.0,146820.47
53000.0,53347.777
240000.0,260570.98
281300.0,213491.42
175000.0,172027.78
125700.0,196400.6
266300.0,271870.4
248400.0,279430.66
76800.0,65639.836
213700.0,217826.16
113300.0,204593.75
117200.0,117372.08
162100.0,143658.5
225200.0,221176.06
87500.0,191901.27
144100.0,174488.22
353400.0,272688.1
83100.0,110970.664
173200.0,162260.64
243600.0,217520.17
233700.0,166096.84
109700.0,195957.36
132000.0,134106.05
170800.0,198208.66
160400.0,191746.88
190500.0,215656.64
153800.0,140381.1
96500.0,116834.234
101800.0,111990.125
405200.0,278319.5
53500.0,47788.258
289600.0,233275.25
61500.0,75367.27
184100.0,184300.9
80800.0,159680.89
268000.0,164172.23
180100.0,264038.06
137500.0,134697.2
272800.0,307985.94
176500.0,190026.92
139000.0,141223.7
205100.0,199337.14
279900.0,362971.06
286500.0,183068.03
61200.0,68409.05
84100.0,85618.38
162800.0,169810.17
246700.0,233223.42
146900.0,146663.6
207000.0,206480.6
110900.0,142433.73
39600.0,47882.92
96700.0,113530.58
463800.0,354719.4
190900.0,204613.45
125900.0,97958.14
374100.0,365005.56
149500.0,161610.78
67500.0,75926.086
391500.0,299079.78
189800.0,205259.78
189300.0,178816.33
130600.0,140107.19
61500.0,80110.13
339000.0,384512.62
254000.0,240100.9
190000.0,200313.61
175500.0,167682.38
353900.0,280316.53
83400.0,90088.836
72500.0,59743.438
288400.0,242889.92
137500.0,125282.52
346500.0,248194.56
206300.0,197878.33
116300.0,112227.266
181800.0,157103.94
194100.0,170657.3
358200.0,351976.06
182600.0,168708.0
98300.0,102344.625
210500.0,245266.03
154300.0,107147.72
68300.0,82449.78
64400.0,69731.12
189400.0,210712.58
132700.0,135911.3
135100.0,137654.58
283800.0,278326.66
146300.0,168951.45
70600.0,79810.59
176100.0,153055.78
81800.0,95852.32
148800.0,122038.62
262800.0,279656.47
409600.0,399816.97
175000.0,209348.12
133100.0,178084.7
498600.0,486857.53
73200.0,80879.8
84400.0,102210.9
104800.0,90320.164
162500.0,244974.3
147900.0,144463.73
238000.0,167475.73
91600.0,137685.42
75300.0,83561.02
74500.0,89968.805
135900.0,109201.664
155000.0,135062.89
154300.0,185411.9
293100.0,235599.78
93800.0,119214.984
159100.0,179070.77
189400.0,183539.5
287500.0,272744.25
120100.0,122446.53
67900.0,68598.25
85100.0,70547.71
177800.0,121621.62
132100.0,142615.19
101900.0,121828.02
122700.0,154372.05
209000.0,249650.48
202800.0,192933.11
147400.0,149870.69
235500.0,291739.53
70200.0,85743.41
111700.0,106137.81
490400.0,325949.84
89600.0,104561.47
225400.0,200048.25
97500.0,93174.12
54000.0,55894.445
394600.0,387787.94
266200.0,255150.22
334100.0,331799.72
234600.0,262280.28
100800.0,107875.29
142600.0,219051.9
183400.0,228605.83
238700.0,253868.9
104100.0,94723.04
96400.0,128230.79
127900.0,120238.61
223100.0,250714.12
149800.0,141881.81
164400.0,163583.66
372900.0,324217.12
141700.0,233965.27
225000.0,194089.3
203300.0,138848.98
329200.0,261506.53
181300.0,146353.27
91300.0,121363.01
360600.0,250448.88
297400.0,369156.38
78200.0,87713.17
84400.0,87409.8
155600.0,172517.86
493400.0,375490.78
174000.0,178492.61
369700.0,405875.06
267100.0,227259.62
155000.0,140803.05
65500.0,54328.957
279400.0,330931.0
225000.0,182451.03
122900.0,138433.81
95300.0,120450.82
161100.0,178314.12
214200.0,126199.05
72100.0,112749.82
118200.0,142844.81
346100.0,205929.95
132400.0,128115.64
156900.0,152467.8
177900.0,233704.34
148400.0,254229.17
130600.0,100625.195
268800.0,309522.66
417900.0,369306.03
191100.0,133286.72
140300.0,176902.34
350000.0,140118.81
312500.0,117113.57
262500.0,219106.44
159400.0,163818.16
80200.0,92068.66
263800.0,279903.28
217700.0,281011.38
108800.0,95820.695
500000.0,336015.5
187500.0,201518.45
354100.0,320759.7
123200.0,103129.63
206300.0,180970.77
207400.0,300438.25
151900.0,128757.48
102600.0,150437.47
196700.0,234834.84
103400.0,136035.92
97800.0,87783.555
89400.0,83825.14
191900.0,154506.38
322600.0,192546.92
72500.0,56759.457
181300.0,160952.78
262100.0,255989.14
71300.0,85883.76
72800.0,74865.59
228500.0,200015.81
143300.0,158796.75
311800.0,284044.72
191100.0,192627.19
207400.0,187749.64
243200.0,190659.9
332500.0,278719.25
97500.0,111693.4
219400.0,209728.4
99200.0,109551.836
213300.0,170163.25
241900.0,232603.03
110300.0,86130.07
191700.0,144210.05
237500.0,223943.12
161700.0,217464.17
210200.0,205343.98
425000.0,241417.94
110500.0,122168.92
282900.0,273434.44
125000.0,604789.44
111300.0,143771.17
80400.0,100135.34
156300.0,83576.88
92600.0,119847.195
120800.0,129113.21
206900.0,222821.5
150000.0,106539.92
88900.0,133309.34
299500.0,329070.4
67500.0,104405.82
321800.0,232996.67
109000.0,114291.56
66500.0,67423.9
108000.0,96472.63
95400.0,125752.484
204500.0,212516.97
359400.0,411320.62
182100.0,176257.2
238000.0,234940.34
304400.0,321699.25
75000.0,55571.336
87500.0,85549.82
90500.0,119461.95
326100.0,221735.1
293900.0,397548.97
223600.0,216227.7
207000.0,195617.55
102000.0,130993.09
116900.0,156249.7
162000.0,152906.69
224000.0,153302.53
252600.0,242490.67
416700.0,403248.0
154300.0,176112.53
126200.0,89135.77
253800.0,258221.88
94800.0,91183.66
100000.0,144647.64
170500.0,267302.62
230300.0,212597.03
154500.0,150563.5
129200.0,145295.92
130100.0,147477.23
59800.0,50716.742
163900.0,173264.45
197600.0,225648.11
116200.0,110938.81
160200.0,126416.47
159500.0,214168.23
266700.0,313936.75
172800.0,144185.3
292200.0,293790.53
335900.0,306911.9
108900.0,106479.18
243800.0,271180.3
110200.0,130021.79
255000.0,260591.38
220700.0,257450.77
348500.0,383219.62
477100.0,496996.7
321900.0,107756.42
142800.0,121665.47
92500.0,98678.53
140500.0,136722.52
138800.0,98579.39
213900.0,230255.81
401000.0,382847.03
253700.0,286522.97
96400.0,132655.56
215300.0,166296.08
94300.0,119318.375
67500.0,147700.61
211000.0,190978.38
150600.0,149472.45
216600.0,322789.94
126400.0,100425.02
145900.0,163193.02
60900.0,70894.65
152500.0,133623.73
275900.0,301422.62
350000.0,199950.4
356000.0,382630.22
100000.0,176777.88
157100.0,244666.8
59300.0,54559.34
184500.0,165139.22
179200.0,214371.56
266500.0,183426.11
323500.0,387152.0
61200.0,55774.37
138500.0,117589.1
92500.0,93968.68
238800.0,282084.88
112500.0,123814.664
173300.0,128167.22
127000.0,128205.36
190500.0,158586.98
386100.0,421390.2
124000.0,142380.9
78400.0,73739.484
348900.0,356671.6
90600.0,78515.625
82700.0,71058.53
225600.0,221117.84
123000.0,130073.13
65900.0,80435.11
116700.0,101738.36
231400.0,209254.31
248600.0,198085.83
411800.0,479465.84
209900.0,208379.27
177900.0,111990.555
237900.0,219710.95
156500.0,197053.11
69000.0,68864.44
107200.0,97512.05
228400.0,152647.48
333300.0,220025.9
345500.0,151738.6
287500.0,322521.9
160800.0,134253.72
401900.0,347964.66
435100.0,396320.22
193800.0,208134.78
76800.0,76946.4
291900.0,328465.9
44600.0,62428.598
245700.0,193592.39
183500.0,256150.31
282100.0,176838.4
97700.0,127064.336
118800.0,131480.95
107600.0,138878.52
176200.0,174819.67
432400.0,357244.88
340700.0,282265.16
243300.0,242164.6
144800.0,141137.27
175000.0,402101.3
129200.0,118509.68
143800.0,147146.8
450800.0,252119.9
83600.0,70470.11
287100.0,274805.6
200600.0,208470.7
156700.0,119166.9
387000.0,234936.98
97900.0,71976.29
139700.0,181595.92
316700.0,330965.72
138900.0,142575.34
159400.0,122847.02
103100.0,99370.664
229100.0,216525.06
118100.0,145375.2
108000.0,109471.21
107200.0,90084.375
270700.0,302993.1
179800.0,139384.98
95300.0,103483.02
278700.0,330842.3
342200.0,270830.62
344300.0,277404.47
272400.0,274660.94
172000.0,154361.0
124300.0,132763.14
131200.0,139900.36
77000.0,77295.1
187500.0,210593.84
189400.0,159754.61
127100.0,125367.38
252100.0,198084.5
221700.0,223754.2
222500.0,242640.81
208400.0,211354.58
144100.0,113355.53
86900.0,99710.33
193800.0,192950.78
332600.0,232975.11
53000.0,89350.336
124500.0,134994.12
61900.0,63490.33
289500.0,288288.7
37500.0,62271.855
188800.0,192071.19
314900.0,268422.53
150000.0,171903.3
349000.0,307057.4
73800.0,112282.19
355600.0,329698.97
178700.0,167453.22
231400.0,166847.62
183900.0,110264.17
197500.0,121770.76
270000.0,195484.02
77300.0,94035.2
55600.0,97047.805
272900.0,280650.9
186900.0,201104.33
191800.0,222318.45
90000.0,75064.84
62500.0,133703.66
135700.0,147160.28
306700.0,325884.56
99600.0,95421.09
212500.0,201169.55
412000.0,310735.0
143800.0,145217.52
97300.0,135506.72
184100.0,182617.8
191600.0,212180.19
300300.0,282319.56
113600.0,96660.32
278000.0,249559.08
162500.0,267237.12
190400.0,217422.28
422900.0,331713.34
417000.0,309696.6
138400.0,125983.555
100600.0,120352.99
287500.0,244535.94
53500.0,88335.39
63500.0,92174.34
95300.0,87787.32
103600.0,108663.836
69800.0,69078.15
354000.0,307183.06
190800.0,171954.78
212500.0,185991.2
152800.0,180598.36
251600.0,192726.6
151700.0,201308.89
127700.0,166009.75
355200.0,262920.9
110200.0,111836.33
248700.0,189148.39
155000.0,189857.19
59100.0,76977.67
247800.0,275330.75
158600.0,100929.0
75400.0,129345.16
246900.0,252184.83
183600.0,225073.62
90200.0,99588.21
213200.0,264504.84
95800.0,91945.29
273700.0,298419.94
156300.0,77531.57
193400.0,161763.6
160800.0,137050.31
112800.0,114785.734
158700.0,177404.11
211000.0,201686.1
369700.0,351479.28
99500.0,108576.1
247900.0,254682.97
497600.0,365952.9
248700.0,233685.4
185200.0,198926.56
157100.0,183074.48
218300.0,201648.98
99600.0,99232.02
75900.0,90179.695
68400.0,80215.71
137500.0,288970.22
183800.0,191554.4
101800.0,116507.664
90000.0,103047.15
394400.0,328950.22
94400.0,82877.46
209500.0,244311.92
93100.0,166993.28
209000.0,211882.53
195800.0,195447.66
386200.0,341050.25
217300.0,230646.12
71000.0,76362.74
271400.0,286799.38
96300.0,94755.02
191100.0,264425.62
111800.0,138361.88
225000.0,180909.67
253100.0,294621.9
232900.0,239963.11
187500.0,179488.12
147500.0,139657.61
266400.0,301802.3
140400.0,178359.53
94100.0,85160.48
153300.0,138505.52
390800.0,341413.75
106700.0,132143.44
142500.0,142545.7
164800.0,139794.73
89300.0,105350.81
97400.0,100111.664
106300.0,136581.25
283200.0,324536.06
44000.0,55218.17
283800.0,296807.22
71300.0,54263.715
381700.0,392206.44
87000.0,124095.66
58300.0,50998.688
182700.0,175817.52
113400.0,178742.5
187500.0,201375.89
123100.0,176497.06
154200.0,253081.58
175000.0,195242.55
423900.0,405921.12
115300.0,133992.78
65900.0,74130.54
129800.0,160865.31
150000.0,112892.92
125600.0,149091.77
66700.0,62241.336
202200.0,245488.34
345600.0,366254.56
229400.0,209318.97
125000.0,184183.02
144600.0,192998.81
282000.0,224535.08
254700.0,262302.3
262700.0,203032.36
112500.0,94599.72
122500.0,148400.36
112500.0,170631.27
246900.0,298618.38
254200.0,195595.16
143600.0,136385.1
140700.0,122132.92
221900.0,204194.55
252800.0,240157.25
173200.0,173965.83
187500.0,175845.34
307100.0,278436.03
414000.0,303603.97
295900.0,347785.2
128900.0,108101.24
164300.0,159423.44
74100.0,81701.016
50800.0,109542.54
113800.0,94296.89
179300.0,230127.83
135000.0,148624.84
214300.0,340090.16
148300.0,139295.94
58100.0,55679.82
341300.0,351190.47
282200.0,294041.12
252800.0,202194.53
106600.0,150311.98
168800.0,192360.08
135400.0,151820.67
341500.0,322980.53
204600.0,230218.92
192300.0,152013.22
112900.0,130379.02
241200.0,250641.45
171100.0,172506.02
130200.0,161066.72
137000.0,111757.96
85800.0,89644.29
125000.0,122873.03
93400.0,116037.51
90500.0,90806.85
96500.0,127142.516
293200.0,317917.97
152500.0,186445.31
170500.0,153915.31
96000.0,100733.5
88800.0,100302.03
170800.0,174881.55
368700.0,355682.8
213800.0,304107.9
146400.0,198028.03
69700.0,62600.363
350000.0,279373.1
136200.0,182590.98
269500.0,302942.22
90500.0,129596.55
201400.0,251575.66
213200.0,115643.664
235300.0,186347.36
46700.0,53652.125
161800.0,152837.44
325400.0,255980.11
195900.0,228215.25
425100.0,416548.34
213800.0,224725.95
275000.0,250163.84
109100.0,130982.34
67900.0,99990.96
134200.0,156521.0
191300.0,203066.45
190700.0,197357.6
139800.0,141950.16
241400.0,146296.61
72400.0,81837.8
54300.0,83054.14
137600.0,116129.17
81300.0,92280.336
274200.0,293890.6
118200.0,126378.14
244700.0,199413.95
173200.0,189398.94
126600.0,109124.0
266100.0,226886.06
228700.0,221678.86
59400.0,82834.63
225000.0,115054.69
185400.0,146838.11
169300.0,129491.414
211400.0,223683.8
72200.0,81200.84
154000.0,153692.06
200800.0,222758.61
157700.0,167794.03
85800.0,77472.805
55000.0,213711.42
126800.0,109084.67
277300.0,319195.75
205800.0,148034.81
333300.0,450489.88
302100.0,297144.84
425000.0,200726.67
69500.0,68600.54
87900.0,103684.25
139600.0,125293.28
218800.0,176187.12
162700.0,164402.39
83500.0,103247.72
71800.0,122119.06
366700.0,334515.62
190500.0,188236.22
277500.0,264351.0
349400.0,330899.75
402900.0,316505.22
231900.0,291241.94
64100.0,62326.516
232700.0,268175.12
266100.0,244120.48
235400.0,243883.36
61600.0,64340.152
231500.0,235806.12
93300.0,131326.19
276400.0,286528.16
149700.0,232184.6
65200.0,76178.78
142300.0,131655.48
135800.0,128801.32
174300.0,207558.95
78800.0,79025.86
319800.0,305660.56
98400.0,86206.74
231400.0,204559.02
187500.0,142229.03
267400.0,195373.67
188400.0,219822.03
404800.0,295588.06
125400.0,143861.69
350400.0,303954.8
42700.0,59816.01
226800.0,232010.39
47400.0,48347.34
322400.0,177194.61
188100.0,237142.56
102800.0,119226.695
172700.0,170381.66
81800.0,90796.2
257700.0,157667.1
217100.0,196907.52
91700.0,100981.375
106300.0,112717.03
162500.0,136109.36
445200.0,295224.9
371000.0,317777.62
403000.0,397517.9
89400.0,76929.82
215400.0,258287.64
100700.0,89578.31
64600.0,62602.51
342200.0,289671.6
192300.0,222761.8
240900.0,187957.45
192600.0,150035.3
213900.0,218693.72
348500.0,295201.0
150800.0,186596.69
236700.0,288090.25
138800.0,130656.73
157800.0,142561.61
162500.0,156270.12
194100.0,174077.02
175600.0,154941.81
109500.0,110679.48
109900.0,113144.59
72600.0,85189.805
286600.0,211496.33
129300.0,196840.48
107600.0,135921.92
243000.0,171367.39
221800.0,297978.28
170800.0,228585.77
77100.0,95332.31
54400.0,59485.887
92200.0,86436.43
142700.0,156550.4
88500.0,125072.9
70500.0,75196.97
248900.0,319998.6
56000.0,52442.453
275000.0,61332.777
160300.0,154826.02
268000.0,305460.66
125800.0,161212.86
160600.0,158865.52
105900.0,134198.42
127100.0,154594.36
307100.0,274102.03
157300.0,112321.92
454400.0,255815.86
86100.0,87262.79
128900.0,107659.45
82000.0,95910.57
73500.0,93742.31
111800.0,109004.07
369200.0,360469.03
184000.0,165975.72
262500.0,275397.47
132100.0,139487.11
232400.0,261478.11
106300.0,137835.6
131300.0,141972.23
230400.0,194529.78
216700.0,229827.56
256700.0,268438.16
162500.0,172526.25
442500.0,461790.44
77100.0,72138.4
316900.0,314014.0
289000.0,291678.03
269200.0,215691.61
170800.0,181809.06
487500.0,300102.34
124700.0,104846.35
61400.0,74091.38
70400.0,74575.56
97700.0,105423.78
47500.0,56996.285
162400.0,203341.62
120800.0,132989.34
79000.0,89636.26
49000.0,88687.73
214800.0,201854.47
159400.0,228328.02
243000.0,242194.16
307400.0,258450.52
238800.0,278256.34
177300.0,214979.61
175900.0,128962.83
141400.0,177027.56
181400.0,228321.7
44600.0,47113.76
54200.0,62245.73
334700.0,334356.78
86900.0,98568.58
146100.0,181116.14
146900.0,148520.28
394700.0,403424.94
320800.0,275570.6
90500.0,105519.336
156300.0,252364.08
248900.0,209227.97
59200.0,86965.945
100000.0,114679.38
170800.0,234975.3
137500.0,229459.86
500000.0,161194.72
159500.0,169394.97
225000.0,154588.9
208100.0,149878.4
59600.0,75037.5
213700.0,198381.88
177700.0,170861.34
215700.0,219040.42
174400.0,175553.3
137500.0,173146.67
109200.0,144629.3
334900.0,258014.12
87500.0,224241.05
68500.0,74564.12
118900.0,152306.62
462800.0,394755.53
199500.0,241455.69
137900.0,164190.56
113400.0,104681.195
137500.0,162019.89
152800.0,193866.02
307400.0,322125.06
377200.0,378226.9
129800.0,93259.73
153500.0,195737.53
394700.0,282461.75
49800.0,54706.324
397000.0,425308.03
211700.0,242156.27
221500.0,219052.95
262500.0,278368.6
248000.0,286515.6
121500.0,221752.44
420000.0,374192.78
200000.0,101442.56
93700.0,119004.49
122200.0,126312.59
85000.0,150867.64
144600.0,166024.16
121200.0,136020.88
177000.0,175623.78
190400.0,173794.19
244200.0,132483.75
238200.0,228478.31
153500.0,149659.31
78500.0,103231.87
134700.0,141951.66
206300.0,201080.36
171600.0,137644.08
120900.0,207824.38
216100.0,242423.61
117000.0,128177.24
71800.0,67451.94
247900.0,312540.5
152100.0,190167.23
91300.0,146823.97
82800.0,97068.63
55500.0,76638.3
208100.0,182385.27
164600.0,176637.5
158400.0,161779.48
177200.0,174429.98
111500.0,107146.29
130400.0,126074.54
392100.0,378947.56
175000.0,196139.1
374500.0,428655.22
75600.0,75486.03
65400.0,70619.875
187500.0,202357.34
231800.0,201589.77
199000.0,208561.38
180400.0,168363.08
190500.0,223462.47
282100.0,221025.08
113400.0,88020.46
50800.0,54824.414
268400.0,194623.67
137100.0,166963.98
375000.0,165863.69
92500.0,88763.29
173100.0,179715.58
82100.0,102360.34
162500.0,102149.02
281700.0,241136.06
62400.0,58386.793
46700.0,70781.9
127100.0,113856.41
149300.0,147375.86
215000.0,112234.12
194400.0,194266.16
206300.0,212690.33
244400.0,188896.56
239100.0,188285.05
118900.0,142611.78
112500.0,127487.22
77500.0,144101.44
279800.0,269301.5
155100.0,201781.14
148900.0,177843.36
62200.0,57341.57
271400.0,299267.8
62800.0,75199.195
172100.0,167294.56
115800.0,168586.25
169600.0,200401.7
345400.0,328899.4
103800.0,99473.734
123500.0,223789.84
236100.0,282858.0
116700.0,108370.75
151900.0,202410.03
316900.0,257704.27
126600.0,142716.14
233000.0,208844.22
215800.0,228709.84
168800.0,155583.4
167100.0,138308.05
70200.0,78577.125
319400.0,336820.47
122700.0,139399.86
160700.0,165249.34
135600.0,93438.484
151800.0,138523.61
241800.0,215549.52
188300.0,213905.53
123600.0,182287.55
183100.0,202729.56
88200.0,104086.59
334700.0,317120.06
230300.0,242254.9
170300.0,178657.97
176700.0,160860.25
222400.0,196189.98
282200.0,245703.36
90100.0,109266.15
228900.0,248168.05
236400.0,256815.14
369400.0,370054.84
68300.0,92281.21
170700.0,129073.195
353600.0,337774.22
93600.0,103887.66
126100.0,133689.38
163400.0,252498.89
111300.0,145396.56
136300.0,125414.86
78900.0,85343.0
164100.0,180921.06
57500.0,73642.92
220500.0,276852.66
137800.0,183844.14
163100.0,151302.34
108000.0,120839.71
69100.0,77542.29
248600.0,243680.17
180800.0,224675.38
295600.0,295280.4
218100.0,187153.08
87500.0,121107.375
363500.0,430149.1
99200.0,119503.54
207500.0,195554.12
492000.0,426897.72
69600.0,67029.54
146900.0,139792.86
79800.0,119526.56
195400.0,175237.98
164700.0,164387.03
390600.0,337760.7
192700.0,245414.38
311100.0,195567.55
203100.0,215937.77
140800.0,122522.69
203700.0,149212.81
113900.0,140346.7
213100.0,254036.98
243600.0,238591.89
202900.0,224276.12
236200.0,201244.39
84600.0,108521.55
239100.0,235309.44
140600.0,131344.98
68100.0,60975.44
142600.0,134016.55
195100.0,204348.05
143100.0,137919.1
129700.0,117142.28
446400.0,261444.19
364300.0,210653.9
350000.0,309785.5
197400.0,235560.45
334400.0,332553.34
103600.0,99087.52
265800.0,277588.4
137000.0,164674.17
150000.0,158962.81
195800.0,427281.4
210900.0,257426.45
187500.0,211535.47
82600.0,81166.47
154600.0,156098.23
157200.0,179709.92
144900.0,110094.16
177300.0,222140.0
72900.0,146495.98
206300.0,164688.31
150000.0,138414.53
202800.0,228295.8
412500.0,393869.56
92400.0,95928.95
182700.0,273497.28
365900.0,406237.5
133500.0,176171.83
143800.0,196446.67
229000.0,213371.94
252300.0,311501.1
157500.0,199927.9
191100.0,211722.56
129200.0,85187.04
106900.0,106463.54
179200.0,188677.08
176900.0,172935.61
276200.0,291674.44
188200.0,155513.69
352400.0,400565.0
477300.0,344679.06
116300.0,139986.98
380600.0,389893.12
191900.0,185009.19
451300.0,423905.72
137500.0,121129.664
97800.0,95513.59
70500.0,73769.875
268800.0,119105.32
383300.0,373526.06
92900.0,125382.57
260900.0,163179.95
178600.0,156661.67
171100.0,189507.88
470500.0,494455.12
283200.0,248878.38
264700.0,165624.05
123800.0,169916.44
87500.0,85280.27
130600.0,152038.6
341700.0,322877.38
125000.0,194889.83
109000.0,113104.46
164800.0,196015.88
134400.0,164721.14
334000.0,303652.34
135600.0,118704.34
77200.0,96297.89
240300.0,279077.53
71400.0,83104.375
102400.0,109036.72
259600.0,271235.66
232700.0,236914.7
483300.0,364708.06
219200.0,188157.95
412300.0,375138.22
106300.0,89041.555
193000.0,214080.23
174200.0,181104.9
165300.0,200166.95
218300.0,295491.1
361500.0,270864.72
430600.0,224957.95
356100.0,434206.75
218200.0,202811.56
300700.0,316530.28
196000.0,204707.34
68200.0,77957.01
130800.0,85459.555
42500.0,95218.375
158200.0,152161.3
96400.0,143016.7
130600.0,149403.47
314700.0,348145.9
106500.0,145109.53
233500.0,244531.05
184700.0,215897.81
169100.0,153499.44
164600.0,168417.84
303900.0,286339.7
291500.0,315341.94
265000.0,251570.61
75900.0,98578.08
89800.0,114099.78
130500.0,149452.64
235400.0,296185.44
181400.0,186718.8
