y_true,y_pred
115400.0,145006.61
68500.0,60524.06
222900.0,222001.9
80900.0,73899.86
98800.0,73420.34
134600.0,140220.67
353400.0,281517.28
216000.0,231179.06
264300.0,247492.1
323700.0,241579.38
127900.0,142362.44
94400.0,79431.61
301500.0,282975.38
91700.0,92464.54
150000.0,189091.75
231400.0,242481.89
214100.0,254956.11
183300.0,195478.23
90000.0,104417.375
339200.0,275562.2
210200.0,223247.12
132000.0,115712.5
376800.0,333584.72
156300.0,114822.96
226100.0,233628.81
151200.0,184283.16
167000.0,207719.34
214600.0,244117.45
284400.0,279663.66
151400.0,139739.16
53000.0,46256.93
240000.0,275509.38
281300.0,256300.36
175000.0,152222.27
125700.0,192789.47
266300.0,264030.28
248400.0,282690.28
76800.0,61696.035
213700.0,189620.33
113300.0,198768.78
117200.0,112541.195
162100.0,150935.42
225200.0,230562.34
87500.0,185236.6
144100.0,155421.47
353400.0,268356.0
83100.0,105617.4
173200.0,162426.77
243600.0,200615.3
233700.0,167229.8
109700.0,209234.75
132000.0,154602.77
170800.0,176668.83
160400.0,166769.84
190500.0,190391.36
153800.0,149734.97
96500.0,117504.58
101800.0,101372.836
405200.0,303309.94
53500.0,55493.535
289600.0,250050.55
61500.0,69578.33
184100.0,175132.06
80800.0,192278.47
268000.0,213903.9
180100.0,194012.31
137500.0,130974.1
272800.0,312496.38
176500.0,188573.83
139000.0,136500.77
205100.0,194754.2
279900.0,380424.2
286500.0,260042.22
61200.0,70059.07
84100.0,87220.02
162800.0,151363.69
246700.0,217862.1
146900.0,112721.22
207000.0,193970.31
110900.0,136174.28
39600.0,48056.08
96700.0,104336.945
463800.0,413473.88
190900.0,216474.06
125900.0,95773.65
374100.0,378202.38
149500.0,170789.19
67500.0,73729.85
391500.0,371089.28
189800.0,206287.9
189300.0,182772.17
130600.0,149008.17
61500.0,83857.05
339000.0,436449.88
254000.0,253807.4
190000.0,178109.16
175500.0,164945.94
353900.0,301857.3
83400.0,92658.48
72500.0,63356.836
288400.0,170788.53
137500.0,130143.24
346500.0,263039.53
206300.0,86894.07
116300.0,130512.38
181800.0,140240.47
194100.0,160485.45
358200.0,396941.7
182600.0,156800.53
98300.0,101096.14
210500.0,228154.97
154300.0,119825.71
68300.0,75637.65
64400.0,75644.58
189400.0,225823.98
132700.0,158694.86
135100.0,152440.33
283800.0,257789.31
146300.0,163363.53
70600.0,88630.74
176100.0,217370.45
81800.0,95750.445
148800.0,127767.78
262800.0,287489.72
409600.0,381677.2
175000.0,183624.4
133100.0,133876.55
498600.0,422409.34
73200.0,70623.375
84400.0,107589.87
104800.0,86515.766
162500.0,220901.17
147900.0,130255.62
238000.0,191621.47
91600.0,131587.7
75300.0,79203.77
74500.0,87957.945
135900.0,140287.95
155000.0,186775.8
154300.0,195425.11
293100.0,256075.1
93800.0,131684.5
159100.0,173027.5
189400.0,202907.52
287500.0,264507.34
120100.0,156974.69
67900.0,62159.71
85100.0,69357.31
177800.0,144369.67
132100.0,132347.88
101900.0,117118.375
122700.0,151528.77
209000.0,258107.89
202800.0,187781.16
147400.0,141692.64
235500.0,277663.34
70200.0,80279.38
111700.0,94406.04
490400.0,372924.88
89600.0,108554.46
225400.0,220253.89
97500.0,80496.34
54000.0,59311.242
394600.0,398562.94
266200.0,259822.6
334100.0,301319.44
234600.0,309634.56
100800.0,93440.625
142600.0,177965.34
183400.0,241588.83
238700.0,243748.5
104100.0,82856.75
96400.0,124655.516
127900.0,141635.48
223100.0,224773.95
149800.0,143111.53
164400.0,140442.03
372900.0,357919.4
141700.0,227772.12
225000.0,181470.05
203300.0,136757.47
329200.0,251793.6
181300.0,141728.45
91300.0,103906.38
360600.0,287279.25
297400.0,367415.34
78200.0,86692.43
84400.0,93305.805
155600.0,217924.23
493400.0,360989.53
174000.0,156750.44
369700.0,387328.53
267100.0,224705.16
155000.0,139263.27
65500.0,68110.19
279400.0,313916.1
225000.0,257061.66
122900.0,135029.8
95300.0,106863.11
161100.0,131190.25
214200.0,210994.3
72100.0,118423.695
118200.0,137823.77
346100.0,202981.45
132400.0,108995.234
156900.0,155028.72
177900.0,215207.11
148400.0,255518.89
130600.0,100973.28
268800.0,325863.12
417900.0,364392.38
191100.0,127796.17
140300.0,169841.27
350000.0,132856.23
312500.0,139428.19
262500.0,211607.3
159400.0,133006.1
80200.0,86031.234
263800.0,250307.52
217700.0,254119.61
108800.0,108725.1
500000.0,350430.0
187500.0,222101.23
354100.0,317852.2
123200.0,139132.64
206300.0,172924.89
207400.0,291894.25
151900.0,143040.3
102600.0,196720.02
196700.0,254978.23
103400.0,119741.41
97800.0,81963.31
89400.0,90202.92
191900.0,148119.83
322600.0,168209.17
72500.0,62658.477
181300.0,146945.14
262100.0,248337.33
71300.0,87544.87
72800.0,79429.11
228500.0,176116.22
143300.0,171500.97
311800.0,269865.06
191100.0,187000.02
207400.0,194831.86
243200.0,205694.42
332500.0,286164.44
97500.0,102429.29
219400.0,223465.45
99200.0,119995.07
213300.0,205312.45
241900.0,268502.7
110300.0,95879.48
191700.0,148832.08
237500.0,200637.11
161700.0,173984.9
210200.0,197824.36
425000.0,250148.34
110500.0,142283.3
282900.0,283969.44
125000.0,187533.28
111300.0,110183.76
80400.0,81903.77
156300.0,112771.11
92600.0,111963.86
120800.0,99474.11
206900.0,247241.1
150000.0,126233.47
88900.0,111348.164
299500.0,319466.2
67500.0,124412.875
321800.0,228009.45
109000.0,148606.84
66500.0,68655.516
108000.0,97094.74
95400.0,101003.05
204500.0,215137.33
359400.0,433130.22
182100.0,197710.06
238000.0,226389.6
304400.0,363661.25
75000.0,36684.176
87500.0,92274.79
90500.0,116056.766
326100.0,209455.36
293900.0,395005.97
223600.0,178371.28
207000.0,194721.14
102000.0,135268.62
116900.0,167719.64
162000.0,138114.03
224000.0,163923.48
252600.0,272507.16
416700.0,433548.84
154300.0,176982.33
126200.0,98086.305
253800.0,186502.75
94800.0,92430.59
100000.0,127083.73
170500.0,271468.56
230300.0,243685.28
154500.0,167556.25
129200.0,141331.22
130100.0,144920.48
59800.0,49729.418
163900.0,154894.53
197600.0,192015.5
116200.0,126717.39
160200.0,124949.74
159500.0,192577.95
266700.0,324300.0
172800.0,123228.84
292200.0,293036.16
335900.0,305944.03
108900.0,115801.7
243800.0,251777.75
110200.0,148415.78
255000.0,213305.81
220700.0,265838.56
348500.0,404603.56
477100.0,450983.34
321900.0,81290.414
142800.0,119015.5
92500.0,90253.95
140500.0,144737.2
138800.0,101082.734
213900.0,215708.27
401000.0,378075.44
253700.0,281343.34
96400.0,109985.54
215300.0,165258.17
94300.0,114619.24
67500.0,159563.97
211000.0,185573.06
150600.0,141719.27
216600.0,300003.9
126400.0,96154.82
145900.0,173511.17
60900.0,70361.45
152500.0,139866.61
275900.0,271383.12
350000.0,209234.55
356000.0,400582.56
100000.0,155182.12
157100.0,219450.88
59300.0,64595.18
184500.0,169314.53
179200.0,209434.98
266500.0,174047.97
323500.0,354149.84
61200.0,57201.2
138500.0,122674.92
92500.0,106370.984
238800.0,268259.28
112500.0,132579.56
173300.0,148794.61
127000.0,137195.86
190500.0,202891.84
386100.0,414720.25
124000.0,147197.33
78400.0,84943.664
348900.0,327388.53
90600.0,66866.984
82700.0,80636.11
225600.0,233213.64
123000.0,138771.8
65900.0,70219.01
116700.0,98505.336
231400.0,226399.31
248600.0,212006.03
411800.0,412498.72
209900.0,210444.27
177900.0,116451.46
237900.0,216286.08
156500.0,175859.27
69000.0,56225.062
107200.0,80191.16
228400.0,164617.5
333300.0,218398.39
345500.0,143867.45
287500.0,289790.4
160800.0,157129.56
401900.0,374921.47
435100.0,402371.0
193800.0,214305.75
76800.0,61358.637
291900.0,319242.66
44600.0,80250.91
245700.0,194714.83
183500.0,237488.38
282100.0,183116.75
97700.0,128648.234
118800.0,118978.734
107600.0,111090.1
176200.0,187277.89
432400.0,420202.72
340700.0,307065.3
243300.0,241061.56
144800.0,140475.52
175000.0,401262.0
129200.0,109530.1
143800.0,128246.69
450800.0,260535.7
83600.0,71203.766
287100.0,278193.72
200600.0,188351.86
156700.0,157912.53
387000.0,231461.44
97900.0,70312.89
139700.0,179156.34
316700.0,305103.12
138900.0,157095.25
159400.0,124040.05
103100.0,77477.24
229100.0,218294.69
118100.0,133845.39
108000.0,117475.555
107200.0,107518.88
270700.0,309474.56
179800.0,131121.7
95300.0,110146.46
278700.0,300847.4
342200.0,344529.88
344300.0,282328.97
272400.0,244832.06
172000.0,146738.3
124300.0,105006.26
131200.0,134144.42
77000.0,69961.52
187500.0,212469.55
189400.0,159528.83
127100.0,108208.2
252100.0,192643.53
221700.0,223543.89
222500.0,231593.47
208400.0,241366.6
144100.0,105999.836
86900.0,93106.164
193800.0,220836.94
332600.0,202665.97
53000.0,82578.05
124500.0,139139.02
61900.0,60203.004
289500.0,293101.8
37500.0,56463.434
188800.0,208583.86
314900.0,252237.98
150000.0,184160.53
349000.0,269773.97
73800.0,101296.98
355600.0,305564.7
178700.0,181704.88
231400.0,179551.3
183900.0,123088.37
197500.0,124514.125
270000.0,170642.98
77300.0,98064.14
55600.0,99384.31
272900.0,309858.78
186900.0,191492.12
191800.0,230151.75
90000.0,89146.57
62500.0,87392.125
135700.0,155385.89
306700.0,358198.06
99600.0,98588.42
212500.0,149666.6
412000.0,322777.0
143800.0,147012.56
97300.0,133369.88
184100.0,178660.69
191600.0,210346.95
300300.0,293307.34
113600.0,101917.14
278000.0,247920.86
162500.0,240543.25
190400.0,202841.34
422900.0,327071.16
417000.0,315465.28
138400.0,104363.914
100600.0,110242.09
287500.0,220371.14
53500.0,84893.94
63500.0,71749.09
95300.0,87756.516
103600.0,120889.625
69800.0,59013.164
354000.0,368177.9
190800.0,181260.77
212500.0,189842.16
152800.0,153726.95
251600.0,197317.89
151700.0,203396.12
127700.0,136027.36
355200.0,324728.0
110200.0,108337.06
248700.0,284991.16
155000.0,80894.3
59100.0,71770.445
247800.0,267539.8
158600.0,105997.81
75400.0,86625.08
246900.0,217049.36
183600.0,194806.03
90200.0,108033.52
213200.0,264311.94
95800.0,84717.7
273700.0,281652.62
156300.0,87306.49
193400.0,181759.64
160800.0,148152.05
112800.0,122619.24
158700.0,188757.72
211000.0,234796.55
369700.0,327148.2
99500.0,116121.86
247900.0,234378.86
497600.0,370153.7
248700.0,201089.19
185200.0,168270.78
157100.0,182506.72
218300.0,190028.55
99600.0,94435.21
75900.0,90201.805
68400.0,70107.99
137500.0,305784.2
183800.0,208654.69
101800.0,108912.42
90000.0,108568.125
394400.0,357085.12
94400.0,82875.41
209500.0,239079.55
93100.0,153828.28
209000.0,201643.6
195800.0,194564.3
386200.0,332450.94
217300.0,198081.48
71000.0,87218.27
271400.0,240286.9
96300.0,108469.81
191100.0,233324.88
111800.0,129741.98
225000.0,183398.47
253100.0,316565.9
232900.0,236637.19
187500.0,173080.81
147500.0,142596.02
266400.0,288460.56
140400.0,145368.14
94100.0,80494.58
153300.0,148495.64
390800.0,332636.16
106700.0,119936.15
142500.0,137281.45
164800.0,137773.56
89300.0,111996.0
97400.0,101880.79
106300.0,131915.28
283200.0,323691.0
44000.0,60373.94
283800.0,279459.44
71300.0,52701.41
381700.0,388871.94
87000.0,120041.086
58300.0,52549.64
182700.0,186700.11
113400.0,175953.05
187500.0,211361.64
123100.0,169004.95
154200.0,224465.48
175000.0,197309.23
423900.0,393123.53
115300.0,135735.0
65900.0,80950.48
129800.0,157802.33
150000.0,111312.7
125600.0,146585.7
66700.0,65698.45
202200.0,234818.94
345600.0,345955.53
229400.0,226448.77
125000.0,218092.84
144600.0,193993.08
282000.0,240583.17
254700.0,257063.12
262700.0,210837.4
112500.0,106907.04
122500.0,147961.84
112500.0,150785.8
246900.0,263202.16
254200.0,193739.05
143600.0,107169.59
140700.0,115833.734
221900.0,207269.77
252800.0,257029.78
173200.0,145045.61
187500.0,163452.36
307100.0,285965.28
414000.0,290191.16
295900.0,318710.28
128900.0,106828.46
164300.0,166269.12
74100.0,78577.125
50800.0,71645.37
113800.0,99966.74
179300.0,215348.56
135000.0,151817.78
214300.0,362792.47
148300.0,143745.39
58100.0,57875.7
341300.0,321411.6
282200.0,307915.44
252800.0,184840.42
106600.0,116887.51
168800.0,195629.67
135400.0,173139.58
341500.0,206501.47
204600.0,214893.31
192300.0,172232.97
112900.0,126186.17
241200.0,241287.42
171100.0,171556.1
130200.0,175749.11
137000.0,90699.19
85800.0,89932.78
125000.0,145151.75
93400.0,108319.61
90500.0,85463.46
96500.0,118497.36
293200.0,302979.22
152500.0,167680.3
170500.0,154489.58
96000.0,103417.81
88800.0,102332.82
170800.0,171069.56
368700.0,359545.47
213800.0,287609.84
146400.0,183909.72
69700.0,63551.39
350000.0,329079.5
136200.0,182678.4
269500.0,297828.0
90500.0,129191.914
201400.0,259964.36
213200.0,111067.75
235300.0,195735.67
46700.0,60254.18
161800.0,180259.55
325400.0,215415.94
195900.0,203049.4
425100.0,449501.97
213800.0,200376.28
275000.0,200216.2
109100.0,115723.43
67900.0,75337.664
134200.0,156203.67
191300.0,198059.19
190700.0,198007.06
139800.0,130901.93
241400.0,184570.73
72400.0,78132.36
54300.0,74188.25
137600.0,112719.18
81300.0,95045.54
274200.0,292131.8
118200.0,112235.83
244700.0,212233.4
173200.0,169301.61
126600.0,118083.79
266100.0,336409.56
228700.0,248741.47
59400.0,77397.19
225000.0,110205.82
185400.0,165320.44
169300.0,115791.1
211400.0,232091.17
72200.0,84106.21
154000.0,161113.88
200800.0,209436.19
157700.0,178721.19
85800.0,73679.734
55000.0,191173.17
126800.0,121998.586
277300.0,317138.22
205800.0,150833.25
333300.0,380464.8
302100.0,315913.56
425000.0,199970.61
69500.0,71785.09
87900.0,99297.914
139600.0,126467.0
218800.0,187588.38
162700.0,157946.56
83500.0,103392.47
71800.0,123106.09
366700.0,338609.56
190500.0,196818.53
277500.0,242096.92
349400.0,324013.44
402900.0,356328.9
231900.0,270731.97
64100.0,60518.92
232700.0,246585.28
266100.0,234472.31
235400.0,237088.73
61600.0,62676.29
231500.0,230138.8
93300.0,108661.664
276400.0,283846.22
149700.0,175983.25
65200.0,78513.086
142300.0,127355.62
135800.0,135278.05
174300.0,184240.11
78800.0,71895.61
319800.0,284197.0
98400.0,79376.71
231400.0,195648.33
187500.0,158541.02
267400.0,209655.4
188400.0,230905.83
404800.0,321997.6
125400.0,134680.38
350400.0,287243.9
42700.0,54728.76
226800.0,225735.7
47400.0,57124.113
322400.0,177900.86
188100.0,241170.33
102800.0,131536.89
172700.0,165317.75
81800.0,75948.25
257700.0,138923.69
217100.0,221980.31
91700.0,102144.836
106300.0,117667.85
162500.0,153162.38
445200.0,366135.12
371000.0,290153.78
403000.0,383964.06
89400.0,79413.96
215400.0,197994.22
100700.0,97545.44
64600.0,74081.63
342200.0,326694.25
192300.0,228928.5
240900.0,204948.39
192600.0,158780.84
213900.0,202960.55
348500.0,369160.94
150800.0,172580.23
236700.0,261663.7
138800.0,164240.67
157800.0,153746.75
162500.0,141592.0
194100.0,235358.14
175600.0,161532.36
109500.0,112368.95
109900.0,106534.43
72600.0,83695.66
286600.0,186552.03
129300.0,153947.89
107600.0,114826.14
243000.0,192142.62
221800.0,304738.47
170800.0,227226.47
77100.0,91668.62
54400.0,68467.01
92200.0,79945.2
142700.0,142802.45
88500.0,103269.875
70500.0,69163.65
248900.0,352533.72
56000.0,69587.82
275000.0,77774.33
160300.0,148176.06
268000.0,303316.03
125800.0,135613.12
160600.0,175527.0
105900.0,110268.484
127100.0,142524.64
307100.0,342066.56
157300.0,111414.02
454400.0,280165.25
86100.0,75733.29
128900.0,115125.81
82000.0,101053.914
73500.0,91005.56
111800.0,115320.42
369200.0,382610.88
184000.0,170293.45
262500.0,292052.12
132100.0,142324.16
232400.0,249494.83
106300.0,132790.75
131300.0,142398.55
230400.0,181095.75
216700.0,202416.4
256700.0,226465.83
162500.0,211621.62
442500.0,417333.66
77100.0,75259.67
316900.0,340869.12
289000.0,283115.75
269200.0,208048.45
170800.0,157427.0
487500.0,342295.62
124700.0,108197.37
61400.0,76703.086
70400.0,71197.52
97700.0,113584.41
47500.0,51402.605
162400.0,185392.47
120800.0,109610.46
79000.0,78595.87
49000.0,84090.97
214800.0,171750.58
159400.0,262625.7
243000.0,230053.66
307400.0,309716.38
238800.0,268002.53
177300.0,196065.4
175900.0,139909.56
141400.0,160165.42
181400.0,198549.95
44600.0,48264.0
54200.0,57382.816
334700.0,405704.38
86900.0,88970.336
146100.0,180711.55
146900.0,140287.28
394700.0,376602.88
320800.0,272949.8
90500.0,102916.13
156300.0,183841.86
248900.0,263048.06
59200.0,91762.73
100000.0,101654.17
170800.0,244711.14
137500.0,229572.8
500000.0,182803.72
159500.0,169306.14
225000.0,208457.19
208100.0,163007.61
59600.0,75055.54
213700.0,218565.7
177700.0,195391.56
215700.0,247660.44
174400.0,185693.45
137500.0,173346.77
109200.0,147127.86
334900.0,270039.6
87500.0,189031.89
68500.0,76056.61
118900.0,141111.97
462800.0,374187.44
199500.0,232958.45
137900.0,158757.53
113400.0,125535.72
137500.0,118614.945
152800.0,190151.28
307400.0,278420.9
377200.0,379884.72
129800.0,93259.81
153500.0,182520.81
394700.0,370445.38
49800.0,55685.08
397000.0,418699.84
211700.0,230386.5
221500.0,270344.44
262500.0,331245.47
248000.0,288810.44
121500.0,217539.67
420000.0,388805.56
200000.0,74038.336
93700.0,102817.83
122200.0,128067.76
85000.0,189077.52
144600.0,198492.6
121200.0,104936.88
177000.0,180886.38
190400.0,159439.39
244200.0,141000.31
238200.0,206823.31
153500.0,161279.6
78500.0,119301.65
134700.0,129372.54
206300.0,149041.3
171600.0,145512.25
120900.0,167803.64
216100.0,259157.14
117000.0,128645.414
71800.0,62487.867
247900.0,292566.75
152100.0,173765.02
91300.0,125336.78
82800.0,120548.16
55500.0,76103.914
208100.0,173760.55
164600.0,173626.2
158400.0,153886.98
177200.0,162464.11
111500.0,113176.11
130400.0,133678.16
392100.0,371600.3
175000.0,198496.0
374500.0,384480.75
75600.0,69199.734
65400.0,70522.016
187500.0,204626.73
231800.0,187382.22
199000.0,215549.92
180400.0,171367.72
190500.0,239585.12
282100.0,247471.8
113400.0,103691.08
50800.0,59514.375
268400.0,203624.77
137100.0,167161.39
375000.0,240368.97
92500.0,89069.92
173100.0,204665.38
82100.0,98489.836
162500.0,125998.81
281700.0,239408.11
62400.0,64531.082
46700.0,65536.375
127100.0,107384.44
149300.0,155483.73
215000.0,95519.79
194400.0,204508.11
206300.0,198036.34
244400.0,188796.78
239100.0,228826.56
118900.0,130380.516
112500.0,96968.984
77500.0,160519.28
279800.0,261919.11
155100.0,191437.72
148900.0,183823.62
62200.0,60804.367
271400.0,298329.44
62800.0,75896.05
172100.0,162325.97
115800.0,140833.4
169600.0,211053.45
345400.0,377297.06
103800.0,88973.48
123500.0,201070.2
236100.0,287316.78
116700.0,111489.805
151900.0,168747.11
316900.0,274128.7
126600.0,130051.92
233000.0,201863.33
215800.0,215350.2
168800.0,156032.45
167100.0,173345.44
70200.0,71670.586
319400.0,328089.28
122700.0,142437.94
160700.0,158120.48
135600.0,112261.734
151800.0,150129.05
241800.0,211481.61
188300.0,208739.88
123600.0,157785.33
183100.0,184608.05
88200.0,112229.41
334700.0,305764.06
230300.0,216960.58
170300.0,178568.88
176700.0,154167.55
222400.0,217216.69
282200.0,257094.02
90100.0,90042.97
228900.0,214149.05
236400.0,237214.03
369400.0,368269.9
68300.0,94671.83
170700.0,146974.44
353600.0,331260.0
93600.0,102007.67
126100.0,145259.62
163400.0,228615.84
111300.0,112999.02
136300.0,122927.06
78900.0,73928.9
164100.0,191384.6
57500.0,73361.76
220500.0,291604.06
137800.0,180351.36
163100.0,160019.17
108000.0,117530.914
69100.0,67851.18
248600.0,239739.39
180800.0,235877.88
295600.0,294469.66
218100.0,210662.94
87500.0,136908.05
363500.0,394219.06
99200.0,116450.125
207500.0,204280.83
492000.0,377896.62
69600.0,67134.65
146900.0,127710.52
79800.0,102076.664
195400.0,178056.17
164700.0,165409.22
390600.0,332184.1
192700.0,239536.23
311100.0,235950.78
203100.0,235557.77
140800.0,120518.84
203700.0,161428.25
113900.0,137021.69
213100.0,251834.66
243600.0,220661.36
202900.0,231213.89
236200.0,215750.64
84600.0,109525.41
239100.0,259506.86
140600.0,129581.59
68100.0,58781.35
142600.0,125602.54
195100.0,200913.6
143100.0,138196.64
129700.0,151730.2
446400.0,285323.47
364300.0,239594.03
350000.0,369075.75
197400.0,204991.0
334400.0,320509.84
103600.0,102179.516
265800.0,269494.44
137000.0,149443.23
150000.0,141892.1
195800.0,402277.38
210900.0,255583.47
187500.0,218516.94
82600.0,84928.35
154600.0,166168.62
157200.0,163479.8
144900.0,115419.336
177300.0,207866.19
72900.0,130991.34
206300.0,126211.445
150000.0,127536.59
202800.0,215963.5
412500.0,342147.78
92400.0,98025.805
182700.0,263101.0
365900.0,388913.84
133500.0,177600.98
143800.0,189324.7
229000.0,206656.7
252300.0,321335.6
157500.0,227424.83
191100.0,231702.38
129200.0,89165.37
106900.0,109317.95
179200.0,191590.58
176900.0,176958.02
276200.0,259169.5
188200.0,168767.39
352400.0,365006.6
477300.0,318733.1
116300.0,127372.13
380600.0,421104.12
191900.0,199012.52
451300.0,394311.16
137500.0,122835.66
97800.0,94487.555
70500.0,75751.85
268800.0,133443.78
383300.0,387392.06
92900.0,131741.03
260900.0,142744.19
178600.0,175240.16
171100.0,185520.88
470500.0,444264.25
283200.0,242795.89
264700.0,177939.72
123800.0,168493.67
87500.0,43596.848
130600.0,149076.83
341700.0,294618.8
125000.0,173699.9
109000.0,95160.19
164800.0,174472.4
134400.0,168945.81
334000.0,318662.6
135600.0,119920.14
77200.0,92218.13
240300.0,252711.36
71400.0,83858.96
102400.0,106972.92
259600.0,270276.12
232700.0,232328.58
483300.0,341083.1
219200.0,206567.64
412300.0,392950.38
106300.0,115441.46
193000.0,218660.98
174200.0,159805.97
165300.0,181666.42
218300.0,270978.66
361500.0,277595.8
430600.0,213820.08
356100.0,437409.94
218200.0,191488.11
300700.0,294419.1
196000.0,224001.44
68200.0,83488.3
130800.0,70111.805
42500.0,122779.32
158200.0,149311.6
96400.0,123728.85
130600.0,149869.55
314700.0,376695.56
106500.0,122857.445
233500.0,232705.55
184700.0,198371.1
169100.0,165105.05
164600.0,172171.39
303900.0,271747.25
291500.0,290152.7
265000.0,271660.97
75900.0,94008.93
89800.0,127135.12
130500.0,153422.89
235400.0,325299.28
181400.0,153351.08
