y_true,y_pred
243700.0,198714.95
425000.0,310071.9
62000.0,61354.89
169900.0,208405.7
133700.0,132960.05
123400.0,106956.195
145800.0,147242.95
181500.0,188089.97
360600.0,356201.8
452600.0,330474.94
192000.0,190286.25
113000.0,143668.78
151900.0,132134.11
47800.0,70676.13
192000.0,172200.78
287600.0,244249.5
62000.0,112297.29
493300.0,305420.47
155400.0,162682.25
359900.0,326681.78
221200.0,274535.5
418500.0,209458.16
158000.0,157781.27
432400.0,437990.16
152000.0,181179.19
136300.0,135754.03
47800.0,48203.973
127000.0,163210.92
274300.0,203000.61
159900.0,182723.36
72900.0,99405.36
49800.0,52879.383
124300.0,149263.34
178600.0,109114.32
310000.0,370082.38
144000.0,119225.67
187500.0,144317.08
181700.0,198341.58
109800.0,131429.31
344700.0,271697.5
167900.0,221627.06
83600.0,92249.625
138900.0,146764.47
106300.0,162780.8
110200.0,106999.25
98800.0,115913.19
74200.0,133345.83
52800.0,117274.625
168000.0,179553.86
318400.0,350594.8
293300.0,237487.25
156100.0,152722.19
197500.0,197062.69
224900.0,231537.16
90300.0,100433.35
125000.0,116940.36
260400.0,365514.84
352600.0,466465.44
331400.0,392510.66
214600.0,141688.98
166000.0,170008.34
158300.0,172392.88
68400.0,57946.17
64700.0,61403.945
244400.0,140111.6
92800.0,96229.95
273200.0,255387.83
71300.0,119743.914
130100.0,165886.31
179600.0,156730.4
137300.0,143952.27
146500.0,149731.97
418400.0,276491.16
181300.0,253207.11
47500.0,53158.85
229200.0,203177.25
121500.0,115336.81
176900.0,138727.2
237600.0,254728.39
370900.0,437826.88
269500.0,283740.94
91400.0,99498.02
166100.0,151162.6
324000.0,289071.94
232300.0,230241.97
423200.0,398553.44
306300.0,375842.97
229900.0,228269.89
201200.0,203888.25
157400.0,197255.42
277500.0,235429.75
166300.0,198390.77
198600.0,246245.0
94800.0,148803.69
356300.0,347021.2
300000.0,258113.8
350000.0,334578.47
157600.0,126323.555
63800.0,73641.516
112500.0,209740.2
94200.0,84729.91
212700.0,204605.45
347900.0,365034.1
178100.0,178234.39
405500.0,356744.75
362500.0,387742.47
196900.0,200017.72
137500.0,183260.17
191100.0,125273.2
500000.0,336834.28
332700.0,348571.16
263100.0,141428.7
91900.0,78141.45
347800.0,253735.53
167400.0,240370.8
208300.0,179982.12
90400.0,92868.586
202700.0,172028.77
173300.0,164362.58
60000.0,55154.7
193800.0,141185.86
89200.0,89140.45
350500.0,348072.88
190400.0,185166.47
239200.0,239006.38
163900.0,152376.08
174200.0,212772.48
48300.0,80614.89
79600.0,84683.05
244600.0,267895.97
159900.0,235143.44
159100.0,163286.89
315000.0,369773.34
212500.0,126623.88
359200.0,335270.62
136700.0,126223.72
160500.0,218083.48
70100.0,65656.24
212500.0,161887.67
78800.0,85376.38
154500.0,184417.12
183300.0,179449.44
411600.0,400369.84
79900.0,77096.32
157000.0,218965.44
141600.0,96121.45
162500.0,148265.83
433300.0,292484.44
55100.0,80851.414
204000.0,205441.72
134400.0,108133.62
123800.0,128931.47
175000.0,236871.1
225800.0,227101.47
113700.0,125591.52
286000.0,259915.28
101000.0,105833.375
139700.0,95737.84
190400.0,206180.31
90300.0,108287.38
292700.0,255128.56
302500.0,328198.5
92800.0,93995.93
157800.0,192331.83
92200.0,138470.9
303400.0,282247.94
115400.0,154013.69
68500.0,50849.832
222900.0,241321.25
80900.0,67022.83
98800.0,61458.723
134600.0,140766.12
353400.0,294670.78
216000.0,239649.33
264300.0,268963.22
323700.0,246631.62
127900.0,151579.06
94400.0,80823.734
301500.0,324621.5
91700.0,95499.57
150000.0,182940.1
231400.0,243529.16
214100.0,231198.67
183300.0,163895.19
90000.0,96853.27
339200.0,298316.66
210200.0,215796.33
132000.0,142527.62
376800.0,319534.44
156300.0,135517.19
226100.0,229291.2
151200.0,190583.38
167000.0,152641.81
214600.0,235193.89
284400.0,269664.12
151400.0,139526.48
53000.0,53639.645
240000.0,282233.12
281300.0,180674.5
175000.0,182335.36
125700.0,166395.08
266300.0,282714.8
248400.0,264635.78
76800.0,60044.17
213700.0,195937.0
113300.0,196572.8
117200.0,121472.44
162100.0,148674.33
225200.0,264274.12
87500.0,187554.56
144100.0,175763.53
353400.0,262700.34
83100.0,107540.83
173200.0,159460.38
243600.0,217580.75
233700.0,220467.4
109700.0,193873.4
132000.0,124632.58
170800.0,188050.69
160400.0,169560.14
190500.0,218078.5
153800.0,145257.55
96500.0,116185.23
101800.0,97033.74
405200.0,290138.28
53500.0,52982.516
289600.0,238110.22
61500.0,68802.21
184100.0,167970.95
80800.0,166913.83
268000.0,188110.23
180100.0,267503.06
137500.0,112402.29
272800.0,305171.22
176500.0,177383.31
139000.0,145879.77
205100.0,223521.52
279900.0,365069.25
286500.0,209680.2
61200.0,71561.234
84100.0,70943.08
162800.0,179504.05
246700.0,248668.4
146900.0,118038.75
207000.0,188299.42
110900.0,136927.38
39600.0,51616.79
96700.0,103193.77
463800.0,331075.56
190900.0,189995.39
125900.0,97149.76
374100.0,386683.38
149500.0,168548.64
67500.0,72261.1
391500.0,331085.66
189800.0,205159.2
189300.0,177875.08
130600.0,134580.48
61500.0,82883.86
339000.0,390662.1
254000.0,274815.28
190000.0,175123.05
175500.0,159248.98
353900.0,334292.7
83400.0,91635.13
72500.0,66545.84
288400.0,205825.9
137500.0,123666.914
346500.0,261953.08
206300.0,157796.16
116300.0,110361.06
181800.0,133970.03
194100.0,161199.33
358200.0,325213.34
182600.0,167191.84
98300.0,87184.34
210500.0,235766.33
154300.0,116160.41
68300.0,77624.87
64400.0,67382.305
189400.0,246523.92
132700.0,139808.47
135100.0,131663.4
283800.0,264291.53
146300.0,166387.3
70600.0,87135.88
176100.0,166858.3
81800.0,80365.56
148800.0,131834.53
262800.0,287674.84
409600.0,394976.97
175000.0,183755.27
133100.0,167138.44
498600.0,489382.44
73200.0,76390.125
84400.0,111304.21
104800.0,77790.87
162500.0,226843.23
147900.0,143071.69
238000.0,212182.61
91600.0,120489.88
75300.0,80013.24
74500.0,89664.555
135900.0,115119.336
155000.0,155813.56
154300.0,205211.05
293100.0,249487.69
93800.0,111817.664
159100.0,180101.8
189400.0,180222.77
287500.0,241130.31
120100.0,131012.2
67900.0,64608.367
85100.0,71038.06
177800.0,146707.52
132100.0,132356.45
101900.0,124776.6
122700.0,145544.86
209000.0,239614.36
202800.0,182938.53
147400.0,147619.34
235500.0,245890.42
70200.0,81106.96
111700.0,99974.84
490400.0,344426.72
89600.0,99994.77
225400.0,190866.75
97500.0,87597.06
54000.0,55175.06
394600.0,405583.3
266200.0,287077.4
334100.0,301680.03
234600.0,257968.11
100800.0,98678.44
142600.0,205694.62
183400.0,243985.02
238700.0,215855.2
104100.0,89690.47
96400.0,131679.34
127900.0,124641.375
223100.0,177883.05
149800.0,150310.42
164400.0,152227.2
372900.0,364771.0
141700.0,241783.6
225000.0,171355.14
203300.0,133263.45
329200.0,240284.39
181300.0,121444.055
91300.0,112793.484
360600.0,265370.72
297400.0,347750.7
78200.0,82406.47
84400.0,88766.59
155600.0,159335.88
493400.0,349658.53
174000.0,149002.36
369700.0,422311.88
267100.0,215849.64
155000.0,144312.81
65500.0,53542.895
279400.0,310584.2
225000.0,272343.47
122900.0,143848.66
95300.0,104480.125
161100.0,181471.78
214200.0,184935.45
72100.0,109241.14
118200.0,115292.82
346100.0,208233.25
132400.0,103708.58
156900.0,146248.62
177900.0,223324.64
148400.0,238746.67
130600.0,105835.8
268800.0,303128.62
417900.0,385925.94
191100.0,145692.77
140300.0,184059.75
350000.0,73433.016
312500.0,133302.86
262500.0,216450.11
159400.0,136959.11
80200.0,84457.46
263800.0,276869.53
217700.0,252496.23
108800.0,111440.27
500000.0,398981.28
187500.0,192252.61
354100.0,319566.12
123200.0,134260.12
206300.0,135195.64
207400.0,284951.2
151900.0,137160.4
102600.0,138230.64
196700.0,246629.5
103400.0,126719.2
97800.0,85400.56
89400.0,81395.375
191900.0,149353.61
322600.0,149730.69
72500.0,55632.582
181300.0,156388.05
262100.0,251638.28
71300.0,72528.29
72800.0,88016.09
228500.0,173158.08
143300.0,161325.14
311800.0,286031.28
191100.0,174120.69
207400.0,189441.2
243200.0,212459.81
332500.0,288288.94
97500.0,102742.75
219400.0,240887.83
99200.0,105621.33
213300.0,200075.34
241900.0,284144.44
110300.0,92224.555
191700.0,137981.31
237500.0,199451.98
161700.0,169280.62
210200.0,198814.1
425000.0,254933.5
110500.0,149800.11
282900.0,268804.5
125000.0,355631.25
111300.0,121970.664
80400.0,93677.97
156300.0,137650.64
92600.0,112327.27
120800.0,115045.03
206900.0,218730.23
150000.0,105060.35
88900.0,148219.03
299500.0,308689.3
67500.0,124678.82
321800.0,232455.12
109000.0,147199.58
66500.0,59730.902
108000.0,108347.914
95400.0,107213.04
204500.0,202305.83
359400.0,401328.22
182100.0,189428.92
238000.0,222233.86
304400.0,330289.7
75000.0,34239.684
87500.0,95797.03
90500.0,97442.42
326100.0,222176.44
293900.0,351296.3
223600.0,215948.06
207000.0,194614.95
102000.0,129824.53
116900.0,161095.75
162000.0,150129.62
224000.0,153810.69
252600.0,278340.72
416700.0,392610.62
154300.0,160072.89
126200.0,77710.94
253800.0,237684.14
94800.0,83077.75
100000.0,144311.98
170500.0,239590.14
230300.0,224660.38
154500.0,169180.72
129200.0,128106.6
130100.0,154806.08
59800.0,56311.89
163900.0,164942.95
197600.0,212225.11
116200.0,142595.19
160200.0,137574.12
159500.0,197850.02
266700.0,315364.5
172800.0,120628.195
292200.0,305769.6
335900.0,291994.5
108900.0,112962.38
243800.0,253423.56
110200.0,118432.4
255000.0,163536.25
220700.0,271065.75
348500.0,398257.44
477100.0,501088.66
321900.0,88258.42
142800.0,131025.58
92500.0,81949.79
140500.0,145284.98
138800.0,91222.27
213900.0,211978.14
401000.0,386507.16
253700.0,299862.34
96400.0,108186.84
215300.0,158986.61
94300.0,121329.336
67500.0,143519.92
211000.0,192430.17
150600.0,149124.33
216600.0,284861.8
126400.0,106224.8
145900.0,156932.03
60900.0,72906.38
152500.0,153695.58
275900.0,284150.12
350000.0,164297.55
356000.0,397969.66
100000.0,132001.61
157100.0,233426.81
59300.0,64041.164
184500.0,157283.38
179200.0,214463.38
266500.0,148592.11
323500.0,373883.5
61200.0,56069.992
138500.0,113943.195
92500.0,100176.51
238800.0,287682.25
112500.0,119359.0
173300.0,146035.39
127000.0,128158.78
190500.0,167189.61
386100.0,426471.66
124000.0,135835.11
78400.0,79373.984
348900.0,364059.25
90600.0,69233.664
82700.0,77104.555
225600.0,229852.34
123000.0,138153.42
65900.0,73026.49
116700.0,96967.97
231400.0,224554.34
248600.0,213810.7
411800.0,460533.94
209900.0,225749.7
177900.0,116439.91
237900.0,217577.64
156500.0,182852.36
69000.0,56864.95
107200.0,94536.31
228400.0,166259.45
333300.0,244481.84
345500.0,144217.33
287500.0,298506.75
160800.0,161118.03
401900.0,318721.53
435100.0,395503.16
193800.0,164574.95
76800.0,68344.164
291900.0,353418.72
44600.0,78774.234
245700.0,204493.48
183500.0,237570.39
282100.0,166290.84
97700.0,128623.336
118800.0,115753.12
107600.0,115163.805
176200.0,180698.11
432400.0,380860.88
340700.0,293160.25
243300.0,248178.0
144800.0,159458.1
175000.0,368266.4
129200.0,109869.28
143800.0,130211.77
450800.0,226814.89
83600.0,69908.3
287100.0,293379.53
200600.0,202673.89
156700.0,127970.33
387000.0,236548.28
97900.0,62720.0
139700.0,176657.38
316700.0,312356.34
138900.0,144838.4
159400.0,135325.8
103100.0,97084.19
229100.0,197426.88
118100.0,136820.61
108000.0,121873.92
107200.0,102959.23
270700.0,301703.9
179800.0,124041.47
95300.0,102396.27
278700.0,300643.47
342200.0,347023.16
344300.0,262862.5
272400.0,246014.03
172000.0,135247.98
124300.0,119641.07
131200.0,142581.88
77000.0,68577.32
187500.0,212909.5
189400.0,166711.95
127100.0,96769.25
252100.0,221281.77
221700.0,210114.58
222500.0,229914.81
208400.0,233235.66
144100.0,110804.0
86900.0,103376.3
193800.0,229377.6
332600.0,240035.89
53000.0,66353.51
124500.0,137093.45
61900.0,65345.9
289500.0,312155.62
37500.0,58479.297
188800.0,214725.55
314900.0,249876.05
150000.0,173512.48
349000.0,298736.0
73800.0,87071.42
355600.0,308420.94
178700.0,169040.1
231400.0,174429.81
183900.0,130297.86
197500.0,100802.41
270000.0,167070.55
77300.0,96885.88
55600.0,87644.52
272900.0,292187.53
186900.0,189956.27
191800.0,228635.25
90000.0,86250.25
62500.0,107719.23
135700.0,139694.9
306700.0,375902.1
99600.0,89014.805
212500.0,165700.67
412000.0,312561.66
143800.0,147786.12
97300.0,134351.95
184100.0,185564.05
191600.0,194035.44
300300.0,294004.97
113600.0,99940.14
278000.0,238034.39
162500.0,241442.56
190400.0,202998.67
422900.0,326851.62
417000.0,302661.8
138400.0,113842.07
100600.0,120028.26
287500.0,199511.73
53500.0,76844.91
63500.0,78873.164
95300.0,88173.03
103600.0,114864.69
69800.0,58298.934
354000.0,392241.6
190800.0,180381.3
212500.0,182157.38
152800.0,158489.16
251600.0,188072.75
151700.0,189056.95
127700.0,136726.42
355200.0,255192.31
110200.0,121274.73
248700.0,238225.16
155000.0,158313.33
59100.0,70438.87
247800.0,265835.03
158600.0,109319.2
75400.0,111365.37
246900.0,234015.92
183600.0,195452.69
90200.0,92823.07
213200.0,249528.14
95800.0,81528.84
273700.0,301562.38
156300.0,88342.89
193400.0,229662.14
160800.0,153113.45
112800.0,121907.17
158700.0,195353.55
211000.0,220389.22
369700.0,333924.03
99500.0,110661.64
247900.0,248532.1
497600.0,376103.97
248700.0,232334.55
185200.0,203174.34
157100.0,176428.56
218300.0,200382.02
99600.0,85507.33
75900.0,83761.766
68400.0,66743.0
137500.0,235678.44
183800.0,202671.19
101800.0,107498.28
90000.0,91720.65
394400.0,324833.94
94400.0,84141.11
209500.0,226449.19
93100.0,141995.66
209000.0,199015.73
195800.0,181381.47
386200.0,377133.72
217300.0,214086.97
71000.0,72653.25
271400.0,248795.56
96300.0,93147.55
191100.0,249856.03
111800.0,121273.23
225000.0,166857.17
253100.0,298736.28
232900.0,228395.1
187500.0,167999.95
147500.0,145761.28
266400.0,271733.0
140400.0,146405.06
94100.0,79889.414
153300.0,159525.94
390800.0,348956.62
106700.0,118256.89
142500.0,119428.914
164800.0,128029.54
89300.0,109467.24
97400.0,95784.42
106300.0,132800.0
283200.0,314275.56
44000.0,47546.684
283800.0,295257.3
71300.0,53471.3
381700.0,430377.66
87000.0,114936.69
58300.0,65553.76
182700.0,183775.78
113400.0,180494.02
187500.0,205287.39
123100.0,156961.81
154200.0,248594.19
175000.0,182311.53
423900.0,425318.56
115300.0,137448.62
65900.0,85518.01
129800.0,151241.03
150000.0,121143.875
125600.0,148728.64
66700.0,70170.94
202200.0,236333.17
345600.0,338391.34
229400.0,214287.34
125000.0,154672.67
144600.0,183861.33
282000.0,249409.89
254700.0,270990.03
262700.0,219270.75
112500.0,99999.26
122500.0,135457.36
112500.0,149670.02
246900.0,310710.4
254200.0,192780.1
143600.0,126195.07
140700.0,135565.4
221900.0,196447.23
252800.0,256717.44
173200.0,154979.34
187500.0,142156.89
307100.0,276718.56
414000.0,311680.28
295900.0,311694.56
128900.0,105674.22
164300.0,174266.05
74100.0,71403.555
50800.0,85774.234
113800.0,101038.98
179300.0,235731.7
135000.0,139972.83
214300.0,301128.12
148300.0,152890.64
58100.0,47771.35
341300.0,326241.56
282200.0,317253.16
252800.0,197546.28
106600.0,119311.55
168800.0,192082.9
135400.0,177431.36
341500.0,195939.23
204600.0,233029.56
192300.0,147663.42
112900.0,137887.27
241200.0,262867.75
171100.0,169527.33
130200.0,134969.42
137000.0,107529.76
85800.0,82492.09
125000.0,129213.11
93400.0,106339.234
90500.0,87548.54
96500.0,127684.46
293200.0,308013.53
152500.0,159035.6
170500.0,179326.78
96000.0,105655.78
88800.0,94808.53
170800.0,170693.77
368700.0,395914.88
213800.0,281713.6
146400.0,171498.84
69700.0,63061.21
350000.0,331131.47
136200.0,238527.97
269500.0,264835.0
90500.0,129874.19
201400.0,243451.36
213200.0,119728.95
235300.0,186910.14
46700.0,59757.227
161800.0,166330.5
325400.0,236939.78
195900.0,227427.0
425100.0,477245.53
213800.0,232391.95
275000.0,189879.64
109100.0,128506.12
67900.0,85625.32
134200.0,141418.33
191300.0,193994.38
190700.0,190944.31
139800.0,125234.02
241400.0,157137.64
72400.0,83388.35
54300.0,79834.12
137600.0,128353.266
81300.0,89741.72
274200.0,283867.34
118200.0,109789.78
244700.0,239800.67
173200.0,177094.77
126600.0,126822.2
266100.0,235097.9
228700.0,215686.25
59400.0,92298.73
225000.0,116301.3
185400.0,144650.67
169300.0,104988.836
211400.0,223138.78
72200.0,83429.8
154000.0,178142.8
200800.0,202781.19
157700.0,193433.5
85800.0,73912.125
55000.0,185036.02
126800.0,138831.23
277300.0,296381.8
205800.0,171140.06
333300.0,391535.62
302100.0,304914.06
425000.0,185264.33
69500.0,71847.08
87900.0,87687.33
139600.0,121194.375
218800.0,174524.33
162700.0,154357.17
83500.0,111366.43
71800.0,114581.1
366700.0,299719.38
190500.0,178915.77
277500.0,242613.27
349400.0,329106.5
402900.0,348395.66
231900.0,256205.28
64100.0,64140.49
232700.0,223443.94
266100.0,233676.72
235400.0,236846.25
61600.0,58310.668
231500.0,224651.6
93300.0,109934.16
276400.0,301496.8
149700.0,207479.2
65200.0,78160.38
142300.0,131147.22
135800.0,133876.67
174300.0,201816.75
78800.0,83682.484
319800.0,295398.7
98400.0,78892.58
231400.0,201546.89
187500.0,166710.53
267400.0,211034.94
188400.0,208229.69
404800.0,317764.3
125400.0,139905.3
350400.0,320539.8
42700.0,53298.145
226800.0,242465.47
47400.0,56751.23
322400.0,180068.66
188100.0,215962.89
102800.0,127006.664
172700.0,161284.98
81800.0,87448.984
257700.0,127544.13
217100.0,225747.12
91700.0,97307.58
106300.0,112402.93
162500.0,145854.17
445200.0,326879.06
371000.0,319893.94
403000.0,407251.5
89400.0,79129.03
215400.0,218494.22
100700.0,91338.23
64600.0,69555.7
342200.0,290886.9
192300.0,204170.78
240900.0,196477.77
192600.0,141494.67
213900.0,261026.64
348500.0,345220.88
150800.0,173316.02
236700.0,268072.3
138800.0,132535.94
157800.0,168789.11
162500.0,158382.03
194100.0,250540.36
175600.0,157683.33
109500.0,130141.875
109900.0,105326.195
72600.0,83744.04
286600.0,197811.16
129300.0,164611.84
107600.0,126236.72
243000.0,217342.25
221800.0,296175.0
170800.0,222600.83
77100.0,73062.99
54400.0,63294.57
92200.0,83826.82
142700.0,144025.33
88500.0,115030.11
70500.0,64774.758
248900.0,330973.6
56000.0,66483.05
275000.0,69987.484
160300.0,153434.61
268000.0,303452.6
125800.0,131484.84
160600.0,175272.75
105900.0,125332.6
127100.0,139413.56
307100.0,269932.5
157300.0,119812.68
454400.0,268824.5
86100.0,71025.6
128900.0,112083.41
82000.0,94393.26
73500.0,68866.67
111800.0,106543.17
369200.0,380131.88
184000.0,163923.95
262500.0,276272.12
132100.0,133012.69
232400.0,236112.84
106300.0,118887.88
131300.0,114499.51
230400.0,157368.6
216700.0,205654.61
256700.0,249582.16
162500.0,150007.83
442500.0,422561.66
77100.0,73679.52
316900.0,316953.78
289000.0,291935.2
269200.0,227420.06
170800.0,181140.31
487500.0,326812.03
124700.0,105098.43
61400.0,60226.203
70400.0,70094.02
97700.0,111373.55
47500.0,56448.68
162400.0,189355.95
120800.0,113859.12
79000.0,97460.82
49000.0,68390.79
214800.0,169547.05
159400.0,223784.72
243000.0,222865.5
307400.0,264267.8
238800.0,259374.23
177300.0,217852.33
175900.0,133851.02
141400.0,157885.58
181400.0,205549.31
44600.0,55171.53
54200.0,58995.496
334700.0,349402.53
86900.0,106917.03
146100.0,173873.94
146900.0,139579.6
394700.0,409164.12
320800.0,305166.56
90500.0,99938.91
156300.0,196687.56
248900.0,251331.3
59200.0,82352.02
100000.0,112076.46
170800.0,231195.16
137500.0,219571.66
500000.0,173112.83
159500.0,172773.23
225000.0,182830.05
208100.0,169716.9
59600.0,78655.41
213700.0,226467.98
177700.0,186914.61
215700.0,211020.05
174400.0,190549.75
137500.0,178941.88
109200.0,147037.8
334900.0,281373.16
87500.0,201667.25
68500.0,74094.49
118900.0,149993.66
462800.0,403620.8
199500.0,236539.72
137900.0,137839.67
113400.0,110618.91
137500.0,155904.83
152800.0,192925.39
307400.0,260777.83
377200.0,385738.28
129800.0,86637.38
153500.0,183061.92
394700.0,345601.7
49800.0,52953.215
397000.0,464332.34
211700.0,221754.97
221500.0,281960.34
262500.0,302945.4
248000.0,275194.0
121500.0,216892.94
420000.0,371991.03
200000.0,48609.254
93700.0,98288.85
122200.0,102104.02
85000.0,153255.89
144600.0,179324.2
121200.0,109208.12
177000.0,183011.12
190400.0,178340.31
244200.0,131530.62
238200.0,228906.02
153500.0,161765.6
78500.0,110660.164
134700.0,137489.92
206300.0,165131.5
171600.0,165854.98
120900.0,189752.92
216100.0,228826.78
117000.0,118359.0
71800.0,68961.445
247900.0,310519.94
152100.0,162195.05
91300.0,125406.13
82800.0,114719.414
55500.0,61448.76
208100.0,170932.73
164600.0,168846.11
158400.0,144132.77
177200.0,173399.67
111500.0,107317.79
130400.0,129568.0
392100.0,350854.38
175000.0,194703.5
374500.0,408321.72
75600.0,66389.91
65400.0,74169.72
187500.0,191198.69
231800.0,188526.36
199000.0,206460.31
180400.0,176349.0
190500.0,226039.89
282100.0,241560.03
113400.0,70807.89
50800.0,59672.03
268400.0,203981.03
137100.0,161694.66
375000.0,180758.42
92500.0,89672.51
173100.0,219002.2
82100.0,97468.91
162500.0,105150.766
281700.0,243097.33
62400.0,57977.848
46700.0,67441.586
127100.0,112563.95
149300.0,148745.66
215000.0,99413.04
194400.0,194199.1
206300.0,201172.05
244400.0,199101.55
239100.0,224464.2
118900.0,117188.875
112500.0,88011.65
77500.0,150311.98
279800.0,302963.3
155100.0,202584.03
148900.0,204350.0
62200.0,57972.316
271400.0,305605.75
62800.0,72265.164
172100.0,184871.8
115800.0,139419.67
169600.0,161111.89
345400.0,348714.78
103800.0,83244.22
123500.0,232298.89
236100.0,245465.4
116700.0,123463.164
151900.0,180839.81
316900.0,271477.88
126600.0,140974.36
233000.0,206213.75
215800.0,231692.22
168800.0,169198.95
167100.0,164272.78
70200.0,70600.95
319400.0,351861.62
122700.0,116230.555
160700.0,152619.53
135600.0,97904.72
151800.0,148393.84
241800.0,200386.4
188300.0,207041.38
123600.0,148640.16
183100.0,209467.55
88200.0,104914.97
334700.0,294601.66
230300.0,241698.98
170300.0,197717.8
176700.0,171274.27
222400.0,208437.7
282200.0,231735.97
90100.0,91079.445
228900.0,240712.83
236400.0,270202.7
369400.0,377658.12
68300.0,98422.984
170700.0,163212.33
353600.0,333034.8
93600.0,89348.3
126100.0,129064.46
163400.0,236168.47
111300.0,138069.38
136300.0,128619.04
78900.0,74690.8
164100.0,187111.33
57500.0,71663.95
220500.0,253097.5
137800.0,190638.27
163100.0,164496.19
108000.0,102126.91
69100.0,80707.195
248600.0,243034.97
180800.0,234115.92
295600.0,291703.9
218100.0,173800.66
87500.0,133662.48
363500.0,429559.2
99200.0,127938.36
207500.0,193012.98
492000.0,330887.75
69600.0,66316.055
146900.0,124944.734
79800.0,94259.76
195400.0,176663.78
164700.0,166645.83
390600.0,308626.9
192700.0,206793.53
311100.0,192289.47
203100.0,213208.19
140800.0,135179.12
203700.0,180133.92
113900.0,140026.64
213100.0,233832.53
243600.0,245793.36
202900.0,205096.98
236200.0,202694.58
84600.0,103627.805
239100.0,224948.1
140600.0,135084.4
68100.0,65403.57
142600.0,122182.555
195100.0,197217.05
143100.0,140958.9
129700.0,137034.38
446400.0,326013.88
364300.0,290453.06
350000.0,358053.25
197400.0,196164.55
334400.0,263148.2
103600.0,109051.38
265800.0,266575.56
137000.0,151670.45
150000.0,131422.16
195800.0,419138.9
210900.0,256065.56
187500.0,207825.16
82600.0,75573.336
154600.0,170382.14
157200.0,147502.83
144900.0,107840.73
177300.0,216643.0
72900.0,123391.836
206300.0,128812.75
150000.0,152805.22
202800.0,213882.48
412500.0,291896.22
92400.0,92779.71
182700.0,268319.9
365900.0,405603.8
133500.0,191579.62
143800.0,154002.81
229000.0,204324.47
252300.0,311155.78
157500.0,207308.31
191100.0,238016.45
129200.0,85363.19
106900.0,109100.375
179200.0,176189.64
176900.0,188078.84
276200.0,295521.8
188200.0,175938.28
352400.0,438040.28
477300.0,324947.97
116300.0,138586.9
380600.0,455579.78
191900.0,187921.25
451300.0,393851.53
137500.0,119239.086
97800.0,84567.234
70500.0,68572.28
268800.0,118146.875
383300.0,378104.28
92900.0,117255.62
260900.0,142067.31
178600.0,208108.98
171100.0,198390.58
470500.0,458012.38
283200.0,270329.22
264700.0,180330.56
123800.0,169867.98
87500.0,66612.26
130600.0,141424.53
341700.0,324882.9
125000.0,166008.48
109000.0,81486.164
164800.0,206999.92
134400.0,151167.34
334000.0,309522.06
135600.0,119107.586
77200.0,88511.805
240300.0,273813.3
71400.0,77331.82
102400.0,97052.06
259600.0,305430.66
232700.0,260143.67
483300.0,355047.7
219200.0,167277.97
412300.0,413923.66
106300.0,128810.414
193000.0,219527.06
174200.0,161640.38
165300.0,168433.73
218300.0,273708.1
361500.0,277226.75
430600.0,247994.39
356100.0,445085.28
218200.0,200041.77
300700.0,300628.84
196000.0,219450.88
68200.0,97701.48
130800.0,78384.33
42500.0,77144.42
158200.0,149081.23
96400.0,136830.66
130600.0,148601.17
314700.0,371216.34
106500.0,141789.02
233500.0,206780.12
184700.0,206605.67
169100.0,189899.39
164600.0,173690.3
303900.0,273661.66
291500.0,298318.62
265000.0,286993.62
75900.0,106054.14
89800.0,116093.07
130500.0,145023.2
235400.0,229122.89
181400.0,151938.0
