y_true,y_pred
110900.0,138673.11
39600.0,57557.273
96700.0,105672.2
463800.0,319063.06
190900.0,217886.0
125900.0,97502.375
374100.0,353584.25
149500.0,170731.05
67500.0,81131.8
391500.0,323557.66
189800.0,191874.73
189300.0,177053.4
130600.0,139700.5
61500.0,79666.03
339000.0,407965.6
254000.0,230957.38
190000.0,174619.73
175500.0,160851.81
353900.0,296930.66
83400.0,87167.38
72500.0,73496.914
288400.0,226103.48
137500.0,127052.58
346500.0,260965.4
206300.0,120929.984
116300.0,125053.22
181800.0,138128.25
194100.0,168527.9
358200.0,373055.06
182600.0,154851.7
98300.0,98390.7
210500.0,230489.36
154300.0,121615.586
68300.0,82349.51
64400.0,80221.6
189400.0,243227.19
132700.0,153152.3
135100.0,148660.7
283800.0,271363.97
146300.0,162387.6
70600.0,98485.14
176100.0,196206.64
81800.0,94195.69
148800.0,132676.44
262800.0,287719.56
409600.0,391423.62
175000.0,173670.6
133100.0,163380.05
498600.0,406674.75
73200.0,73260.45
84400.0,105140.13
104800.0,80116.78
162500.0,249661.2
147900.0,143016.03
238000.0,219598.88
91600.0,131676.33
75300.0,83946.58
74500.0,92693.03
135900.0,148506.25
155000.0,198588.97
154300.0,195885.62
293100.0,252612.81
93800.0,121459.0
159100.0,178393.73
189400.0,191743.77
287500.0,264121.2
120100.0,158902.78
67900.0,66566.664
85100.0,73368.9
177800.0,130973.85
132100.0,136014.77
101900.0,117108.1
122700.0,158058.83
209000.0,257643.58
202800.0,170330.48
147400.0,144911.08
235500.0,268087.4
70200.0,79685.56
111700.0,98272.164
490400.0,309474.84
89600.0,109473.3
225400.0,208703.44
97500.0,78613.18
54000.0,65656.18
394600.0,376751.6
266200.0,250380.81
334100.0,276018.53
234600.0,261465.89
100800.0,96407.8
142600.0,189569.88
183400.0,265642.9
238700.0,246611.39
104100.0,94615.055
96400.0,112703.59
127900.0,124778.02
223100.0,223106.22
149800.0,149255.08
164400.0,135045.0
372900.0,357340.62
141700.0,201133.11
225000.0,191752.36
203300.0,146213.06
329200.0,241512.34
181300.0,138497.6
91300.0,113141.25
360600.0,303151.47
297400.0,354887.22
78200.0,89214.27
84400.0,96091.3
155600.0,193859.73
493400.0,358818.6
174000.0,152481.77
369700.0,406690.66
267100.0,214365.44
155000.0,137821.27
65500.0,72621.31
279400.0,317548.3
225000.0,245879.4
122900.0,149271.17
95300.0,104061.78
161100.0,150292.2
214200.0,179083.75
72100.0,106793.52
118200.0,125896.0
346100.0,221638.27
132400.0,115620.945
156900.0,132845.1
177900.0,217677.67
148400.0,254759.0
130600.0,111143.73
268800.0,326454.44
417900.0,363633.84
191100.0,134564.05
140300.0,161839.36
350000.0,116731.44
312500.0,128990.13
262500.0,217873.53
159400.0,126613.14
80200.0,95533.55
263800.0,258036.27
217700.0,239501.28
108800.0,98823.945
500000.0,368796.75
187500.0,203693.7
354100.0,302130.62
123200.0,125326.625
206300.0,182197.52
207400.0,274119.8
151900.0,136157.92
102600.0,149791.81
196700.0,248960.28
103400.0,136343.86
97800.0,80401.9
89400.0,88243.36
191900.0,159357.61
322600.0,159008.3
72500.0,69001.77
181300.0,154259.02
262100.0,254532.66
71300.0,65290.15
72800.0,88493.74
228500.0,174338.84
143300.0,168788.95
311800.0,257389.88
191100.0,196806.7
207400.0,174345.5
243200.0,212498.92
332500.0,278766.03
97500.0,101551.266
219400.0,234221.78
99200.0,106335.18
213300.0,211413.05
241900.0,255793.67
110300.0,90319.99
191700.0,150132.19
237500.0,204155.4
161700.0,181841.31
210200.0,196219.73
425000.0,258649.0
110500.0,145568.61
282900.0,277630.25
125000.0,199384.86
111300.0,131920.19
80400.0,95788.9
156300.0,110163.58
92600.0,113174.06
120800.0,118696.875
206900.0,232143.64
150000.0,105447.01
88900.0,127277.305
299500.0,326902.12
67500.0,147620.77
321800.0,248896.89
109000.0,122341.24
66500.0,67801.695
108000.0,105939.1
95400.0,104807.766
204500.0,209834.64
359400.0,391432.56
182100.0,206797.88
238000.0,212972.86
304400.0,341397.47
75000.0,35382.87
87500.0,107025.984
90500.0,96093.04
326100.0,244405.38
293900.0,367336.53
223600.0,215164.62
207000.0,196600.36
102000.0,135327.34
116900.0,162144.78
162000.0,146859.69
224000.0,171503.92
252600.0,252995.19
416700.0,394801.47
154300.0,167371.16
126200.0,82058.19
253800.0,231984.95
94800.0,90923.234
100000.0,129597.414
170500.0,254562.28
230300.0,240506.1
154500.0,167318.48
129200.0,134762.86
130100.0,144255.44
59800.0,54162.74
163900.0,183782.61
197600.0,209502.7
116200.0,106409.54
160200.0,132068.6
159500.0,196246.12
266700.0,298661.94
172800.0,125750.56
292200.0,309613.0
335900.0,311653.53
108900.0,107501.97
243800.0,238346.5
110200.0,136926.72
255000.0,183788.39
220700.0,259572.69
348500.0,375481.8
477100.0,459306.7
321900.0,110322.445
142800.0,136564.7
92500.0,100083.98
140500.0,136630.48
138800.0,99362.516
213900.0,227428.73
401000.0,378732.94
253700.0,269552.28
96400.0,111694.57
215300.0,168304.33
94300.0,122736.71
67500.0,142143.06
211000.0,196001.47
150600.0,143294.12
216600.0,265574.28
126400.0,101572.87
145900.0,188408.62
60900.0,69323.26
152500.0,141563.78
275900.0,277392.06
350000.0,154612.64
356000.0,372953.3
100000.0,130221.45
157100.0,236052.06
59300.0,65414.613
184500.0,148362.86
179200.0,200620.84
266500.0,181932.72
323500.0,364106.12
61200.0,62661.047
138500.0,114269.984
92500.0,101034.93
238800.0,256003.3
112500.0,123181.61
173300.0,143384.34
127000.0,123713.27
190500.0,200736.05
386100.0,419500.8
124000.0,138642.3
78400.0,82980.91
348900.0,323103.16
90600.0,72429.305
82700.0,86674.49
225600.0,228799.28
123000.0,146691.98
65900.0,76749.18
116700.0,91066.94
231400.0,212675.52
248600.0,195682.1
411800.0,411600.0
209900.0,201288.53
177900.0,112578.98
237900.0,215408.75
156500.0,179634.88
69000.0,62023.812
107200.0,91158.35
228400.0,185380.62
333300.0,232298.0
345500.0,140987.0
287500.0,257638.9
160800.0,141644.67
401900.0,337446.78
435100.0,444560.5
193800.0,196461.1
76800.0,71728.7
291900.0,303331.62
44600.0,87908.88
245700.0,194965.5
183500.0,239776.44
282100.0,164702.92
97700.0,125858.305
118800.0,119757.96
107600.0,119574.56
176200.0,185269.98
432400.0,419325.62
340700.0,292607.75
243300.0,248490.61
144800.0,136060.56
175000.0,387809.75
129200.0,114697.32
143800.0,125316.94
450800.0,239263.86
83600.0,82583.56
287100.0,284639.66
200600.0,211791.83
156700.0,155205.66
387000.0,230985.12
97900.0,76998.375
139700.0,182110.31
316700.0,297328.5
138900.0,143489.81
159400.0,129560.46
103100.0,106191.375
229100.0,208061.75
118100.0,137105.75
108000.0,114011.02
107200.0,120990.31
270700.0,307612.53
179800.0,133621.83
95300.0,107230.22
278700.0,287597.22
342200.0,322385.38
344300.0,272418.03
272400.0,235811.53
172000.0,138443.05
124300.0,115245.88
131200.0,146537.9
77000.0,79444.34
187500.0,196409.58
189400.0,162257.39
127100.0,111487.79
252100.0,190588.64
221700.0,221116.8
222500.0,247419.17
208400.0,241418.62
144100.0,114988.21
86900.0,114713.51
193800.0,177734.33
332600.0,190537.75
53000.0,76771.73
124500.0,132587.78
61900.0,73696.81
289500.0,291746.47
37500.0,79874.71
188800.0,205093.86
314900.0,267239.66
150000.0,176534.1
349000.0,265866.47
73800.0,92263.0
355600.0,293239.38
178700.0,153695.44
231400.0,165415.84
183900.0,126656.25
197500.0,163417.28
270000.0,179451.16
77300.0,96056.48
55600.0,93573.41
272900.0,304038.0
186900.0,194073.38
191800.0,247790.14
90000.0,93543.695
62500.0,113145.68
135700.0,137381.92
306700.0,375133.22
99600.0,97006.91
212500.0,249157.66
412000.0,316968.9
143800.0,156759.11
97300.0,132396.34
184100.0,159496.27
191600.0,195464.81
300300.0,291231.66
113600.0,98282.57
278000.0,221493.53
162500.0,209033.11
190400.0,207586.67
422900.0,290082.4
417000.0,304971.34
138400.0,116874.24
100600.0,114208.98
287500.0,202535.16
53500.0,90386.34
63500.0,61784.24
95300.0,93279.914
103600.0,118833.81
69800.0,60229.65
354000.0,327501.56
190800.0,181928.56
212500.0,193101.9
152800.0,181362.61
251600.0,197922.86
151700.0,192425.77
127700.0,131262.33
355200.0,275789.06
110200.0,135614.28
248700.0,266390.3
155000.0,97707.625
59100.0,75007.31
247800.0,260887.53
158600.0,113343.31
75400.0,72843.07
246900.0,236544.0
183600.0,240773.45
90200.0,102573.18
213200.0,256038.7
95800.0,93971.82
273700.0,279570.88
156300.0,97344.984
193400.0,167145.28
160800.0,147503.53
112800.0,112543.016
158700.0,184006.05
211000.0,225978.45
369700.0,335001.5
99500.0,130033.82
247900.0,237508.77
497600.0,418581.25
248700.0,237440.38
185200.0,166143.42
157100.0,171267.58
218300.0,193595.16
99600.0,95388.61
75900.0,88062.11
68400.0,75595.46
137500.0,243875.45
183800.0,191573.78
101800.0,106539.82
90000.0,108018.07
394400.0,368858.66
94400.0,80509.32
209500.0,203650.78
93100.0,139574.0
209000.0,194640.75
195800.0,185332.89
386200.0,349950.78
217300.0,214190.5
71000.0,76425.1
271400.0,245465.17
96300.0,102774.89
191100.0,217781.92
111800.0,127201.945
225000.0,159619.38
253100.0,300228.03
232900.0,234052.75
187500.0,184698.05
147500.0,143782.27
266400.0,269041.72
140400.0,127496.7
94100.0,88778.695
153300.0,155171.17
390800.0,317205.38
106700.0,122341.945
142500.0,136693.17
164800.0,135698.77
89300.0,105460.88
97400.0,98008.414
106300.0,102644.32
283200.0,338361.97
44000.0,51144.957
283800.0,276912.3
71300.0,60809.18
381700.0,366810.72
87000.0,110889.305
58300.0,54533.02
182700.0,172790.38
113400.0,185883.22
187500.0,207355.97
123100.0,161722.88
154200.0,206346.73
175000.0,174856.7
423900.0,401827.22
115300.0,124921.14
65900.0,83924.25
129800.0,152242.02
150000.0,125542.78
125600.0,148317.73
66700.0,76629.016
202200.0,238868.73
345600.0,328703.75
229400.0,192322.48
125000.0,159598.67
144600.0,187145.95
282000.0,247215.16
254700.0,265337.3
262700.0,195039.7
112500.0,114110.445
122500.0,152781.9
112500.0,144979.1
246900.0,299059.53
254200.0,192405.77
143600.0,132318.97
140700.0,120123.99
221900.0,191138.72
252800.0,221993.88
173200.0,138428.27
187500.0,225028.77
307100.0,282718.6
414000.0,294531.72
295900.0,302819.75
128900.0,119907.445
164300.0,169175.4
74100.0,73778.945
50800.0,57691.367
113800.0,95587.5
179300.0,199864.03
135000.0,145164.9
214300.0,379404.62
148300.0,168709.94
58100.0,62189.12
341300.0,314117.94
282200.0,308173.38
252800.0,177066.4
106600.0,113864.55
168800.0,193705.97
135400.0,140850.45
341500.0,199441.9
204600.0,227005.75
192300.0,165792.2
112900.0,133554.17
241200.0,236217.12
171100.0,173082.45
130200.0,142068.39
137000.0,100803.27
85800.0,96089.375
125000.0,144685.03
93400.0,108034.25
90500.0,93186.02
96500.0,129106.69
293200.0,281055.88
152500.0,182258.34
170500.0,158003.81
96000.0,104743.51
88800.0,105445.195
170800.0,185244.0
368700.0,339787.03
213800.0,282265.72
146400.0,182453.11
69700.0,68397.63
350000.0,301361.7
136200.0,202510.83
269500.0,276697.44
90500.0,128823.555
201400.0,281043.0
213200.0,112264.195
235300.0,200113.89
46700.0,63448.32
161800.0,192935.88
325400.0,224169.42
195900.0,200425.2
425100.0,462978.84
213800.0,204587.11
275000.0,184414.48
109100.0,140952.84
67900.0,76906.56
134200.0,150688.33
191300.0,195952.52
190700.0,196790.0
139800.0,113376.4
241400.0,166097.8
72400.0,83402.99
54300.0,74736.33
137600.0,108283.664
81300.0,90761.83
274200.0,274492.84
118200.0,118785.54
244700.0,212303.05
173200.0,173869.12
126600.0,117476.23
266100.0,337219.0
228700.0,204770.6
59400.0,74773.26
225000.0,109060.12
185400.0,155228.0
169300.0,95014.82
211400.0,228936.36
72200.0,91700.35
154000.0,172475.1
200800.0,211500.36
157700.0,179609.53
85800.0,71797.484
55000.0,227573.23
126800.0,118596.17
277300.0,305790.9
205800.0,171147.72
333300.0,395449.22
302100.0,324734.22
425000.0,184132.25
69500.0,65945.28
87900.0,96961.22
139600.0,121757.516
218800.0,178943.75
162700.0,156732.2
83500.0,109309.51
71800.0,108459.47
366700.0,316326.6
190500.0,195037.66
277500.0,256362.69
349400.0,298044.5
402900.0,348282.72
231900.0,235990.16
64100.0,57065.906
232700.0,260014.45
266100.0,243291.45
235400.0,239401.25
61600.0,59318.258
231500.0,238033.48
93300.0,116059.42
276400.0,276812.0
149700.0,196956.34
65200.0,76527.87
142300.0,128057.87
135800.0,130485.75
174300.0,197886.81
78800.0,71011.72
319800.0,335176.3
98400.0,85396.9
231400.0,207354.58
187500.0,164963.08
267400.0,211443.89
188400.0,220003.45
404800.0,345287.72
125400.0,138554.8
350400.0,290371.1
42700.0,59451.52
226800.0,220737.55
47400.0,62564.97
322400.0,173279.98
188100.0,207696.97
102800.0,130804.586
172700.0,164792.47
81800.0,88493.914
257700.0,128679.65
217100.0,194533.3
91700.0,99717.46
106300.0,116729.66
162500.0,162491.53
445200.0,323255.1
371000.0,303339.44
403000.0,373778.34
89400.0,82768.93
215400.0,211805.16
100700.0,98811.79
64600.0,69316.25
342200.0,327538.44
192300.0,211772.23
240900.0,201168.78
192600.0,162151.44
213900.0,210054.67
348500.0,356209.62
150800.0,175742.08
236700.0,260868.38
138800.0,137070.05
157800.0,163683.22
162500.0,142124.77
194100.0,182803.89
175600.0,149914.0
109500.0,112484.54
109900.0,109139.92
72600.0,88568.21
286600.0,189870.23
129300.0,152001.19
107600.0,110301.61
243000.0,217353.45
221800.0,314088.28
170800.0,228036.2
77100.0,95720.41
54400.0,62674.316
92200.0,90793.26
142700.0,139054.38
88500.0,120929.87
70500.0,73588.164
248900.0,303105.5
56000.0,58517.848
275000.0,67174.87
160300.0,140819.56
268000.0,318043.84
125800.0,120624.75
160600.0,131145.97
105900.0,113613.01
127100.0,122850.77
307100.0,303625.12
157300.0,117132.445
454400.0,267470.16
86100.0,74823.336
128900.0,108942.76
82000.0,96730.13
73500.0,92241.0
111800.0,116359.09
369200.0,389340.97
184000.0,173490.31
262500.0,300973.66
132100.0,129675.305
232400.0,245761.02
106300.0,121460.85
131300.0,147397.36
230400.0,151827.47
216700.0,221625.38
256700.0,232830.52
162500.0,174122.52
442500.0,392485.56
77100.0,79749.27
316900.0,323027.66
289000.0,273958.8
269200.0,211146.06
170800.0,167246.53
487500.0,317907.38
124700.0,104162.66
61400.0,70015.85
70400.0,78166.945
97700.0,104514.01
47500.0,62263.184
162400.0,152384.8
120800.0,93587.06
79000.0,89576.52
49000.0,81832.17
214800.0,196526.5
159400.0,238439.27
243000.0,231561.45
307400.0,293263.16
238800.0,228953.83
177300.0,201915.5
175900.0,132995.94
141400.0,155616.5
181400.0,201415.08
44600.0,56363.2
54200.0,68280.45
334700.0,380023.84
86900.0,99510.64
146100.0,166874.05
146900.0,144534.3
394700.0,382820.75
320800.0,278833.3
90500.0,101718.37
156300.0,228249.64
248900.0,222584.05
59200.0,93202.91
100000.0,112372.92
170800.0,215347.33
137500.0,215379.38
500000.0,160946.19
159500.0,173375.36
225000.0,216015.4
208100.0,181068.64
59600.0,89117.33
213700.0,188757.53
177700.0,174816.52
215700.0,211577.62
174400.0,211843.34
137500.0,229591.4
109200.0,133281.75
334900.0,246046.17
87500.0,192503.4
68500.0,73330.35
118900.0,148554.84
462800.0,376050.53
199500.0,223312.92
137900.0,150905.48
113400.0,103375.805
137500.0,140495.2
152800.0,189407.97
307400.0,245652.75
377200.0,355926.44
129800.0,93295.57
153500.0,186940.45
394700.0,322298.38
49800.0,62311.72
397000.0,408898.47
211700.0,232603.48
221500.0,241399.75
262500.0,325700.94
248000.0,278155.5
121500.0,219247.53
420000.0,404256.06
200000.0,93388.06
93700.0,104751.2
122200.0,116861.2
85000.0,181312.64
144600.0,114014.39
121200.0,105203.83
177000.0,180434.11
190400.0,185755.44
244200.0,137267.19
238200.0,227999.45
153500.0,172812.3
78500.0,112769.28
134700.0,137181.86
206300.0,146778.75
171600.0,161271.9
120900.0,190257.58
216100.0,255676.36
117000.0,125327.46
71800.0,68195.59
247900.0,299768.53
152100.0,177867.95
91300.0,128622.97
82800.0,121261.89
55500.0,75809.89
208100.0,174923.4
164600.0,175518.3
158400.0,146774.69
177200.0,190847.83
111500.0,104398.35
130400.0,127057.914
392100.0,396781.97
175000.0,190869.84
374500.0,385414.3
75600.0,72131.04
65400.0,68236.64
187500.0,192482.48
231800.0,195997.17
199000.0,215691.39
180400.0,182992.1
190500.0,232295.34
282100.0,243917.1
113400.0,85604.83
50800.0,63566.12
268400.0,203656.61
137100.0,147043.27
375000.0,241602.66
92500.0,97027.17
173100.0,207345.67
82100.0,96205.64
162500.0,166535.1
281700.0,212644.69
62400.0,68002.64
46700.0,75173.38
127100.0,108072.375
149300.0,148851.1
215000.0,92192.72
194400.0,210742.52
206300.0,192542.16
244400.0,186665.92
239100.0,202711.78
118900.0,153716.69
112500.0,102944.01
77500.0,150089.11
279800.0,287090.25
155100.0,211503.8
148900.0,182401.62
62200.0,61971.543
271400.0,285719.12
62800.0,74734.91
172100.0,171315.92
115800.0,164574.17
169600.0,220690.81
345400.0,366594.25
103800.0,91304.44
123500.0,205311.28
236100.0,278755.94
116700.0,117304.83
151900.0,182598.98
316900.0,285470.72
126600.0,138282.06
233000.0,205298.36
215800.0,238516.14
168800.0,167038.84
167100.0,154837.08
70200.0,74825.695
319400.0,332657.4
122700.0,136458.73
160700.0,146868.92
135600.0,105901.83
151800.0,149003.2
241800.0,207122.55
188300.0,197893.05
123600.0,154202.25
183100.0,202053.62
88200.0,106710.85
334700.0,311367.16
230300.0,229538.88
170300.0,158153.97
176700.0,156959.27
222400.0,210472.56
282200.0,246697.25
90100.0,97671.11
228900.0,215220.23
236400.0,249619.53
369400.0,359229.8
68300.0,92726.28
170700.0,149906.58
353600.0,313764.94
93600.0,103412.29
126100.0,124369.58
163400.0,243356.66
111300.0,126100.875
136300.0,128173.695
78900.0,79845.46
164100.0,184479.22
57500.0,67874.02
220500.0,271926.9
137800.0,177387.2
163100.0,173970.97
108000.0,119156.22
69100.0,84617.74
248600.0,248267.48
180800.0,229055.6
295600.0,291650.22
218100.0,181901.33
87500.0,147486.8
363500.0,399010.2
99200.0,122242.11
207500.0,202658.62
492000.0,358887.03
69600.0,74047.09
146900.0,138219.17
79800.0,97968.33
195400.0,180592.33
164700.0,153835.03
390600.0,314198.22
192700.0,238656.75
311100.0,252073.02
203100.0,248936.06
140800.0,139500.94
203700.0,169561.28
113900.0,133637.38
213100.0,259588.28
243600.0,226870.06
202900.0,219795.4
236200.0,203298.58
84600.0,111936.84
239100.0,260688.81
140600.0,132852.56
68100.0,64667.234
142600.0,135494.19
195100.0,207851.33
143100.0,140834.73
129700.0,122702.06
446400.0,281823.78
364300.0,252910.75
350000.0,324873.9
197400.0,208843.81
334400.0,273020.62
103600.0,99504.19
265800.0,264454.38
137000.0,147764.56
150000.0,133924.31
195800.0,399387.1
210900.0,257561.52
187500.0,239324.33
82600.0,79098.016
154600.0,162395.95
157200.0,157357.05
144900.0,124461.414
177300.0,211545.95
72900.0,121717.46
206300.0,131346.98
150000.0,146359.97
202800.0,223931.81
412500.0,308273.03
92400.0,107918.81
182700.0,263918.0
365900.0,385596.28
133500.0,183262.8
143800.0,163400.61
229000.0,186260.66
252300.0,315428.88
157500.0,190422.58
191100.0,226550.5
129200.0,94500.53
106900.0,106385.695
179200.0,183569.61
176900.0,193248.56
276200.0,265857.84
188200.0,176524.5
352400.0,356004.5
477300.0,316073.6
116300.0,124920.31
380600.0,393741.12
191900.0,189180.86
451300.0,359012.34
137500.0,132695.81
97800.0,98166.79
70500.0,73234.74
268800.0,143655.36
383300.0,372740.7
92900.0,130161.24
260900.0,162635.88
178600.0,167722.05
171100.0,179547.53
470500.0,418322.66
283200.0,255422.17
264700.0,167338.44
123800.0,159746.39
87500.0,49377.39
130600.0,157572.39
341700.0,361496.3
125000.0,177916.3
109000.0,95653.16
164800.0,171240.95
134400.0,157377.0
334000.0,304140.97
135600.0,123412.78
77200.0,93786.664
240300.0,264121.2
71400.0,84396.836
102400.0,98968.625
259600.0,276131.72
232700.0,205338.3
483300.0,343989.47
219200.0,229123.98
412300.0,392350.84
106300.0,92341.164
193000.0,213299.9
174200.0,171410.72
165300.0,175645.9
218300.0,285710.4
361500.0,280052.0
430600.0,237043.3
356100.0,420053.28
218200.0,193264.03
300700.0,283986.75
196000.0,220001.56
68200.0,92389.35
130800.0,79812.34
42500.0,77193.586
158200.0,157867.66
96400.0,134556.22
130600.0,159544.5
314700.0,359187.7
106500.0,140233.52
233500.0,245484.38
184700.0,189485.3
169100.0,154706.45
164600.0,180571.66
303900.0,296100.16
291500.0,273255.06
265000.0,253402.78
75900.0,99043.12
89800.0,111078.555
130500.0,158530.28
235400.0,294248.44
181400.0,181760.17
